business_uuid,date_won,city,business_type,sub_group,partner_pos
1441080511293-5ce45dcd-b3ce-4dd9-9e6d-4047a6674d85,9/17/2015,Cape Town,sole_proprietor,Retail,0
1443451760034-b317d70b-47b3-44cc-8238-bc93474e0d50,9/28/2015,Randburg,sole_proprietor,"Food, Drink & Hospitality",0
1446269527540-68231650-1320-4ff9-943f-28412f8b9073,11/6/2015,Cape Town,sole_proprietor,Retail,0
1446732341500-16b51c71-bf68-428d-a198-b63a8a978043,11/12/2015,Cape Town,sole_proprietor,Retail,0
1407937721690-22878388-e481-46cb-8384-5dea165864f7,1/14/2015,Cape Town,,"Food, drink and hospitality",0
1411120534868-d0e07e18-26b7-4e26-a0f3-45736855c3cd,4/1/2015,Claremont,company,"Healthcare, beauty and fitness",0
1413229685934-2736f63b-6a6c-40a2-9d7a-2f479cc3a890,2/24/2015,Cape Town,,Professional services,0
1414229837135-05cd5b05-3234-46df-9eb3-37f985b5f7a2,3/30/2015,Cape Town,company,Personal services,0
1418589806521-9caf4317-1b5d-47cf-a5f7-8385ea2158be,2/25/2015,Cape Town,,"Healthcare, beauty and fitness",0
1417541600310-062cad22-d0cd-4a7c-a22d-d8ed78959f18,2/1/2015,Cape Town,company,Leisure and entertainment,1
1416991968075-1e231c80-b8de-47c6-9612-9feb7504a3b9,1/12/2015,Cape Town,,Professional services,1
1420722276499-fd9bf0df-dedf-40e5-8666-82d19b5f51c5,1/15/2015,Cape Town,,"Food, drink and hospitality",0
1420605018162-45e4ba4f-802b-45de-a679-bd6348373537,1/16/2015,Cape Town,,Online,0
1421221986332-f5f14c2c-6a57-443c-8197-113c68f1ef4b,1/23/2015,Cape Town,,Professional services,0
1421324996122-3b8c66c5-ed7c-4cd3-be70-00a21c525d46,1/23/2015,Cape Town,,"Food, drink and hospitality",1
1421419812371-8c8c42be-c0bb-4f35-80cf-73dcf91399e6,1/26/2015,Cape Town,,"Food, drink and hospitality",1
1421419812371-8c8c42be-c0bb-4f35-80cf-73dcf91399e6,1/26/2015,Cape Town,,"Food, drink and hospitality",1
1421403907318-b5603f46-5343-401f-a7b2-4d1f1290f010,2/26/2015,Cape Town,,Retail,0
1422897141317-dbc1a39b-e321-453e-ba0b-05e32de042d8,2/10/2015,Cape Town,,Home and repair,0
1422897141317-dbc1a39b-e321-453e-ba0b-05e32de042d8,2/10/2015,Cape Town,,Professional services,0
1422263726412-11064d9c-9616-4ded-bd63-7cd0e01863bf,2/27/2015,Cape Town,,Retail,0
1422713364851-c5c0cb5c-fd24-4dcd-bb48-8df7fcbc26c3,4/16/2015,Somerset West,,Travel and tourism,0
1422450997324-29c2b813-a986-4514-b387-58302f230567,2/24/2015,Cape Town,,Retail,0
1423754950087-f0f2ca60-b59f-4c1b-8788-386d77bb3bc4,4/1/2015,Cape Town,,"Food, drink and hospitality",0
1423729367094-337ac28c-dae5-4960-afab-19133561c17e,2/18/2015,Cape Town,,Retail,0
1423655897813-8273bf5c-230e-4a17-9a71-5ec69fe178d7,2/12/2015,Cape Town,company,Professional services,0
1423655183975-7e4fb3e1-4a6b-411b-bd1f-c8464d85dbd6,2/13/2015,Cape Town,,Professional services,0
1423573102189-e5c08cd6-d921-4f6a-b7a4-04a806a92c93,2/18/2015,Cape Town,,Professional services,0
1423477084869-bfa5887d-1d54-454c-b039-aab7891616ec,2/12/2015,Milnerton,,Personal services,0
1424098685273-2a91b97c-d62c-41a3-a6b7-76e34febc3b2,2/23/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1424095125474-c11c84fc-2d00-4178-ae96-5021638b95f4,2/20/2015,Cape Town,,"Food, drink and hospitality",1
1424466930488-c320a0ef-3776-48cc-ab0a-d5ad383bfb0b,9/29/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1425027704464-34909a98-baa7-4207-87be-16febec66288,2/27/2015,Somerset West,,"Food, drink and hospitality",0
1424869704616-f6183d7b-1482-46ca-87e5-461aeec25da4,4/2/2015,Cape Town,company,"Food, drink and hospitality",1
1424421101100-e8bf1849-b9f5-4cb4-b08e-092caf0c88ed,2/26/2015,Cape Town,,Online,0
1424860575679-e0eba238-ac4a-4526-8b68-8c4341c2d58b,3/2/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1425564293295-a56ff3bc-f4bb-443a-95c1-8b2abd86b3d1,3/9/2015,Cape Town,company,"Food, drink and hospitality",0
1424960060401-995ba2c2-612a-4b70-9b6d-db3b29f75122,4/29/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1425650677867-af9f5c07-3320-46e2-8d0a-74070c847c0f,5/8/2015,Cape Town,company,"Food, drink and hospitality",0
1425889567843-bbaa0c06-f333-436e-87ea-a6845b31bb06,3/26/2015,Cape Town,company,"Food, drink and hospitality",1
1426239670580-a4f2e6df-1bd3-4091-aa4f-555a9cb4b24c,3/16/2015,Cape Town,company,Retail,0
1426195902626-8616ada4-0f1f-42e5-9b7b-5ae513e0997d,4/2/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1426243076640-cf34f1f7-ea20-4469-afa1-b63894f4f362,4/26/2015,Cape Town,company,"Food, drink and hospitality",0
1426585340178-175a0cc7-74f2-4725-a868-35f463546f9a,5/13/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1425989009217-466bfb2b-eff6-4af2-baf8-9b98b4ab0415,9/5/2015,Cape Town,company,"Food, drink and hospitality",0
1426963769379-d1812b58-333e-4438-babe-d601b045abac,3/31/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1427219989860-379ffecc-b93e-4fb5-88bf-05a5c87e6c17,3/31/2015,Cape Town,company,"Food, drink and hospitality",0
1427272525432-fd63bf67-0ce4-4313-ba96-9202c2fbb072,4/2/2015,Randburg,company,Transportation,0
1428344708087-ad8630d4-3314-49a8-88ac-5f929fa99424,4/9/2015,Johannesburg,company,"Food, drink and hospitality",1
1427891078868-c17bf9e4-aefc-4612-8ef7-a02359da5191,4/2/2015,Cape Town,company,Retail,0
1427786157042-63ce318f-620e-4de1-afea-25d9dbf343af,4/5/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1428397053492-a987526e-03db-4b4e-904e-b362242539b8,5/1/2015,Paarl,company,"Food, drink and hospitality",0
1428423767266-85e53df0-fe49-4d1c-ae91-751f0b6c8189,4/15/2015,Cape Town,company,Retail,0
1428417731410-536dabfa-ffd7-4f94-99d4-7c634629aeb4,4/9/2015,Cape Town,company,Retail,1
1427783177177-f02138cc-4154-497d-a9bd-158aef82dc39,4/1/2015,Cape Town,company,"Food, Drink & Hospitality",1
1428419841893-a130da42-f8b6-42c1-9b6f-ed96aae83a94,4/10/2015,Robertson,company,"Food, drink and hospitality",0
1428425695825-8ac79751-fcdf-4087-b620-60d0ab93e4f3,4/13/2015,Vredendal,company,"Food, drink and hospitality",1
1428495841925-9121c420-21b1-413d-96b2-f4105cfb7bca,4/12/2015,Cape Town,sole_proprietor,Retail,0
1428565181723-b27e4bc9-4a3d-4a53-b6a8-c368c00a32b0,4/12/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1428940315336-6eb9b71d-ce4f-4400-80fd-39498943fd32,5/12/2015,Cape Town,company,Retail,1
1428592332253-dd98050f-24b3-4c98-80dd-8a15f102f31d,4/9/2015,Cape Town,sole_proprietor,Professional services,0
1428654582282-97d37e90-32e8-4d9f-9cca-ce67de51c8e9,4/14/2015,Cape Town,company,"Food, Drink & Hospitality",1
1432149242087-11140731-108a-4f50-a024-fede863e5d28,5/29/2015,Cape Town,company,Transportation,0
1432268866037-3911326c-e3f1-4c14-a2b0-27a299b204f1,6/10/2015,Grabouw,sole_proprietor,Retail,0
1432047874705-81fee962-e31d-466a-8636-3bbed55d685d,5/21/2015,Riebeek Kasteel ,company,"Food, drink and hospitality",0
1432633437718-f75d48c2-b75a-4619-be78-9817014fd3cd,5/28/2015,Cape Town,sole_proprietor,Retail,0
1432550633715-02a6215d-bca1-49f0-9714-94c1f7a1c034,5/28/2015,Johannesburg,company,Retail,0
1432564287767-b195c3d0-c815-4ff2-8239-5504e0d1ae3a,5/28/2015,Cape Town,company,Online,0
1432627619360-4a66ea0f-9880-4864-8425-73dd71cca7ef,5/26/2015,Johannesburg,sole_proprietor,Retail,0
1432550741147-8475e83c-5804-447d-a2c3-5b9974ac4897,5/28/2015,Cape Town,company,"Food, drink and hospitality",1
1432672583535-c75aa824-45d2-40f5-83c1-1a10f5e8159d,5/29/2015,Cape Town,company,Home and repair,0
1432734187486-053c936a-c953-4c4b-a58c-2e7ed717229b,7/1/2015,Riebeek West,company,Retail,0
1432803353457-bbc1cc61-aa78-47b5-8d92-d043ac338eae,6/13/2015,Cape Town,company,Home and repair,0
1432797607708-aee8136d-ca30-49e5-859e-3ad9c2b72669,5/28/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1432798661970-cff69076-b97a-44c0-ad34-bb8c200fb883,9/10/2015,Cape Town,company,Home and repair,0
1432641283681-dd0b6379-e775-40ee-96a0-09b5d0b90e81,6/20/2015,Cape Town,company,"Food, drink and hospitality",0
1432636770766-1f30c4b3-35a7-4d54-b953-5d46f1644344,5/28/2015,Hermanus,trust,Travel and tourism,0
1432733562129-93b2ad94-45a7-4f81-8eae-e6de64d83bde,5/29/2015,Johannesburg,sole_proprietor,Retail,0
1433169329224-c4c7b1b9-5b7d-4620-92a0-a8f9118508a7,6/6/2015,Cape Town,practice,"Healthcare, beauty and fitness",0
1432818983051-cb7d54f0-1ac8-44c4-bbc7-942af8fc7607,5/30/2015,Cape Town,company,"Food, drink and hospitality",0
1433156141204-7cbf0aa6-f553-4dd6-b829-6c34c65b7438,6/28/2015,Cape Town,company,Professional services,0
1433270867903-25bea10c-8548-44c4-9273-6ff1343ee4b4,6/8/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1433770819193-636532b9-35d6-43b7-8347-af48002dca4f,7/1/2015,Cape Town,sole_proprietor,Retail,0
1433681122353-1ccfe4b0-0f96-4fff-84c3-773dbd16ee14,6/14/2015,Cape Town,company,"Food, drink and hospitality",0
1433707463290-8f41e013-1aab-4c85-87ee-a7679b62424e,6/9/2015,Durban,company,Professional services,0
1433252927321-e3230de9-bb7e-42d5-b522-3c9a8bf2fcb7,6/7/2015,Durban,company,Retail,0
1433261949212-0f063505-cbe5-4a18-b3ba-59ee0df6652c,6/9/2015,Hermanus,company,"Food, drink and hospitality",1
1433319623496-f6231f02-a6f4-4360-a556-eb1ca83b9f8c,6/10/2015,Cape Town,company,"Food, drink and hospitality",1
1433609072307-649651f3-3239-4e52-b3e1-f94c3f6b1a3c,6/13/2015,Cape Town,sole_proprietor,Professional services,0
1433428906337-4efdc371-fa58-4a30-80ce-4e9bde2f9da8,7/10/2015,Paarl,sole_proprietor,Travel and tourism,0
1433928735588-d6660e0e-21a8-4975-ba15-52aa262c75a9,6/11/2015,Cape Town,company,"Food, drink and hospitality",1
1433841037428-be3ad60e-256e-47a0-ad61-36ece3950578,6/12/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1433834146616-ecc2ef27-08a9-4617-a654-fd5f565b7c6b,6/23/2015,Cape Town,company,Professional services,0
1433853192881-b2bb9d4e-3070-497f-9744-723a6a5a9f94,6/29/2015,Cape Town,sole_proprietor,Transportation,0
1433857594053-512f9c3d-fa40-4c1f-a558-ba0e33a6da1f,6/14/2015,Cape Town,trust,Personal services,0
1433859360513-006dee2f-fa51-4f3e-a007-89a8d9a10e28,6/11/2015,Cape Town,company,"Food, drink and hospitality",0
1433942547963-1894f653-b8f2-492c-bce4-4f196a5d5094,6/17/2015,Cape Town,company,Home and repair,0
1433949929785-da821c51-9e6d-4f7e-b6a7-731d95acdc57,6/17/2015,Cape Town,company,Professional services,0
1434102082108-d8883d8b-fbeb-4a52-8257-d38a67ec1998,6/17/2015,Springbok,company,"Food, drink and hospitality",1
1434097344634-121061d0-ba9c-443c-8443-be578018f30b,6/15/2015,Rustenburg,company,Online,0
1433953924743-7e2c56e5-b3a3-4caa-9bc2-5c52ebac620f,6/11/2015,Cape Town,company,Professional services,0
1434036820729-098fff2c-9f1b-4062-b9d7-5b13dbbf8509,6/12/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1434358209586-7ed3cdf9-cde7-43a0-b75e-73965b6ad152,6/30/2015,Cape Town,company,Travel and tourism,0
1434354856779-1294da8e-95cd-4594-a337-eb1b461bcf9c,6/17/2015,Cape Town,company,"Food, drink and hospitality",1
1434089879045-f2768b28-6c69-48b8-b39b-9f85e0548f90,6/12/2015,Cape Town,company,"Food, drink and hospitality",1
1434017588684-d10062ea-411e-4433-bde0-ee688435e4bc,6/11/2015,Cape Town,company,"Food, drink and hospitality",1
1434443023962-fa1e7051-c97d-44b4-a2f9-fc6afd2b4265,6/20/2015,Cape Town,sole_proprietor,Home and repair,0
1434360271201-8a54bba3-d91b-43ed-b0e3-8ee19913c5c1,6/20/2015,Cape Town,company,Retail,0
1434454210510-606e3e64-fd7f-4c66-94f1-88f6c1bcb0ae,6/20/2015,Cape Town,sole_proprietor,Retail,0
1434360967106-419d2bf2-f052-4503-8406-0a5253b2dfaf,7/23/2015,Bardene,company,Online,0
1434368421304-4666cf1d-53ed-4bfc-a405-6ef0dec291b4,6/20/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1434445056707-89357d1e-8f04-44fc-8803-45353fc29abe,6/18/2015,Cape Town,company,"Food, drink and hospitality",1
1434430472223-e5362bbd-d96f-4522-a2d2-46cd783497ab,6/22/2015,Cape Town,company,Professional services,0
1434375976462-4df11129-d658-4b0d-a8d6-aa91660ff037,6/22/2015,Cape Town,company,Retail,0
1434613515560-84be6d65-9aa9-489e-8ce6-7ec7b2f5be04,6/20/2015,Cape Town,company,"Food, drink and hospitality",0
1434520048082-5fc25a12-33ea-42a6-88bc-bc80a2b3e03f,6/20/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1434460718383-712c026e-1992-4a70-83a8-067c4f88a2ca,6/20/2015,Cape Town,sole_proprietor,Retail,0
1434545578462-2e2b26b3-6559-401f-9f57-62508e30399b,6/20/2015,Somerset West,sole_proprietor,Retail,0
1434546008311-1ba1d79a-b462-4843-9ec5-3c466fa327f5,6/24/2015,Cape Town,sole_proprietor,Retail,0
1434543939887-16152053-303b-44c4-a84b-07c5b63a5e26,7/2/2015,Cape Town,sole_proprietor,Retail,0
1434543600724-fc3eeb69-59ba-47a7-96a7-4d1de9b8beed,9/14/2015,Johannesburg,sole_proprietor,Professional services,0
1434484264876-6a534deb-85f4-4b22-a4c2-6bc05c0ea044,6/20/2015,Cape Town,sole_proprietor,Professional services,0
1434620487701-5ced56d2-92a6-4c0d-8214-cd487adde8e1,6/19/2015,Cape Town,company,"Food, drink and hospitality",0
1434717215933-8dbbef73-b745-40da-a799-082ef4a9d0cb,7/10/2015,Cape Town,sole_proprietor,Retail,0
1434729694021-714fe9df-a366-4d84-b713-9564bd748931,6/24/2015,Cape Town,company,"Food, drink and hospitality",1
1434620935048-2fee63bb-8ad9-40e1-9bd1-9b9aae960d24,6/20/2015,Cape Town,company,"Food, drink and hospitality",0
1435058642410-16426163-ac97-4ccb-b395-e506e848222b,6/26/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1435054678693-4806f21d-87d1-48ec-bf3c-2123379a64fb,7/29/2015,Cape Town,company,"Food, Drink & Hospitality",0
1434699019562-8c733b2b-bcd2-45a1-b55e-42bb83ccdb99,6/20/2015,Cape Town,sole_proprietor,Retail,0
1434704859265-1d87b189-d3f5-4f68-a03a-9d04c277332f,7/8/2015,Cape Town,trust,"Food, drink and hospitality",0
1434974584174-c212d568-d01d-4fdf-b1e4-8c941d545c5a,6/25/2015,42 Witkoppen rd,sole_proprietor,Online,0
1435071580924-08a58ea2-4431-4bd6-b5d5-ce7e808aee56,6/25/2015,Cape Town,company,Professional services,0
1435233323039-b52ca369-844b-4056-88d5-9b21b59652c5,6/26/2015,Cape Town,company,Leisure and entertainment,0
1435233323039-b52ca369-844b-4056-88d5-9b21b59652c5,6/26/2015,Cape Town,company,Travel and tourism,0
1435496573395-3b777c08-edb1-43d6-b9f0-5958d4160960,6/30/2015,Cape Town,sole_proprietor,Home and repair,0
1435577878589-3a524f38-032f-4491-bfa0-4a5647ccec64,7/6/2015,Cape Town,company,"Food, drink and hospitality",1
1435327760315-67e33d0d-eb08-4877-a952-bf50a49f2c78,7/1/2015,Cape Town,sole_proprietor,Retail,0
1435842586144-01a09373-fb7a-4376-91e1-3f8f3d74628a,7/8/2015,Pretoria,company,Professional services,0
1435822095605-ae411ede-0c51-4506-a012-e495f71eebd0,7/6/2015,Cape Town,sole_proprietor,Retail,0
1435755137988-bea39416-203c-4c8f-8b32-727dcd348716,8/13/2015,Johannesburg,company,Retail,0
1435847483862-1c8c9c4c-da48-43a6-81b2-cee8f04f5ecb,7/4/2015,Cape Town,sole_proprietor,Home and repair,0
1435911353722-b5764ca6-94ec-4b5f-996a-8b807b0044b1,7/25/2015,Johannesburg,company,Home and repair,0
1435913796924-feb4111d-f604-4df4-91ae-4bfd9d118dad,7/3/2015,Hopefield,sole_proprietor,"Food, drink and hospitality",0
1435855530343-b0bb6120-f554-44de-8df9-26686c6da704,7/9/2015,Cape Town,company,Travel and tourism,0
1435909955536-5d254284-e56a-4d99-b24f-5bcd91bb0481,7/6/2015,Johannesburg,company,Retail,0
1435981293834-450dd4c3-9d26-4568-b04c-f0615e2db853,7/8/2015,7 Weltevreden Street,company,"Food, drink and hospitality",1
1436257213706-7546a0d1-5b56-478e-80fa-ae77d771830e,7/9/2015,Johannesburg,practice,"Healthcare, beauty and fitness",0
1436123092750-68fb87cc-d43b-4468-9137-2841db30f9c6,7/9/2015,Cape Town,company,"Food, drink and hospitality",1
1436133508444-8d874705-6448-4d8d-88e0-5b0f8f4c321c,8/18/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",1
1436174426814-1879c870-9834-4b56-8a90-5024383cbe60,7/16/2015,Cape Town,sole_proprietor,Home and repair,0
1436270327377-f8d449ef-2daa-4cd7-9ca4-084c53ed3b36,7/8/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1436342525289-bb27d666-88f1-4d9e-b172-7b0f275916d8,9/9/2015,Cape Town,company,Home and repair,0
1436169266315-251b49fb-3deb-4093-8c29-23d5397e8fc3,10/6/2015,Cape Town,company,Leisure and entertainment,0
1436798187697-82a8c508-1765-4917-b1f1-22676b7d56f7,7/15/2015,Johannesburg,company,Leisure and entertainment,1
1436518684230-873fa0ec-1f0c-4bb7-885b-d56623fecaa9,7/18/2015,Stellenbosch,company,"Food, drink and hospitality",0
1436787149747-9fa1a3fc-83f7-4807-af0c-47b30d7ab6dc,7/14/2015,Cape Town,company,Leisure and entertainment,0
1436787149747-9fa1a3fc-83f7-4807-af0c-47b30d7ab6dc,7/14/2015,Cape Town,company,Travel and tourism,0
1436444666943-ec905a37-3efb-40cc-bc58-57c1c29fcd25,7/24/2015,Cape Town,sole_proprietor,Leisure and entertainment,0
1436859496503-15e904bd-600e-4e37-aecf-213acc1d1933,7/20/2015,Cape Town,sole_proprietor,"Food, Drink & Hospitality",1
1437039197014-88ed4a9c-c693-4843-958d-1b133bef6af2,7/29/2015,Langebaan,sole_proprietor,"Food, drink and hospitality",0
1436944694688-c210a40e-c9e1-4c6a-8c51-d412073416ee,8/1/2015,Pretoria,sole_proprietor,Retail,0
1436873941486-04e373aa-61eb-4215-8bb8-4aa335339e5d,7/16/2015,Cape Town,company,Professional services,0
1436871471054-dc917683-3c39-4adc-bb52-6c1107515c8f,7/27/2015,Brackenfell,sole_proprietor,"Healthcare, beauty and fitness",0
1436973641249-2829fbf9-597e-4b8e-a114-807cfe531d18,7/24/2015,Cape Town,sole_proprietor,Retail,0
1436882887795-63ca1223-bbf2-455e-9693-1a2ae62a7376,7/16/2015,Cape Town,company,Online,0
1437141143004-8db83a8a-036e-4cfe-8cb4-8e3fc1c6b982,10/12/2015,Stellenbosch,sole_proprietor,Home and repair,0
1437117510726-e85b3f69-3e2a-4567-9ae4-85b4680112bc,7/17/2015,Cape Town,company,"Food, drink and hospitality",0
1437115894313-24e528ff-d26e-4eac-8c32-fd0f0610d2b2,7/27/2015,Cape Town,company,Transportation,0
1437142875388-392dc72a-128a-46d3-b28f-1c552c4a6dbf,7/26/2015,Cape Town,company,"Food, drink and hospitality",0
1437123173301-25fd91f9-b629-45a3-a660-77ea132d88d6,8/5/2015,Hoedspruit,sole_proprietor,"Food, drink and hospitality",0
1437391804586-4f41ca2a-4d5b-49c3-ba0c-5cb0978677af,7/23/2015,Cape Town,company,Home and repair,0
1437156080254-14535351-9c27-41ad-8828-0157621b1031,7/26/2015,Cape Town,company,"Food, drink and hospitality",0
1437409345731-dd6988a6-d7ac-4039-bbd3-3e03bc983c4d,7/22/2015,Cape Town,company,Retail,0
1437467024909-7fc5eb74-4009-4eca-a351-6528d2d2ca80,7/29/2015,Durban,sole_proprietor,"Food, drink and hospitality",0
1437402166713-3356d098-bc64-4c49-abba-377e0b2c4057,7/25/2015,Cape Town,sole_proprietor,Retail,0
1437399306333-5696d4dc-8aaf-4e68-bd96-b1698a69c295,7/26/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1437474186465-46f782cc-5823-45e8-9db6-fc301ce56e4b,7/26/2015,Cape Town,company,"Food, drink and hospitality",0
1437481098348-a957f7af-a54a-46e5-b18c-844d0ef8c91a,7/22/2015,Cape Town,company,"Food, drink and hospitality",1
1437485131775-a3a4d999-2be2-4508-a6e0-949a3c2b7c45,7/26/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1437484508844-365155b3-cae3-417c-9e6f-68e8306eb2c2,7/26/2015,Cape Town,company,"Food, drink and hospitality",0
1437484270859-12515868-beaa-4c81-a217-553bb46c8695,8/4/2015,Cape Town,sole_proprietor,Retail,0
1437716143850-f5cee96b-c3fb-4256-8674-e6a22409fb5f,8/7/2015,Pretoria,company,"Food, drink and hospitality",1
