business_uuid,date_won,city,business_type,sub_group,partner_pos
1437485632987-9f29e630-1928-4e29-8da3-bf6de4459652,9/10/2015,Durban,practice,"Healthcare, beauty and fitness",0
1437645396340-0f124fc8-a135-4d76-8739-b4f6cbb366e6,7/23/2015,Somerset West,company,"Food, drink and hospitality",0
1437643308060-1bf64167-bbbb-4783-a59e-a7c620dee812,7/26/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1437723914988-e8338752-5f7b-4e58-8c17-2fb83034a851,7/30/2015,Bloemfontein,trust,Retail,0
1437736135329-12fb1c40-b400-4633-bef9-13a82d9c1412,8/27/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1437719148364-958f4882-78ce-479e-906c-91ac85a4b761,8/1/2015,Johannesburg,company,"Food, drink and hospitality",0
1438061656642-9c7a196f-a509-4739-9f55-2da643b9d778,9/3/2015,Cape Town,company,"Food, drink and hospitality",0
1438083632595-90326d6d-fdfc-4a8a-856f-233e749b91f8,8/8/2015,Cape Town,company,Online,0
1438074010387-6cff1d1f-1e18-4ab1-9a59-2194bde99a9b,8/6/2015,Vanderbijlpark,sole_proprietor,"Food, drink and hospitality",0
1438076829774-81b1b1c4-f535-4d92-8342-ce1fc3a1f8be,7/31/2015,Cape Town,company,"Food, drink and hospitality",1
1438064656962-f22afa1f-57e6-453b-875f-99c85b3c6eab,8/2/2015,Centurion,company,Retail,0
1438085632517-50e0fdd0-49cf-4137-86c7-ebd634092ad0,8/3/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1438092471886-3b40fb9d-034f-4448-802f-923eb7b41457,8/7/2015,Cape Town,sole_proprietor,Home and repair,0
1438168867917-06e40d76-a345-49b2-9a26-5c4b44aaf8c2,8/4/2015,CAPE TOWN,sole_proprietor,Leisure and entertainment,0
1438096986137-8b9e319a-adfc-4c43-b7d7-93193825fe4c,8/1/2015,Johannesburg,sole_proprietor,"Food, drink and hospitality",0
1438181419711-03fbca0c-762b-44e5-9137-f2f9bd55fd5f,8/5/2015,Cape Town,company,Home and repair,0
1438089547854-f1529357-1835-4c0e-967b-f5fbf9152c8c,8/11/2015,George,company,"Food, drink and hospitality",0
1438186551712-811d3ff2-d30c-4d4d-b69c-7fe63e59e0ed,8/1/2015,Arlington,company,"Food, drink and hospitality",0
1438238800673-4e7fdf80-88ac-4393-a2d2-0c0facae5f00,11/9/2015,Hermanus,trust,Retail,0
1438624228149-54c997ef-5b98-4700-b3e7-44e14a39a048,8/15/2015,Gordon's Bay,company,"Food, drink and hospitality",0
1438308886434-a0442ef9-c326-4281-a637-1139ed6666d8,10/8/2015,Somerset West,company,"Food, drink and hospitality",0
1438356963246-7ddd1957-a034-4626-be79-bb7487883771,8/4/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1438765852580-99f39481-8602-49a4-92b3-f083d7a1fcce,8/31/2015,Rustenburg,sole_proprietor,"Healthcare, beauty and fitness",0
1438888794605-827c663b-1eb3-403f-a3e4-c1b00f5315de,8/21/2015,Cape Town,company,"Food, drink and hospitality",1
1438870476724-738b8283-72c5-4a07-b822-b480f4352b8a,8/26/2015,Malelane,sole_proprietor,Travel and tourism,0
1438876972619-e6f07eaa-564f-461c-97aa-4d703fd82892,8/18/2015,Cape Town,company,"Food, drink and hospitality",0
1438693800708-fbe799a9-ed1e-4724-92d1-54334a4c211d,8/11/2015,Cape Town,sole_proprietor,Retail,0
1438694933221-530647e0-1975-4d0e-a1fc-fc980f87bff9,8/8/2015,Cape Town,sole_proprietor,Retail,0
1438707915899-1f3b8182-3709-4a70-af58-7ab520676c8f,8/7/2015,Johannesburg,company,Retail,0
1438693602074-62ec11a1-fbfd-4d44-ac75-3b6b4301108c,8/14/2015,Cape Town,company,Home and repair,0
1439100629097-7f6480a3-f813-424c-9782-13dfcfc8a8ee,8/16/2015,Cape Town,sole_proprietor,Retail,0
1438953754234-b1ccd9ac-a781-4dae-b017-89f960a2342e,11/13/2015,Cape Town,company,Travel and tourism,0
1439293617492-b42c6c97-42f0-4c58-9870-a759cb5d68b3,8/13/2015,Cape Town,company,"Food, drink and hospitality",1
1439414064617-3df96654-3492-4deb-8ed4-9c276c4403b5,8/13/2015,Kuilsriver,company,Retail,0
1439399923191-b8e25ffd-2c52-4a87-ac9d-b7f06273b6a1,8/18/2015,Hermanus,sole_proprietor,Professional services,0
1439287689362-01c697dd-ae42-4112-b076-ea6adca803d6,8/15/2015,Cape Town,trust,Leisure and entertainment,0
1443173830686-182c32d4-9a13-44ec-9610-8bccec45a8e4,9/26/2015,Hermanus,company,"Food, drink and hospitality",0
1443099583134-3ada94ec-7caf-49d2-ac16-09b10906c183,9/28/2015,De Aar,company,Professional services,0
1443183332413-197d96af-9442-4eb4-b602-10df4906acb6,10/7/2015,Cape Town,company,"Food, drink and hospitality",1
1443424293067-1d78cb62-f2a4-4d90-8682-bd6eb8b34d50,10/22/2015,Pretoria,company,Home and repair,0
1443421573352-2cff7317-fcd2-4ebd-8876-5f9d49cad70f,10/7/2015,Welkom,sole_proprietor,Travel and tourism,0
1443443143895-d23c7c27-416b-41eb-9d6d-2f6b409a22c4,10/2/2015,Cape Town,company,"Food, drink and hospitality",1
1428667378150-f5bdfa0e-8aaf-46db-8d54-1d581749d235,4/12/2015,Cape Town,company,Retail,0
1429166837558-a6039b64-d1fc-4171-8149-01dfcb3b4ecf,4/17/2015,Cape Town,company,"Food, drink and hospitality",1
1429184568757-51a31acb-48a2-4bb0-9fbb-c4d25269baed,4/20/2015,Durbanville,company,"Food, drink and hospitality",1
1429185029932-e8f0323a-adb6-4e4f-b86e-f29fb25e27a2,5/1/2015,Stellenbosch,sole_proprietor,Retail,0
1429182944576-1262abfa-2d63-4d8e-a566-a1aa7fc09200,4/18/2015,Cape Town,company,"Food, drink and hospitality",0
1429013064651-8f06debe-184e-43f5-8d7d-d872eb72ac0c,4/24/2015,Johannesburg,company,Online,0
1429030235172-cd21ab3c-c47c-4f9a-b1fa-683c8ec58d55,4/23/2015,Johannesburg,company,"Food, drink and hospitality",1
1429261274089-14e97b77-28be-46a5-bf33-cc2525c1dd5b,5/8/2015,Cape Town,company,"Food, drink and hospitality",0
1429188663924-25474853-52e5-40c2-aab3-9fd98d415f9a,4/30/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",1
1429708753368-f9afe2c6-9f20-43a7-b97a-dc2a2df6359d,4/28/2015,Cape Town,company,"Food, drink and hospitality",0
1429792147101-80171413-592f-43c7-b6d1-fe83ed97d812,4/30/2015,Cape Town,company,"Food, drink and hospitality",1
1429618748156-d0bc88d6-9dab-4606-83ea-ae4d4cee0a80,5/6/2015,Cape Town,sole_proprietor,Professional services,0
1429541588522-cdad5bcd-fc17-42b3-9a4b-74a2f17f2b80,4/23/2015,Cape Town,company,"Food, drink and hospitality",1
1429863923708-7d714c30-81e1-4188-807f-78adba319d6b,6/10/2015,Cape Town,sole_proprietor,Home and repair,1
1429863923708-7d714c30-81e1-4188-807f-78adba319d6b,6/10/2015,Cape Town,sole_proprietor,Home and repair,1
1429796836863-fe9199fa-52e9-4fe6-98b3-45af34e30a77,5/5/2015,Cape Town,company,"Food, drink and hospitality",0
1429608813130-60b7088e-00f9-4474-b6d7-0df2db79358f,6/19/2015,Durbanville,company,Retail,0
1429528623574-3dc08273-77b9-4f6a-923e-33f57a8eaff1,4/23/2015,Cape Town,company,"Food, drink and hospitality",1
1429614893466-d13b3d3c-1bbb-4b1a-9ed4-bc5f3a8dcc85,5/1/2015,Cape Town,company,Online,0
1430750485620-1094dd8d-4ae3-4e32-866a-12cce857eb97,5/8/2015,Johannesburg,company,Professional services,0
1430387520759-99390142-9a4e-4fc1-a2c6-741e095c4e4e,5/1/2015,Cape Town,company,"Food, drink and hospitality",1
1430139175969-30b9e804-dadd-4d1f-9d66-e2426f8754af,5/4/2015,Bellville,company,Retail,0
1430319275623-d735b33c-158b-4df8-8f95-1a3a40a5f215,5/19/2015,Johannesburg,sole_proprietor,Retail,0
1430755038080-8ff29c3e-c424-4bdf-9fd9-78b75262bb3a,5/18/2015,Johannesburg,company,"Healthcare, beauty and fitness",0
1430395991314-744d30ea-77ea-4302-8661-938a5ecfb864,5/5/2015,Cape Town,company,"Food, drink and hospitality",1
1430756098843-ff81ff72-f4fc-44c7-81fb-6cc042b42853,5/8/2015,Pretoria,company,Home and repair,0
1430896961956-6d3d2ff3-438b-4ac5-a639-541a565c9bef,5/11/2015,Somerset West,sole_proprietor,"Food, drink and hospitality",0
1430809857518-66e0ea18-3fce-430d-9ce0-f176019e2a75,5/13/2015,Springbok,sole_proprietor,Retail,0
1431331627311-e7c862a1-4c5d-426a-b845-b2626842f291,5/11/2015,Cape Town,company,"Food, drink and hospitality",1
1431451243203-ec615ac5-a5aa-45e9-ac04-46ef942eaf23,6/3/2015,Kempton Park,sole_proprietor,Professional services,0
1431433133107-089d14c3-5435-4b33-9973-70e2c0ff95bc,5/21/2015,Hermanus,company,"Food, drink and hospitality",1
1431427935079-d70f51bb-9071-4386-be3f-1cf0cdfc460b,5/14/2015,Cape Town,company,"Food, drink and hospitality",1
1431093231410-e6699cca-8311-4c4c-b4e7-c12bea86a8c0,5/29/2015,Cape Town,company,Retail,0
1431580812739-5f4347be-a13a-4a11-b221-0a0547d44dc4,5/19/2015,Cape Town,sole_proprietor,Home and repair,0
1431687407677-b20d0334-3f89-40d7-b75e-f9fda4d81384,5/21/2015,Cape Town,company,"Food, drink and hospitality",0
1431608004733-c6a1e6f1-855b-4469-9201-af72193af1d9,6/2/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1431438564904-26265e66-8bd5-467a-b40a-91069db8a40d,8/11/2015,Somerset West,company,Travel and tourism,0
1431941914046-80b8ffa3-4bca-4bab-9458-7547b79255d6,5/21/2015,Woodstock,company,Retail,0
1432110994313-37d0aba9-6ab6-4aab-baf7-bc835536d896,5/20/2015,Pretoria,company,Retail,0
1432046276961-fd49c372-8019-4401-8663-fc8beaeda592,5/21/2015,Johannesburg,company,"Food, drink and hospitality",1
1432125276864-c98aa0b8-f7d1-488c-a28a-6e80e090d95c,5/29/2015,Cape Town,company,"Food, drink and hospitality",1
1443424086269-1cff67a1-1d94-4e16-9135-15b007748548,9/29/2015,Cape Town,company,"Food, drink and hospitality",1
1443447633222-fa2fcc0d-8ad4-40da-a648-9b9f73456154,10/8/2015,Cape Town,company,"Food, drink and hospitality",0
1443447437266-291dcb18-8e5a-4ebe-95ea-18f3bc2a44d2,10/1/2015,Cape Town,company,"Food, drink and hospitality",0
1443446584467-67d5fccd-8ee6-4861-985e-559d08b4143a,10/22/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1443446806147-d258ebef-e4e9-40e9-a05d-55e63de220a3,10/23/2015,Durban,sole_proprietor,"Food, drink and hospitality",0
1443470576720-6790e6c3-97fe-493f-8dbc-3bd77d9b8b8a,10/2/2015,Pretoria,company,Leisure and entertainment,0
1443512333294-7f1fa3ed-04a4-4a9b-9f21-07fed3530120,10/1/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1443516418079-c9d757a4-9875-4435-a7de-a137f858cdae,10/2/2015,Potchefstroom,sole_proprietor,"Healthcare, beauty and fitness",0
1443507623766-d7a7dd32-ca88-45ac-8533-bca483b556ca,10/6/2015,Cape Town,company,"Food, drink and hospitality",1
1443535235043-f31bbecd-84ca-4269-9e2a-79d78db1dcb3,10/1/2015,Cape Town,company,"Food, drink and hospitality",1
1443605336171-b35fa195-a9f9-470d-9b44-33af230c1eea,11/3/2015,Pretoria,sole_proprietor,Retail,0
1443597436794-a4001dd2-48f6-4319-a3a7-48f0c1e51b4d,10/6/2015,Cape Town,sole_proprietor,Travel and tourism,0
1443614068863-0ca0719f-93bf-43f4-99e2-04bd57095c77,10/2/2015,Johannesburg,sole_proprietor,Leisure and entertainment,0
1443614068863-0ca0719f-93bf-43f4-99e2-04bd57095c77,10/2/2015,Johannesburg,sole_proprietor,Travel and tourism,0
1443600422372-c37bcb17-d34a-40e4-ba16-e05bc2fb2deb,10/7/2015,Darling,sole_proprietor,"Healthcare, beauty and fitness",0
1443680438637-d90a58d5-0cea-4ac7-b078-83143761fe03,10/13/2015,Cape Town,company,Retail,0
1443627125268-710ca2ab-f569-482a-a612-1ede7cb0dbb2,10/1/2015,Cape Town,company,Leisure and entertainment,0
1443615168337-fce2146f-d2b5-4876-85e1-85b376a97dd1,10/9/2015,Port Elizabeth,sole_proprietor,Travel and tourism,0
1443768758627-da1fa0b9-b883-4e5b-b1d5-180e50eabf74,10/2/2015,Johannesburg,company,"Food, drink and hospitality",1
1443878157642-93a1fcef-9a47-4ee7-9e2c-175f3c9ed11c,10/12/2015,Klerksdorp,sole_proprietor,"Healthcare, beauty and fitness",0
1444035671133-388b6deb-b52b-4b7c-a97c-c7fd507b5e0b,10/8/2015,Johannesburg,sole_proprietor,Retail,0
1443974059694-234dadef-588d-4d0a-93ce-f3c4e083e1b1,10/7/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1443980319197-1c9bca03-74e6-4944-bf62-279089ca4730,10/6/2015,Johannesburg,sole_proprietor,Retail,0
1444020322610-f1ffd2e9-555f-44f7-9603-040ff77cb498,10/7/2015,Krugersdorp,sole_proprietor,Leisure and entertainment,0
1444041454126-bc7b1ae1-01d1-47f6-9272-acd6652a3216,10/7/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1444105051047-fd848e52-2807-4d30-9417-4b91eb5c6275,10/7/2015,Cape Town,company,Online,0
1444119648293-07bbe137-dc46-42bd-974a-4d412a76b74d,10/9/2015,Cape Town,sole_proprietor,Retail,0
1444061736331-98d2ce53-caad-4ca1-a25a-9c880acffcc8,10/15/2015,Cape Town,sole_proprietor,Retail,0
1444200487389-ba2c5b2b-e946-4af3-8fe5-19cd8b347f16,10/13/2015,Cape Town,company,"Food, drink and hospitality",0
1444143359206-9885fbc0-9101-4ec4-b9cf-90de79e2d4ec,11/3/2015,Johannesburg,company,Online,0
1444148731712-c4b4b721-47ea-4344-883c-f78b6065a55f,10/9/2015,Johannesburg,company,"Food, drink and hospitality",0
1444206747604-1abf5d3e-efc3-4361-8c0a-9e8d714239b8,10/15/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1444217285630-48dbbbb2-4f77-4356-80b3-ae45c63ac9f8,11/26/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1444289097749-11670c2e-b06d-4939-8912-5089228ca263,10/20/2015,Cape Town,company,Retail,0
1444293585366-da51074e-2313-426d-90b4-1dbe9bab36bb,10/9/2015,Cape Town,company,Home and repair,0
1444389907811-c344ebab-61fc-4716-ba6a-c75568ce5825,10/9/2015,Mooi River,sole_proprietor,"Food, drink and hospitality",0
1444336401938-0b05b521-57f7-4793-a82d-0604734da9e3,10/27/2015,Cape Town,sole_proprietor,Leisure and entertainment,0
1444396413636-8ee4e1ff-7ba5-4f5e-8837-c924f692256c,10/9/2015,Cape Town,company,Retail,0
1444475024287-25bd829b-a0b3-4dfc-8701-5b8d642f260f,10/10/2015,Cape Town,company,"Food, drink and hospitality",0
1444457118526-f907c208-2aaa-4327-81a7-7eb94ab89b81,10/16/2015,Cape Town,company,"Food, drink and hospitality",0
1444640278681-657b87fa-93b2-4314-8da0-79691a84daf0,10/22/2015,Cape Town,company,"Food, drink and hospitality",0
1444631878220-30320826-2647-470a-aff6-623f12955ffc,10/13/2015,Cape Town,company,"Food, drink and hospitality",1
1444723351666-f3bd0e37-d9c5-455c-8f1a-185f6003bdc0,10/20/2015,Cape Town,company,"Food, drink and hospitality",1
1444647734732-69be6960-8618-4508-9bd7-2dbe84ced5a6,11/18/2015,Johannesburg,company,Online,0
1444732497926-ba348a15-96ca-4c0e-a527-2bea3d35d8a6,10/13/2015,Cape Town,company,Retail,0
1444646591248-0297910e-23d0-403e-9133-1e4b5650615d,11/23/2015,Johannesburg,sole_proprietor,Professional services,0
1444814739428-c4bf4cf3-1165-49ee-b1bf-3602eab9277b,10/15/2015,Cape Town,company,Online,0
1444795430965-e2f04ac7-d5f8-47a8-9d3a-4c1cb31432cc,12/16/2015,Johannesburg,company,Retail,0
1444809450487-88c6e4e6-168d-4802-b8ee-402957f4a9bb,10/26/2015,Durban,sole_proprietor,"Healthcare, beauty and fitness",0
1444817679223-4ede4c55-5da3-4aee-9715-652b7ac98f59,10/19/2015,Durban,sole_proprietor,"Healthcare, beauty and fitness",0
1444817934704-7275fb46-e0a6-4a24-8f62-9c0bc3ccc6b1,10/16/2015,Cape Town,company,Retail,0
1444820117259-9eae8b2c-bf5f-4e11-ace4-f7ea21cb63f5,10/22/2015,Cape Town,company,Home and repair,0
1444914521075-e4d72474-3a82-4dbc-9d2a-cc34706928b2,10/24/2015,Durban,sole_proprietor,"Food, drink and hospitality",0
1444904700118-5bda5995-4fea-41fe-9bb6-942c5081fdf4,11/4/2015,Stellenbosch,sole_proprietor,Retail,0
1444907992469-80e2880f-c9c0-4c69-b05c-d0720fab8997,10/20/2015,Pretoria,company,"Food, drink and hospitality",0
1444931111667-625fe2a9-0ba3-499f-9d44-fa79986b4a51,10/30/2015,George,company,Retail,0
1444931774387-989a6926-5693-49e9-be93-a50bcabce914,11/1/2015,Hout Bay,company,Professional services,0
1444918074997-27d4251f-81f8-4096-9150-fc796035cc94,10/19/2015,Cape Town,company,Professional services,0
1444974750302-8c1d1054-18c4-4ddd-8edf-1f9572702ec0,10/20/2015,Cape Town,company,Travel and tourism,0
1444926750482-856adf87-35ec-4285-8f4d-33c2ebc5ae52,10/19/2015,,company,Home and repair,0
1444976393870-0a898070-6802-4e0d-9dbd-16b2e03e3dd7,10/29/2015,Cape Town,company,Retail,0
1444938331448-127afee9-aa6d-4aae-a4c0-3c90a384a0a3,11/4/2015,Pretoria,company,Retail,0
1444994338179-f4dcc5c0-e69d-414b-a78c-681ce9c6ed11,10/20/2015,Cape Town,sole_proprietor,Retail,0
1444994994190-b8de9f11-75dd-4f3f-ad79-11beaec96531,10/20/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1445058600577-88d85f99-8ddb-4339-adbe-733e4070b096,10/23/2015,Kleinmond,company,Professional services,0
1445260251942-51e33ee3-732c-4949-a557-31de1f24ae2f,10/23/2015,Cape Town,sole_proprietor,Retail,0
1445065965001-6b85f486-7ae3-47eb-98d2-c8e7d5e6dda1,10/21/2015,Piet Retief,sole_proprietor,Home and repair,0
1445243509884-108ba251-ff14-4ef4-9f3e-562b1e113ba6,10/21/2015,Cape Town,sole_proprietor,Retail,0
1445257057139-6ebced96-b8ae-4cde-8cd6-34e26283300d,10/28/2015,Stellenbosch,sole_proprietor,Professional services,0
1445340373046-34820a74-c7b4-472b-9033-b0223907bafe,10/26/2015,Franschhoek,company,"Food, drink and hospitality",0
1445323243016-f5e012fa-18a5-4b9e-94dd-dcb52aa3dc9b,11/3/2015,Johannesburg,company,Retail,0
1445334912231-b56263e3-b410-4ef5-a95f-439e630f1ab9,10/23/2015,Johannesburg,company,"Food, drink and hospitality",0
1445332966967-6f8f3c2f-25cc-454c-a807-e48c6a0e0d7a,10/22/2015,Pretoria,company,Professional services,0
1445433300243-fcba8dc6-cc3e-4967-949b-35afdcdf46d1,10/25/2015,Cape Town,company,Retail,0
1445370571847-3ce9311a-b2b3-4c60-8a87-a9ea0d5597b8,10/27/2015,Johannesburg,company,"Healthcare, beauty and fitness",0
1445424513021-d5d9457b-8d5f-4b42-9f85-68fbf08f7d9d,10/24/2015,Johannesburg,trust,Personal services,0
1445446373500-f4e4f7c7-3d5e-4359-8218-e4e2e87bfc4a,10/23/2015,Cape Town,company,"Food, drink and hospitality",0
1445425096330-b7cdda38-dcdd-4325-ae62-ddc1857e96bf,11/10/2015,Pietermaritzburg,company,"Food, drink and hospitality",1
1445433061976-1345f5da-3bf0-493d-99e0-3dd2af9973f1,10/28/2015,Simon's Town,sole_proprietor,Travel and tourism,0
1445510235980-ffccd474-b134-4223-a5ff-24090407f7aa,11/12/2015,Brackenfell,company,Professional services,0
1445519113350-d6d800f0-3d01-4dea-8957-522a8d1bd42b,10/26/2015,Durban,sole_proprietor,"Food, drink and hospitality",0
1445514976036-4f817070-4fcf-440f-834b-6e6e3117d2fc,11/11/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1445519872248-aa09a168-1bce-467f-9ae7-5e7f046805c3,10/27/2015,Sandton,company,Professional services,0
1445505307590-44aa8e47-0643-4fb3-9d0d-19bb7243a887,12/13/2015,Cape Town,company,Leisure and entertainment,0
1445601892140-297f14b9-3036-4998-b2ab-edd484745594,10/30/2015,Cape Town,company,Retail,0
1445584864194-5bbc33f0-c634-409c-80fa-3cf86c1f3bb4,10/30/2015,Pietermaritzburg,company,Professional services,0
1445601852943-eae23a62-f405-4a1c-855e-dd93029c519d,10/30/2015,Cape Town,sole_proprietor,Retail,0
1445611209651-b5d0dbb7-fc40-4247-8807-908faf17b48a,10/30/2015,Cape Town,sole_proprietor,Retail,0
1445604677857-50ad84cc-9644-49f9-aa1d-4db1d63a0497,10/29/2015,Cape Town,practice,"Healthcare, beauty and fitness",0
1445669710305-6faed014-c94e-40ed-add9-416cbb0cb6d3,11/2/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1445863250251-d16d9dd3-f476-4642-a7ac-1d5d64c20a57,11/1/2015,Cape Town,sole_proprietor,Retail,0
1445871056073-b296fb26-3a8c-4d40-a938-b777aa0de2e7,11/19/2015,Cape Town,company,Travel and tourism,1
1445865256705-087de971-0748-4b0b-a736-0894eadc0a13,10/29/2015,Durban,company,"Food, drink and hospitality",1
1445929689003-2aa3c7f3-c2b3-453e-90f2-36bcc555e30c,10/29/2015,Parow,company,Travel and tourism,0
1445888950341-735ab33a-f057-4a35-b5ca-9c0fede6f78a,10/29/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1445926901267-eb5a002f-6373-4359-a3de-53af25e92e70,11/6/2015,Hermanus,company,Travel and tourism,0
