business_uuid,date_won,city,business_type,sub_group,partner_pos
1445883101287-e2135bb1-951c-470f-9a81-5640f26203ab,10/30/2015,Tzaneen,company,Retail,0
1445930138592-ea8d3ce3-0909-4cb3-a81f-a324d8e03765,11/10/2015,Alberton,sole_proprietor,Home and repair,0
1445923793040-b26c0273-5596-4c5c-9b8a-519ada3cd032,10/30/2015,Cape Town,company,Retail,0
1445953277080-c06c6482-afbc-4b0d-82eb-4de7bce8dc29,11/24/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1445950324166-3658b9b3-d2d2-488c-aca8-153f3a7734d2,11/14/2015,Nelspruit,sole_proprietor,Home and repair,0
1445950324166-3658b9b3-d2d2-488c-aca8-153f3a7734d2,11/14/2015,Nelspruit,sole_proprietor,Professional services,0
1445971232847-865bb1d9-e09f-4963-8a2d-0eb54ba5efb1,11/6/2015,Wolseley,sole_proprietor,Retail,0
1445953353324-0364173b-db0c-409b-89f5-c95f97142c65,11/4/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1446022440912-0b977311-c342-451c-8ffa-757f23c241fb,10/30/2015,Johannesburg,sole_proprietor,Retail,0
1446046504452-f243c822-7728-4ae3-9215-10081bd0deec,11/4/2015,Johannesburg,company,"Food, drink and hospitality",0
1446035831793-9d1ecb5d-c5d8-4542-becd-e78a9266d3a4,11/1/2015,Randburg,company,Home and repair,0
1446035831793-9d1ecb5d-c5d8-4542-becd-e78a9266d3a4,11/1/2015,Randburg,company,Professional services,0
1446057971744-32996bce-223e-4dd8-9d0f-6fd3e831f32e,11/18/2015,Devon,sole_proprietor,Home and repair,0
1446029165053-f9bf87e8-d408-4735-9a53-30c4cc5c0027,11/5/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1446199911133-ffd463a3-9864-42c1-97a1-6d85811ac7bf,11/3/2015,Cape Town,sole_proprietor,Retail,0
1446202889001-295b6b25-0abc-4377-865e-ceedea4bee84,11/4/2015,Durban,sole_proprietor,Retail,0
1446227699114-35ed3f9a-2a23-4786-b547-dc3cbeb53692,11/4/2015,Pretoria,sole_proprietor,Home and repair,0
1446227699114-35ed3f9a-2a23-4786-b547-dc3cbeb53692,11/4/2015,Pretoria,sole_proprietor,Professional services,0
1446213494515-8d932251-a491-4290-9626-1009678fdede,11/5/2015,Cape Town,practice,"Healthcare, beauty and fitness",0
1446368004645-75c026ea-28b5-413e-b826-679fef769abf,11/13/2015,Cape Town,company,Home and repair,0
1446454221543-91174f41-5d67-4407-8d6a-f6c148bca79a,11/9/2015,Boksburg,sole_proprietor,Home and repair,0
1446452144204-2cdf8bd3-c3e4-43cf-bdff-d3ec168e763c,11/4/2015,Cape Town,company,Home and repair,0
1446449908202-83fc45a7-42d5-4903-ab43-19535bc8124e,11/4/2015,Johannesburg,sole_proprietor,Retail,0
1446472415656-44c35dce-e20d-464a-bc11-7243fddf3b81,11/9/2015,Cape Town,company,"Food, drink and hospitality",1
1446488239499-1c9927ec-67a9-42e3-ade3-5a4993982e25,11/6/2015,Johannesburg,practice,Retail,0
1446466486922-66e843da-0491-405e-94cd-d1bfb4661c88,11/5/2015,Johannesburg,sole_proprietor,Home and repair,0
1446532874273-bbbe7ff6-54db-4ee5-aa30-8dc789a85f64,11/13/2015,Franschhoek,company,"Food, drink and hospitality",0
1446531027064-15b2fd83-570d-41ca-8555-a2205cda20e4,11/5/2015,Stellenbosch,sole_proprietor,"Food, drink and hospitality",0
1446571589934-2702e93b-e657-4120-bfdb-543f3b46999d,11/5/2015,,sole_proprietor,Retail,0
1446561553507-34c94357-d8dd-4bd0-aeb8-f1d2a2d1062d,11/7/2015,Cape Town,company,"Food, drink and hospitality",0
1446624992843-de0f7df3-cd6a-49cd-8bc7-f68fa11d5eec,11/10/2015,Witbank,sole_proprietor,Leisure and entertainment,0
1446625188741-cf8d6670-8281-4214-a402-e7fe3eeaef78,11/5/2015,Johannesburg,company,"Healthcare, beauty and fitness",0
1446626352507-eac7dcb3-6188-4622-8643-3b2e99c931b2,11/9/2015,Springbok,sole_proprietor,Retail,0
1446736315653-37656e0d-f5dc-4d69-bef2-6dd1ed5a61ec,11/19/2015,Johannesburg,company,Online,0
1446724574263-62202b46-5341-4d52-8825-453d846313a1,11/13/2015,Cape Town,company,Online,0
1446720162513-27a5f622-458c-40f5-b2a0-7c24f44a3c21,11/18/2015,Scottburgh,sole_proprietor,Home and repair,0
1446739525834-7e983b0b-3a2d-4e47-a4da-31207053c461,11/13/2015,Cape Town,company,"Food, drink and hospitality",0
1446746974931-e7704360-12e6-4c88-ba97-d5af28d7d099,11/11/2015,Cape Town,sole_proprietor,Retail,0
1446798131336-b0a91763-990e-4752-ae94-63bcaff40cb8,11/6/2015,Cape Town,sole_proprietor,Home and repair,0
1446810663652-56b276a8-6d7c-462f-ac47-e11e2cc62345,11/9/2015,Vanderbijlpark,sole_proprietor,Online,0
1446798271008-e495e310-f9eb-4ce2-9642-03cbef8de5f3,11/11/2015,Johannesburg,company,Home and repair,0
1446798271008-e495e310-f9eb-4ce2-9642-03cbef8de5f3,11/11/2015,Johannesburg,company,Professional services,0
1446875238475-1262f7ed-40c0-4f2f-ad0a-dacf245b46a3,12/22/2015,Pretoria,company,Home and repair,0
1446999126834-941940df-e88c-4623-9c0d-ee38b2694b82,11/24/2015,Cape Town,sole_proprietor,Retail,0
1447055712399-f60367f5-561e-4cb7-bdb4-15ac98e1eb70,11/15/2015,Cape Town,company,Leisure and entertainment,0
1447067872243-70bfb969-1c2e-4bfd-8512-745623e5dea7,11/13/2015,Cape Town,company,Retail,0
1447045631604-f6f0992a-77d5-4470-ab8a-953b8200c380,11/19/2015,Pretoria,company,Professional services,0
1447062998873-677ad2b2-514c-4861-9bab-3ae84b93c1ad,11/25/2015,Johannesburg,company,Home and repair,0
1447081471978-2452b326-da78-46bf-8d81-f3954bd7afb1,12/18/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",1
1447071705561-7771862f-7cc0-46c9-b664-9bd414da9770,11/13/2015,Cape Town,sole_proprietor,Retail,0
1447074384124-8eea1c4a-5160-4758-8c17-4bd58516e155,11/13/2015,Potchefstroom,sole_proprietor,"Food, drink and hospitality",0
1447141860768-a2602973-5f92-4249-81e7-4c6a9ffaf025,11/14/2015,Cape Town,sole_proprietor,Retail,0
1447166242354-520de0ad-e089-4cea-8907-7e7b57620290,12/4/2015,Cape Town,sole_proprietor,Retail,0
1447167039570-f6f4ecc9-a13a-4c43-99c7-4a863cd24017,11/11/2015,Pretoria,practice,"Healthcare, beauty and fitness",0
1447146023407-5f18af91-ec64-401e-ab0f-653e320b92d2,11/14/2015,Midrand,sole_proprietor,"Healthcare, beauty and fitness",0
1447186100369-ee111cbc-d4d4-4b72-9b77-3fb606cdb8ce,11/14/2015,Pretoria,sole_proprietor,Retail,0
1439402846011-18c7f2a7-fcab-498a-b478-7be40735f4a2,8/19/2015,Plettenberg Bay,sole_proprietor,Retail,0
1439628825335-5dc87a82-adc2-4d26-abce-fa124ca7c547,11/2/2015,Johannesburg,company,Retail,0
1439661598153-41fc276c-413a-431a-a20f-55e9cb6c22dc,8/15/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1439553491873-e1dab1a6-6395-403f-a5c1-2a31a029ff92,8/22/2015,Hermanus,company,"Food, drink and hospitality",1
1439477365242-4f5ecc4a-b92f-4a2c-add0-9a2132828cfb,8/19/2015,Johannesburg,company,"Food, drink and hospitality",0
1439995137936-be877cab-3c6c-4f8e-9b21-12bdfe5de4e2,8/28/2015,Rivonia ,sole_proprietor,"Food, drink and hospitality",0
1439981205866-88823528-9c4c-4471-992b-9ecfd0bee19c,8/20/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1439800021688-9b59be58-ce0b-4eff-90d4-9d4bef7ea9da,8/20/2015,Cape Town,sole_proprietor,Online,0
1440168895810-6d1fb58b-1a6d-4f39-bbf6-7ecd9abe5227,10/27/2015,Cape Town,company,Professional services,0
1440051882363-1378cba4-3b54-4f79-bf18-7045610aadf0,9/14/2015,Durban,company,"Food, drink and hospitality",1
1440089216662-71c2f167-2765-49ac-a243-8afb4fda5b7c,8/25/2015,Cape Town,company,Professional services,0
1440139933847-c22aacf5-2817-496d-80aa-91dd423cdecc,8/27/2015,Johannesburg,company,Retail,0
1440410340087-fd3ec10a-e8df-4005-82ee-e4358464ee42,9/17/2015,Cape Town,company,Retail,0
1440403106972-19885eca-e128-4ce2-b966-837267447388,8/26/2015,Cape Town,company,Professional services,1
1440490600269-de9ef168-2bc9-4277-bc73-8b7c7a454562,9/1/2015,Johannesburg,company,Retail,0
1440440046485-3ef38fda-c2e6-496e-b7b1-ae0ed01dba8d,8/27/2015,Cape Town,company,Professional services,0
1440491809323-122dd2e6-90bf-47bf-8d92-cc11c7740aff,8/26/2015,Pretoria,company,Leisure and entertainment,0
1440485430408-1d7c7110-9104-4448-8be6-96f89f593b9e,8/28/2015,Johannesburg,sole_proprietor,Leisure and entertainment,0
1440419400214-5fcd4e51-f13a-451f-a6c5-0a74b68fef5a,9/21/2015,Cape Town,sole_proprietor,Online,0
1440585361828-67d0d840-c4b6-4115-a498-978e3383d643,9/1/2015,Hillcrest,company,Home and repair,0
1440585361828-67d0d840-c4b6-4115-a498-978e3383d643,9/1/2015,Hillcrest,company,Professional services,0
1440501642610-9670200e-7971-4b71-87f1-e6c65249bf39,8/28/2015,Cape Town,company,"Food, drink and hospitality",0
1440527243015-6462ce3f-f6c6-4dd6-89f7-b737311b75d8,9/7/2015,Cape Town,company,Retail,0
1440588829457-71654f83-a737-439f-8f1e-a6f7758cd140,8/29/2015,Cape Town,company,"Food, drink and hospitality",1
1440502835058-1b7a00e0-7836-4357-88ec-f1f4ce9c8738,9/6/2015,Cape Town,company,"Food, drink and hospitality",1
1440583345268-bcf91e05-0c4e-4451-8db9-a74c6eb39640,8/29/2015,Durban,company,"Healthcare, beauty and fitness",0
1440683374795-da2d9211-0012-4fd7-94f2-826e3d290c50,9/5/2015,Cape Town,company,"Food, drink and hospitality",0
1440617645575-c2334b24-98fa-42fb-9d9e-81d7f568373c,9/17/2015,Johannesburg,sole_proprietor,"Healthcare, beauty and fitness",0
1440744904285-bd213fb2-c53f-4f1f-823c-66996b168e72,9/3/2015,Cape Town,company,Travel and tourism,0
1440757994360-5e012426-7d6d-46df-baf8-fa9bdc3a7feb,8/29/2015,Johannesburg,company,"Healthcare, beauty and fitness",0
1440738111178-52d834c0-939a-4832-a762-66703116e8bd,8/31/2015,Cape Town,company,"Food, drink and hospitality",1
1441020449503-2923f2b1-899b-45ed-87ff-8abb87ece3ab,8/31/2015,Johannesburg,company,"Food, drink and hospitality",0
1441192085865-a271abcb-2dc5-49c9-bd0d-b17cd2a6c34c,9/5/2015,Stellenbosch,company,"Food, drink and hospitality",1
1441273616275-5d8226ee-f199-4eb4-92af-d6c1f44eca1d,9/7/2015,Cape Town,sole_proprietor,Retail,0
1441200497922-edf8fabe-311c-48bd-9bff-b30ff545bffb,9/2/2015,Bellville,sole_proprietor,Professional services,0
1441190129840-d1bc42c0-44b6-4267-94b1-e9972ab5b9c0,10/7/2015,Johannesburg,sole_proprietor,Home and repair,0
1441284315178-a91cafa7-38e7-449b-92b7-08b0f0385381,9/22/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1441304751752-6323f14b-0faf-4542-a5ef-6c477968ab28,9/12/2015,Johannesburg,company,Online,0
1441367655940-07a008e7-460e-499c-a044-826dc363e801,9/12/2015,Cape Town,company,"Food, drink and hospitality",0
1441294773353-5af65884-f9a6-4467-a3d8-2658d911d04e,9/7/2015,Johannesburg,company,Retail,0
1441281561982-7eb3827e-1c92-47e3-9cab-bb483f8fc03c,10/16/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1441302580374-1f5f13c7-76cf-48a7-829e-773c83c21fa1,9/10/2015,Stellenbosch,company,"Food, drink and hospitality",1
1441630275745-ef850f73-39ec-441f-86ae-da848270891e,9/11/2015,Boksburg,sole_proprietor,Online,0
1441626539104-5d6cbb54-54ad-427a-9aed-6f7774c2d1ab,9/11/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1441466371823-ee89da2a-57c8-4afc-8feb-b706f88783ac,9/9/2015,Cape Town,company,"Food, drink and hospitality",0
1441648387599-2612b2ac-3c0c-442c-bef4-393b8785ff78,9/10/2015,Durban,company,"Food, drink and hospitality",1
1441723038838-90ed4090-8f75-43e0-8862-0c005a5b75a8,9/9/2015,Cape Town,company,Home and repair,0
1441713717962-f7e615dd-54f9-4f67-8dee-7dd0b4e22f13,9/10/2015,Cape Town,company,Professional services,0
1441780389378-94f499f6-baa9-40bf-bfb4-842da422e8ac,10/14/2015,Sedgefield,company,"Food, drink and hospitality",1
1441642130226-fd0787b2-e9dc-4405-a807-b17d33d36768,9/9/2015,Johannesburg,sole_proprietor,"Healthcare, beauty and fitness",0
1441713823095-4b0162f3-5e6c-46f1-9860-d1232287c317,10/15/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1441811947231-f2835c9b-a848-40ab-9131-61229298a884,9/17/2015,Kempton Park,sole_proprietor,Professional services,0
1441797894142-8522a3de-64ec-4e17-8121-f1587da99b04,10/2/2015,Johannesburg,company,Personal services,0
1441887632624-a85a07f8-f748-4967-87fd-de2e588a6231,9/11/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1441877504764-0bf0eebe-3156-4409-a684-1b07397fed1c,10/6/2015,Johannesburg,company,Professional services,0
1441962068158-ff1f3ada-360f-47bf-a350-5233bad987a9,9/21/2015,Cape Town,company,"Food, drink and hospitality",1
1442071005022-6b581f22-c2ab-4f56-9756-497c18e7a182,9/18/2015,Hillcrest,sole_proprietor,Professional services,0
1441963747798-c6512828-3479-47ee-89ce-83484c18251a,9/14/2015,Cape Town,company,Retail,0
1442224473091-abc30f83-6296-4af9-a2cc-d3820f94d673,10/14/2015,Cape Town,company,"Food, drink and hospitality",1
1442233924582-7a31c3bf-461a-4ab8-99e7-96ab43f4453f,9/18/2015,Cape Town,sole_proprietor,Retail,0
1442218938461-45ea11f8-11bc-4865-92c5-300dfb8f7569,9/18/2015,Bronkhorstspruit,practice,"Healthcare, beauty and fitness",0
1442218528701-eb6cfcd6-9553-4b0c-bf70-eb24cdbdd224,9/16/2015,Johannesburg,company,Retail,0
1442225327607-df0b3544-b4ff-4c21-8f41-46b466c53361,10/21/2015,Kuilsriver,company,"Healthcare, beauty and fitness",0
1442242087724-db447275-47eb-49a0-ba9f-b8b510ecf627,9/16/2015,Bellville,sole_proprietor,Retail,0
1442258665606-4d258111-a29f-4ebb-8ba3-13fdf64d260d,9/21/2015,George,sole_proprietor,"Food, drink and hospitality",0
1442327151160-68d12295-a83e-47e4-869c-94ffcb776722,9/16/2015,Cape Town,company,Retail,0
1442248757417-df29c3ca-abfc-4134-9d35-b4721a45eea3,9/18/2015,Cape Town,company,Professional services,0
1442312797385-01ad3db8-0a54-4899-b6fd-a6a095749f23,9/21/2015,Durban,sole_proprietor,Retail,0
1442410415816-460a165c-5802-49e0-ade2-1f3e381babd2,9/22/2015,Johannesburg,sole_proprietor,Professional services,0
1442477149306-94150c8e-a62f-4712-bb9a-d5696cbea498,9/20/2015,Cape Town,sole_proprietor,Retail,0
1442394321742-4b6883c5-ed51-46c8-8f34-68f8556e3be1,9/22/2015,Cape Town,practice,Retail,0
1442410347801-6af9d657-44c2-4f9a-93dd-f43846668720,9/22/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1442469070953-5b965cfe-ac9c-46dd-9537-e67b3f79fed0,10/2/2015,Cape Town,company,"Food, drink and hospitality",1
1442563881963-a3393331-cf28-48b7-b31d-347b1b000533,9/22/2015,Cape Town,company,"Food, drink and hospitality",1
1442561626720-a7b4e31d-08c5-4487-8f20-57741750c705,10/24/2015,Durban,company,"Food, drink and hospitality",1
1442571575839-0c25d922-05af-426a-bc1f-05aa2c48fcaf,10/27/2015,Cape Town,company,Online,0
1442559639504-d30c6cfb-2dd8-4d75-918f-2cc17fa83658,9/29/2015,Johannesburg,company,Leisure and entertainment,0
1442575726431-a066cad9-8f66-45da-abd8-165ce0a70d33,10/16/2015,Heidelberg Wc,company,"Food, drink and hospitality",1
1442618911884-1a54c4db-f37e-4279-aabd-214b284bd32e,10/7/2015,Johannesburg,company,"Food, drink and hospitality",0
1442649021557-a53873ac-ab2b-41da-9706-c68dc9ce6eee,10/9/2015,Pretoria,sole_proprietor,Leisure and entertainment,0
1442814718952-f7add3cc-7dea-468f-ac36-196f631dc767,9/23/2015,Somerset West,company,"Food, drink and hospitality",1
1442927540994-7a6c2700-2ee9-4a0c-89bf-804354e23435,9/26/2015,Cape Town,company,Professional services,0
1442917261179-65dbd4f5-497a-405d-a41e-c14f9f85dc46,12/9/2015,Stellenbosch,sole_proprietor,"Food, drink and hospitality",0
1442923083526-17850cd1-90b2-4086-b503-0c49ac3cf6bb,10/1/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",1
1442931723919-732162e5-a1d7-44fb-8dbf-d473924ac6a3,10/24/2015,Grabouw,trust,Home and repair,0
1442995087827-3b02b00b-c6d1-4ba0-bbd7-661a9670d778,9/25/2015,Cape Town,company,"Food, drink and hospitality",1
1442998231230-06acd472-54ca-4966-bb42-354973e4c9e1,9/27/2015,Builders Way Centre,company,"Food, drink and hospitality",1
1442994514427-48e97bf3-61c8-4a68-8bd2-2a064fcee005,10/30/2015,Johannesburg,company,Home and repair,0
1443039806617-14949b2d-00a3-4c85-83f9-8fbdfedcb11d,9/28/2015,Marble Hall,company,Home and repair,0
1443048583744-e2f2fdea-5260-4835-9d94-ad74b045c63a,9/29/2015,Johannesburg,company,Leisure and entertainment,0
1443153863775-93e8b36c-0884-49ba-b5a0-8d3ff2580214,10/29/2015,Middelburg,company,Online,0
1443177632981-847f08de-41a5-4110-abe2-53303ad67128,9/29/2015,Cape Town,company,"Food, drink and hospitality",0
1419247136977-8b58a827-d849-4562-b610-3738e1ec535c,11/30/2015,Johannesburg,company,Online,0
1444708106706-9b5eaad5-daf4-455e-9e51-02a00727b2b1,11/25/2015,Bloemfontein,sole_proprietor,Retail,0
1447769232260-89782677-915f-41de-a2bf-56db8196b87e,11/27/2015,Johannesburg,company,Retail,0
1447324371500-8418997d-1b1a-465f-85fc-78a550b57a7f,11/25/2015,Cape Town,company,Retail,0
1448307984682-a9132048-645e-4f78-bb10-c26fab459162,11/26/2015,Cape Town,sole_proprietor,Home and repair,0
1448352746164-5b023087-c530-4c30-8e05-a74629d0f7b3,11/26/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448265052361-eb376c96-a9ae-4ddf-88a9-019ad1677a56,11/27/2015,Stellenbosch,company,"Food, drink and hospitality",0
1448459457734-29ce467e-c62b-4f76-a624-91f7f12afd47,11/26/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1448430223581-6f95e029-974e-4a4e-bb2c-0ae42ba01384,11/25/2015,Bredasdorp,trust,Travel and tourism,0
1448893114807-72d69711-3e41-4eac-9171-b97ab9a39e74,11/30/2015,Umhlali,company,"Food, drink and hospitality",1
1448895412143-9c0f9335-2a5e-433e-82a6-b2bc1a23acf1,11/30/2015,Milnerton,company,Online,0
1447050110715-0fa446b3-26a8-461b-a0d3-d159ed1039f7,11/25/2015,Howick,sole_proprietor,"Food, drink and hospitality",0
1447832081506-74ae5936-e940-499c-bbec-c566918b2679,11/25/2015,Riebeek Kasteel,company,"Food, drink and hospitality",0
1448002116800-210f58ff-db09-4bbb-832b-dcc94369ae75,11/25/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448442854979-902febd6-2172-4e4f-bff5-003afc1232ee,11/25/2015,Springbok,sole_proprietor,Travel and tourism,0
1447999285367-3dfb242a-d597-4d5b-9a12-272b8118b45c,11/25/2015,Pietermaritzburg,sole_proprietor,Personal services,0
1449132110080-65b5a518-b0f5-4573-b744-6f65cd496fcc,12/3/2015,Cape Town,company,Retail,0
1447955967188-d2b394ea-741b-4b61-9abe-b1c5c2953cda,11/25/2015,Alberton,sole_proprietor,Home and repair,0
1448636239609-f6bed8d0-bb01-4f5b-a744-f59fa1caffed,11/27/2015,Cape Town,company,Retail,0
1447327002024-54813702-4197-41f0-9448-82fcaa7ade2d,11/30/2015,Cape Town,company,Online,0
1432022024429-0455c641-f0d5-481b-83c9-b05da6450ec5,11/25/2015,Bloemfontein,company,"Food, Drink & Hospitality",1
1448436563787-2d09f8fe-503d-4153-a929-568c9b01dadc,11/25/2015,Blackheath,company,Leisure and entertainment,0
1448040131745-d7e77287-f111-4e4b-a63b-bf059a414468,12/2/2015,Paarl,sole_proprietor,Retail,0
1448306537547-f729c6f2-55da-4c27-b307-7d17fc1a8456,11/25/2015,Brakpan,sole_proprietor,Leisure and entertainment,0
1448623737157-0ebff08a-b6bc-4e88-afe6-544cc95cbe04,11/27/2015,Cape Town,company,Leisure and entertainment,0
1448373038509-45b5421d-4a9e-4438-88e7-5c7fe69097a8,11/25/2015,Cape Town,company,Retail,0
1441807620009-ff0744e0-ce67-42ce-8851-5016b4fd5bba,11/30/2015,Johannesburg,sole_proprietor,Online,0
1448483991126-e1e114cc-9a10-4bd5-b0fc-46cf205d1255,11/26/2015,Cape Town,company,"Food, drink and hospitality",1
1448526785005-bf805f5e-91da-45bd-a56b-4db9020fbba2,11/26/2015,Cape Town,company,"Food, drink and hospitality",0
1447140318690-0a6b591f-99e9-4c82-84dd-31a39007e6fe,11/27/2015,Cape Town,sole_proprietor,Home and repair,0
1446617408335-f361c386-c4d2-4fbb-bb37-6500c8a4754b,11/27/2015,Cape Town,sole_proprietor,Leisure and entertainment,0
1448033825703-664ca642-0c88-4fe7-aad5-3335cee5c693,11/25/2015,Johannesburg,company,Retail,0
