business_uuid,date_won,city,business_type,sub_group,partner_pos
1448571291575-faf85e80-cff5-4b9e-8336-e120e744916c,11/27/2015,Cape Town,company,Retail,0
1448571685276-f77df807-c582-4812-a306-2aa31e37876f,11/27/2015,Cape Town,company,"Food, drink and hospitality",0
1448602276845-519dfd24-002e-4931-b146-6a77f450caa8,11/27/2015,Cape Town,company,Retail,0
1448604491291-0b610c90-e083-464f-864d-3501e3b9e9a3,11/27/2015,Stellenbosch,company,Retail,0
1448960308598-cf3ba854-c01c-4259-9350-33fde6bf0049,12/1/2015,Cape Town,trust,Retail,0
1448961044209-ca00a8ce-1cac-4545-a781-a3ff98cfe19f,12/1/2015,Cape Town,sole_proprietor,Retail,0
1448015232800-4f6790cc-c293-4d01-b4c1-0778548cc3c5,11/25/2015,Johannesburg,sole_proprietor,Retail,0
1448470429906-1254c8c8-f684-4b60-afbc-a1a5f9440fca,11/26/2015,Cape Town,company,"Food, drink and hospitality",0
1448355000639-c8ef9f8c-2532-4eae-a46c-4a80252cb19d,11/25/2015,Cape Town,sole_proprietor,Retail,0
1448963317701-c2f4a322-4e73-4972-b95e-5485efd9565f,12/1/2015,Touws River,company,Professional services,0
1448891544282-772c4000-54b6-4cda-9449-1c74e7974b7e,12/1/2015,Darling,company,Online,0
1448452376799-6726d94f-e79b-466a-9c9a-20983fefcb43,11/25/2015,Cape Town,company,Retail,1
1448774954803-8d580d28-170f-46b8-87db-39f34940398d,11/29/2015,Stellenbosch,company,"Food, drink and hospitality",0
1448615350196-4e471824-431e-4553-a52f-8bc4035978c9,11/27/2015,Cape Town,company,Retail,0
1448354016112-6a60db5e-edb3-4c21-91b2-51319c2cc25d,12/1/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1447836021239-b0620a8c-2e3d-4498-a8ac-ce5214c586a1,12/3/2015,Langebaan,company,"Food, drink and hospitality",0
1448966741568-0bd8bb0d-665c-4a23-b9f0-d981f96ea52e,12/1/2015,Mosselbay,sole_proprietor,Travel and tourism,0
1439395992943-30dad8bf-6d97-47f1-a59b-f32be5896add,12/1/2015,Cape Town,company,Leisure and entertainment,0
1447091326675-4c50dd1c-a93e-48a5-82c7-68deca1dadf0,12/1/2015,Naboomspruit,company,"Food, drink and hospitality",0
1446100276851-4d6843de-2dde-462c-9abf-2b82044cabbd,12/1/2015,George,sole_proprietor,Travel and tourism,0
1445859989485-105adb75-9ed1-4062-8ded-4c4680876409,12/3/2015,Boksburg,sole_proprietor,"Food, drink and hospitality",1
1438159585500-ee0cee04-42e2-4b60-973d-503584128c79,12/1/2015,Cape Town,company,Retail,0
1447671150054-17afb918-94e7-440f-bf5d-5cffe96122cd,12/1/2015,Cape Town,company,"Food, drink and hospitality",1
1448394887974-210ed301-c88c-4215-a3da-962e59c64e90,11/24/2015,Durban,sole_proprietor,Retail,0
1448283994574-1d772ff5-60e5-4ce0-a63b-aa8c3d77fdb1,11/24/2015,Tarkastad,trust,"Food, drink and hospitality",0
1448957686917-9edfc17f-77cb-4101-9019-fa71f21d1a5d,12/3/2015,Ellisras,company,Retail,0
1446461839082-537bb26d-b226-45f6-aabc-731c5f137549,12/3/2015,Cape Town,company,Home and repair,0
1449089982437-0f6c6a86-8ef3-4904-aab2-6197534e53d0,12/2/2015,Johannesburg,sole_proprietor,Leisure and entertainment,0
1448534160094-925ee4f9-ba7d-4bcd-ac5b-9cb5a0cd9354,11/26/2015,Cape Town,company,Retail,0
1449084462951-06638e74-f7d4-42c9-be90-359d7ee55be1,12/3/2015,Johannesburg,company,Home and repair,0
1449147413654-d4825a1e-3ae8-4829-a827-a3723c46e02f,12/3/2015,Stellenbosch,company,"Food, drink and hospitality",0
1448618295356-bdb40f93-1ef4-4e6c-969f-e09347d91d0c,11/27/2015,Cape Town,company,Leisure and entertainment,0
1447337781947-ae64420f-c13c-49ba-b7a8-9173a718fe71,11/25/2015,Stellenbosch,company,Leisure and entertainment,0
1448024874663-ad6dd7df-5114-4cd2-aa77-5e0f7b8dde79,11/25/2015,Johannesburg,sole_proprietor,"Healthcare, beauty and fitness",0
1448425989998-7d99d6d6-62d8-4052-9426-836cc7597ce8,11/25/2015,Cape Town,company,"Food, drink and hospitality",1
1448544459295-d9931418-57a5-4e01-8464-74c83815c7cf,11/26/2015,Stellenbosch,sole_proprietor,Professional services,0
1448218963383-86fa885f-c722-4beb-86a8-7acb5e757897,11/25/2015,Johannesburg,sole_proprietor,Personal services,0
1447324716619-f5e2ca6d-4b45-4bb6-8271-e77ba3b1d1f8,11/25/2015,Johannesburg,company,"Food, drink and hospitality",0
1448037525841-12763aac-642d-4e9c-9a72-824c55062972,11/25/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448011089976-16aa9d71-055c-4a75-88ec-41c395e01854,11/25/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1448017539589-632cc9ba-8998-4d35-9ddc-cea234174e25,11/25/2015,Johannesburg,company,Professional services,0
1448619829442-d1c752e3-fe57-4d4e-aa7a-00248b4d63c4,11/27/2015,Gordon's Bay,company,Retail,0
1448546661613-27951f72-4e8e-4855-bc2a-6d5a93ff9f69,11/26/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448878441699-98a102a1-2bb6-438e-bb94-30f3e54370d5,11/30/2015,Randburg,company,Leisure and entertainment,0
1449042687702-8a8f20e2-77a3-4d14-960b-5d676d0c53fa,12/2/2015,Cape Town,company,Online,0
1449132779062-5b8dd18e-98ac-49b6-ab2e-7253d6ed6ef0,12/3/2015,Cape Town,company,Retail,0
1449052544270-296908e1-6b57-43a2-ab19-48b76a0664a7,12/2/2015,Pretoria,company,Retail,0
1448961632644-676e9632-6752-421e-9cf7-220aa9a845bf,12/3/2015,Pretoria,sole_proprietor,Leisure and entertainment,0
1449128480650-b73ee6ec-f40a-421a-b690-49945e04a598,12/3/2015,Krugersdorp,company,"Healthcare, beauty and fitness",0
1448880137335-611bfdff-a415-440a-8e06-2b54ee505d96,11/30/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448875613406-fbaa1ec0-7c3a-4aa9-907d-febbd1bb1966,11/30/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1448614876805-32258578-b00c-40e1-83d4-5ff3507a3659,12/3/2015,Thulamahashe,company,Travel and tourism,0
1448877143031-a8506e78-765c-4a4e-a89f-dfccf53f578e,11/30/2015,Cape Town,company,Retail,0
1444800143900-2e147910-5c3c-4312-b4ea-e63fda9ede9b,12/3/2015,Cape Town,company,Retail,0
1449169193330-7329ff68-92cf-453c-886c-6a5e3cfec23e,12/3/2015,Randburg,company,Retail,0
1449056478205-60b4b50e-1fd7-4f33-a263-c23725c71f29,12/3/2015,Cape Town,sole_proprietor,Retail,0
1449151630941-488840f8-5bee-4087-a399-6fa6f73a1463,12/4/2015,johannesburg,sole_proprietor,Home and repair,0
1449226047295-ee188e65-6de8-4e8c-9e10-dd836991ee38,12/4/2015,Germiston,company,"Food, drink and hospitality",0
1446217814203-cd115095-dde1-456c-87d0-075f79f73dc8,12/4/2015,Johannesburg,company,Retail,0
1449280685497-3912f743-48df-49c6-878f-444b75f0c68b,12/5/2015,Pretoria,company,Retail,0
1449325681016-1309f451-4803-4d9c-82b5-0371aab39523,12/5/2015,Cape Town,company,Home and repair,0
1445090489612-89a33753-99cc-471d-85fc-6e4454403d10,12/5/2015,Johannesburg,company,Professional services,0
1438065141962-8b6a526c-b07c-4f38-8f1e-df3082e4eb8d,12/5/2015,Johannesburg,company,"Food, drink and hospitality",0
1449390222688-b33275a0-aa8f-4930-b8bb-2229be0e0ea1,12/6/2015,Johannesburg,sole_proprietor,Professional services,0
1434111992757-f2269198-1fa3-442c-be1a-e5212e56e283,12/7/2015,Cape Town,company,Leisure and entertainment,0
1448358950218-e1b98ad3-f6fd-48d9-9820-2c7c47df1186,12/7/2015,Grabouw,company,"Food, drink and hospitality",0
1449485873585-75a62dd6-e00f-4de7-9bdc-c3a924c6825b,12/7/2015,Jeffreys Bay,company,"Food, drink and hospitality",0
1448889328897-49e1044e-f24b-455d-9391-6e06f323a9c1,12/7/2015,Johannesburg,sole_proprietor,Retail,0
1449476776413-e74fbc73-9ab0-4dac-b53c-80476a045ab6,12/7/2015,Cape Town,company,Travel and tourism,0
1449426758674-b57c8fea-4ebd-4974-a7a5-0a8bb430fd3b,12/7/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1449231730597-b04893d3-752f-49c4-a97e-9207ece6a36b,12/7/2015,Jeffreys Bay,sole_proprietor,"Food, drink and hospitality",0
1448905172607-91a48ebb-386b-4a2e-a3c7-cbece672d20d,12/8/2015,Johannesburg,company,Professional services,0
1449575806937-768f8187-a864-4b46-b1f0-01c4ab7f1564,12/8/2015,Graaff-Reinet,company,"Food, drink and hospitality",0
1449578978370-0a3e37de-3da0-4d54-b723-d30657b8512d,12/8/2015,East London,company,Leisure and entertainment,0
1436350153560-51a17ce7-7951-471b-aafa-0d3dba2718fc,12/8/2015,Durban,company,Retail,0
1449598303894-8b0c76c8-1883-4186-abb9-997f83e0fe75,12/8/2015,Cape Town,sole_proprietor,Retail,0
1449601654493-ec006c10-1017-4916-8e31-6d9d102961ad,12/8/2015,Bloemfontein,sole_proprietor,"Healthcare, beauty and fitness",0
1449653127366-00e647b8-d91d-4792-adf3-c6e46e78da5a,12/9/2015,Pretoria,sole_proprietor,Travel and tourism,0
1448958755531-5b683b8c-21c1-43de-860d-dad09eb13f21,12/9/2015,Cape Town,company,Retail,0
1449661301039-77f4fba2-1158-4585-8d72-2abbcf00a119,12/9/2015,Stellenbosch,sole_proprietor,"Food, drink and hospitality",0
1449672996981-a2aef5c2-d205-4e64-b83a-f858377fea82,12/9/2015,Johannesburg,company,Home and repair,0
1449683003452-d5ae9682-9e24-4db0-b98e-addd58934599,12/9/2015,Cape Town,company,"Food, drink and hospitality",1
1444123887696-5eb7a4b8-33b0-412e-bfd8-a696dcec7ceb,12/9/2015,Pietermaritzburg,sole_proprietor,Retail,0
1449736096886-d1930cfe-8623-419a-942c-9bd0c2376b37,12/10/2015,Johannesburg,company,Retail,0
1449745583130-e877fe5d-d339-46d7-ae83-39e98c740930,12/10/2015,Cape Town,company,Retail,0
1449745621565-783391ee-ab69-493d-83b3-0283638d448a,12/10/2015,Johannesburg,company,Leisure and entertainment,0
1449744887791-f8aa3a21-df90-4a2f-a342-61e9b729cf5c,12/10/2015,Jeffreys Bay,company,"Food, drink and hospitality",0
1449750776367-c89440d4-8d17-4c5f-80f1-0846fb467d89,12/10/2015,Jeffreys Bay,company,Home and repair,0
1449737993378-40d6d5fa-b55e-4de2-bc84-1f9d059dcfa3,12/10/2015,Cape Town,company,Home and repair,0
1447186477008-7b498889-6ebc-4bed-8800-65253d59e946,11/17/2015,Cape Town,company,Online,0
1447228037121-0a9f5a10-025c-40d3-9569-3a553316e03d,11/17/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1447224221527-6a36a052-b0f8-4cd6-9da6-3ddf6209e3c3,11/12/2015,Cape Town,company,"Food, drink and hospitality",1
1447192202398-f8b09255-a0b0-4879-8590-c0267c87868d,11/13/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1447176760825-e1228667-1a17-4d8e-84d4-3c49869b59e2,11/13/2015,Johannesburg,company,Retail,0
1447235482926-8e460690-8a86-42c9-b39f-d1c95cabeb9f,11/16/2015,Ladysmith,company,Online,0
1447235510272-3b952b8a-aaa6-4050-963c-6c29a42fbf6e,11/26/2015,Pretoria,company,Online,0
1447229701339-9f0ccde5-c90d-439b-9a20-a2f85f54c005,11/21/2015,Cape Town,sole_proprietor,Home and repair,0
1447309294277-b0572e98-c059-443f-94d8-fc45cea8e545,11/12/2015,Cape Town,company,Travel and tourism,0
1447316621450-a581a345-11e3-493d-a6bc-fe7b7f98a496,11/17/2015,Wellington,sole_proprietor,Travel and tourism,0
1447333665252-4a1991aa-0173-460d-9021-c7c597cb0a13,11/16/2015,Cape Town,company,"Food, drink and hospitality",1
1447395828633-fd962e8f-b353-45f5-9b54-fc212e0a615f,11/23/2015,Durban,company,"Food, drink and hospitality",1
1447396516213-1886c917-a640-4d15-8c61-3789928ccd6c,12/3/2015,Johannesburg,company,"Food, drink and hospitality",1
1447394867034-7ffd322d-7611-45ef-b8f2-e61c758ca310,11/26/2015,Pretoria,company,Retail,0
1447410481107-b9906893-2d9f-4755-9870-2413dfe91a73,12/3/2015,Sandton,company,"Food, drink and hospitality",1
1447426078193-439ea255-ba35-4dd5-b398-f0bf7b1aac5a,12/4/2015,Johannesburg,company,"Food, drink and hospitality",1
1447519950666-736dc0f9-424a-4660-b9fd-45a366a743d0,11/23/2015,Johannesburg,sole_proprietor,Retail,0
1447606069672-4840e1a4-ad31-49a7-9a15-6b817db8a502,11/17/2015,Hermanus,company,Retail,0
1447659678920-65ba65e0-7f35-4f4d-8502-8345b2b97cf2,11/25/2015,Cape Town,sole_proprietor,Retail,0
1447653307135-90565f1a-f7ac-4a65-b5c3-bc50a042f1ee,11/27/2015,Gordon's Bay,company,"Food, drink and hospitality",0
1447667795619-f99c2dd5-7d8e-425e-8b26-675b0be7687c,11/26/2015,Cape Town,company,"Food, drink and hospitality",0
1447525188282-caac9488-9646-4d7b-86a1-5afd77cd1567,11/18/2015,Roodepoort,sole_proprietor,"Food, drink and hospitality",0
1447682222446-c8a2a6d4-6236-4be1-ab33-687bb914c7fd,11/21/2015,Cape Town,sole_proprietor,"Healthcare, beauty and fitness",0
1447696515746-86ab0445-1c98-4f7f-be4a-4f5bba39e075,11/21/2015,Knysna,company,"Food, drink and hospitality",1
1447678930083-bc1fbb8f-2b3d-4f81-89ee-f4d74f34ff7a,11/25/2015,Bellville,company,"Food, drink and hospitality",0
1447697009186-745f5ece-ddbf-4eab-8563-7f01311ebdf3,11/18/2015,Cape Town,company,"Food, drink and hospitality",0
1447697018839-d867d6b4-5000-4c2a-9bc1-213b6f9ab1d5,11/20/2015,Grahamstown,sole_proprietor,Retail,0
1447746067400-b126976b-e446-413c-8597-321cb46b7862,11/19/2015,Cape Town,company,Retail,0
1447766148908-a9772a55-233e-40f5-b98d-5d124b6490cb,11/22/2015,Cape Town,sole_proprietor,Travel and tourism,0
1447786890334-f4b272d1-d56f-4f66-97e6-d503381819af,11/20/2015,Centurion,sole_proprietor,Retail,0
1447771782378-b9140472-defa-4493-aa29-c1dd1526a8ef,11/20/2015,Johannesburg,sole_proprietor,Retail,0
1447845999143-2dc33190-2fd7-4a38-b538-b876799cbfac,11/23/2015,Cape Town,company,"Food, drink and hospitality",1
1447927563274-da7673a7-a23b-4f01-95d1-0815e169de8a,11/26/2015,Plettenberg Bay,company,"Food, drink and hospitality",0
1447940390449-5ffa9084-b6f4-49e1-b3c0-a26d0d85e949,11/23/2015,Durban,sole_proprietor,"Food, drink and hospitality",1
1447938772541-780d7ea1-8b95-465b-8fdf-ef192c859b73,11/20/2015,Melkbosstrand,company,"Healthcare, beauty and fitness",0
1448010304607-5dce5236-a322-4826-8aa1-3278c780357a,11/24/2015,Cape Town,company,"Healthcare, beauty and fitness",0
1448090259937-36064d33-7928-4650-8bcc-6704983a7415,11/27/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1448269813171-7dba4962-63f7-41d3-87b1-4c1d64865b4d,11/24/2015,Stellenbosch,company,"Food, drink and hospitality",0
1449738820408-c8f22062-f217-485c-b144-96d1c2cba715,12/10/2015,Cape Town,company,Retail,0
1435065034263-d4d30f20-eed3-47dd-9d52-ee3c9b1dda5d,12/10/2015,Cape Town,company,Retail,0
1449809321461-60bee972-d3e9-4db9-bd43-4aac83999483,12/11/2015,Cape Town,sole_proprietor,Retail,0
1449651385785-20e91ce1-c9e4-4b15-989e-993f33d2e842,12/11/2015,Randburg,company,Professional services,0
1449837083150-09de93c7-b0b6-4c56-a0b7-5e7699f361ea,12/11/2015,Sabie,company,Retail,0
1449854427131-434d83f2-f727-4a6a-bd5f-236341424025,12/11/2015,Cape Town,sole_proprietor,"Food, drink and hospitality",0
1441376308192-da26103b-c257-40e8-af50-f8f52e6ef38b,12/12/2015,Stellenbosch,company,Retail,0
1449939882951-081ca58f-3320-4d06-8d4f-bf931f3d19d1,12/12/2015,Cape Town,company,"Food, drink and hospitality",0
1450079485587-1343f7f6-d934-48c4-bce7-505df86efb55,12/14/2015,Pretoria,company,Retail,0
1450079434785-32c129a7-e2c1-4d44-8126-a83481eb937b,12/14/2015,Cape Town,company,"Food, drink and hospitality",1
1450095033323-84663e9f-3ab2-4cb7-8f29-fe750cac2ec7,12/17/2015,Somerset West,sole_proprietor,"Food, drink and hospitality",0
1450174294194-1bbb91d8-6e2a-4862-a06e-bc121bb19288,12/15/2015,Cape Town,company,"Food, drink and hospitality",0
1449838766752-a29243a0-2edc-48c4-b642-85dda79fd0fc,12/17/2015,Sabie,company,Professional services,0
1450083317432-e21655c6-ef9b-4608-a8cf-037e56eb44cc,12/17/2015,Centurion,sole_proprietor,Home and repair,0
1450293874907-5ef72ff3-3c43-40f3-aca7-234762894042,12/17/2015,Stanger,company,Travel and tourism,0
1450189820196-3000865d-55ce-4f3a-96bd-2cc6c61d5b3e,12/17/2015,Johannesburg,sole_proprietor,"Healthcare, beauty and fitness",0
1450180470854-25a469b9-1f51-4cbd-a5cd-af019e7056e8,12/17/2015,Johannesburg,company,Home and repair,0
1445490641787-db3e9bdd-090f-4efb-b1d0-bd2208c8dc70,12/17/2015,Johannesburg,company,Retail,0
1450179763937-7bb0207f-e0e9-466b-8cef-7d68339e9663,12/17/2015,Johannesburg,company,"Healthcare, beauty and fitness",0
1450103691608-fddb2443-a9e3-4140-91da-6780d244893e,12/17/2015,Cape Town,company,"Food, drink and hospitality",0
1450086538251-ec9b1043-75ef-45ba-9875-a7ec22fee521,12/17/2015,Cape Town,company,Travel and tourism,0
1450110024445-71aa73a9-3687-42e1-8acd-d53d0d96bec7,12/17/2015,Cape Town,company,Online,0
1450359304493-c4f77755-3a68-4e18-a2d2-88854cee3c3c,12/17/2015,Cape Town,company,Travel and tourism,0
1450101780773-fa362e55-6cac-496b-a089-5d688af2cf54,12/18/2015,Cape Town,company,Retail,0
1450104102764-487cdf2f-ee6d-429b-b35b-d534f0f73f25,12/18/2015,Cape Town,sole_proprietor,Retail,0
1450453998818-b7c8d8c7-94ba-4995-94ce-d9659d4ed018,12/21/2015,Franschhoek,company,"Food, drink and hospitality",1
1450685431887-c6acf791-54ed-4b25-ba3c-2494de4c7ac9,12/21/2015,Stellenbosch,company,Professional services,0
1450509470358-ddc1b23c-b04d-4df0-8e55-d5c5f12b88a0,12/21/2015,Great Brak River : 6525,sole_proprietor,"Food, drink and hospitality",0
1450763522851-8802eac8-ede5-405b-a3f7-f6b00a904cca,12/22/2015,Johannesburg,company,Home and repair,0
1450758454653-f8085f58-9ee6-49df-82d5-3b3d70c94aca,12/22/2015,Johannesburg,company,Retail,0
1450689522221-861a7de3-6f90-42ee-8ced-5a7945d31ab0,12/24/2015,Cape Town,sole_proprietor,Home and repair,0
1446180442506-4a229cf6-b4ce-4a09-b845-0a32b5d2db68,12/24/2015,Cape Town,company,"Food, drink and hospitality",0
1450965996091-b7b3b01d-7f15-42bc-8b37-6ecbbdca176e,12/28/2015,Centurion,company,Retail,0
1451282405809-e71371c9-576a-495d-9306-e7e95b43f03a,12/28/2015,Stellenbosch,sole_proprietor,Retail,0
1443073997436-4d8989b5-56a1-4ab3-89f1-ad7a6ae5ea0d,12/28/2015,Cape Town,sole_proprietor,Leisure and entertainment,0
1450950412919-b73035ed-9c75-469c-8dbe-359f79ee0a86,12/28/2015,Nelspruit,sole_proprietor,Leisure and entertainment,0
1451378777985-7c261b2c-01a4-4add-bc11-5de48b6a0813,12/29/2015,Cape Town,company,"Food, drink and hospitality",1
1451409833018-b9f01ae2-987d-4d31-a537-8b9c708b7f78,12/30/2015,,company,Transportation,0
1451331852176-0598aecc-13de-4e87-9351-af9fa5bc200d,12/30/2015,Malmesbury,company,"Food, drink and hospitality",0
1432117712686-383179d5-bbbe-4502-a84c-f2f3abf2a88d,12/31/2015,Cape Town,company,Home and repair,1
1432117712686-383179d5-bbbe-4502-a84c-f2f3abf2a88d,12/31/2015,Cape Town,company,Professional services,1
1451559892690-970f27f0-926a-45b8-abb7-e1542421e906,12/31/2015,Somerset West,sole_proprietor,Travel and tourism,0
1451485631147-0fdf1e4d-c7c0-45de-9976-dec722de5198,12/31/2015,George,sole_proprietor,Home and repair,0
1447401174036-feb1d7a6-7617-441e-a56c-6deec52bf2a4,11/19/2015,Stellenbosch,company,"Food, drink and hospitality",1
1447397372171-39537b16-cd61-4caa-a274-615dd2aad968,12/4/2015,Blackheath,company,"Food, drink and hospitality",1
1447415219816-80abef8d-251d-41fc-8dda-70a27f3f8ea6,11/28/2015,Pretoria,sole_proprietor,Leisure and entertainment,0
1447424509741-d0b1552f-3a87-4ca9-8ed5-f891b89638b3,12/9/2015,Centurion,company,"Food, drink and hospitality",1
1447424003510-99556c39-042a-4a5a-acd1-4691a61276a7,12/8/2015,Pretoria,company,"Food, drink and hospitality",1
1447420241299-849d6ca1-9fba-4576-a945-7853373fda56,12/8/2015,Pretoria,company,"Food, drink and hospitality",1
1447424959574-e10c4f32-e102-460f-909c-0dd7e9529141,12/2/2015,Johannesburg,company,"Food, drink and hospitality",1
1447423424088-fdae3cd3-43dc-4bd5-946a-a9592a6a8738,12/8/2015,Stellenbosch,company,"Food, drink and hospitality",0
1447421067938-353c4238-f18a-4a42-941e-fbcb15aaefbe,12/3/2015,Tongaat,company,"Food, drink and hospitality",1
1447420859800-f2e8fd79-3425-4793-b5e4-a3e2640a5120,12/2/2015,Sandton,company,"Food, drink and hospitality",1
1447423332732-bdb0927d-88b0-411d-a724-900e048f1f48,12/8/2015,Pretoria,company,"Food, drink and hospitality",1
