,business_uuid,latest_trans_date,date_won,second_latest_trans_date,days_since_purchase,churn,age,transactions,total_approved,revenue,Average_purchase,customer_value,customer_lifetime_val,city,sub_group
0,1406276528708-f8212391-f625-47cd-a108-dbf13c4a82b9,2015-11-11,2015-01-01,2015-06-09,155 days,No,314,3,1515.68,15.16,5.05,157.64,14343.74,Cape Town,"Food, Drink & Hospitality"
1,1407937721690-22878388-e481-46cb-8384-5dea165864f7,2015-12-18,2015-01-14,2015-12-16,2 days,No,338,40,8985.0,89.85,2.25,70.23,6113.02,Cape Town,"Food, Drink & Hospitality"
2,1408597458035-ae9b4dc2-37a2-43b3-8410-834feb1930ab,2015-12-26,2015-01-01,2015-12-24,2 days,No,359,198,20595.0,205.95,1.04,32.46,2556.51,Cape Town,"Food, Drink & Hospitality"
3,1408653254676-abd0c2bb-f33c-42f0-a4c0-aa09011e13e0,2015-10-01,2015-01-01,2015-08-24,38 days,No,273,18,7360.0,73.6,4.09,127.67,11521.7,Cape Town,"Food, Drink & Hospitality"
4,1409234980651-de3fff31-3d87-47e4-bb1a-12beafcdba61,2015-12-22,2015-01-01,2015-12-22,0 days,No,355,42,11223.0,112.23,2.67,83.34,7347.48,Cape Town,"Food, Drink & Hospitality"
5,1409908058188-55c15510-480c-4a6c-a470-b4a1e5006cc0,2015-12-23,2015-01-01,2015-10-22,62 days,No,356,10,9299.99,93.0,9.3,290.3,26835.31,Cape Town,"Food, Drink & Hospitality"
6,1411120534868-d0e07e18-26b7-4e26-a0f3-45736855c3cd,2015-11-11,2015-04-01,2015-06-26,138 days,No,224,2,3348.0,33.48,16.74,522.54,48703.55,Claremont,"Healthcare, beauty and fitness"
7,1412941920235-309e274b-c95b-49f1-8a78-307238281817,2015-12-17,2015-01-01,2015-12-17,0 days,No,350,132,2886.25,28.86,0.22,6.87,146.89,Cape Town,"Food, Drink & Hospitality"
8,1413213171217-be88b1f4-ae0d-46c9-9210-ab72e2d5c666,2015-12-17,2015-01-01,2015-12-17,0 days,No,350,443,209411.29,2094.11,4.73,147.65,13403.06,Cape Town,"Food, Drink & Hospitality"
9,1413229685934-2736f63b-6a6c-40a2-9d7a-2f479cc3a890,2015-07-13,2015-02-24,2015-06-01,42 days,No,139,6,115.46,1.15,0.19,5.93,58.38,Cape Town,Professional services
10,1413882567453-266138e0-9de6-473b-a608-9ba540cf4223,2015-10-21,2015-01-01,2015-01-01,293 days,Yes,293,1,950.0,9.5,9.5,296.54,27422.88,Cape Town,"Food, Drink & Hospitality"
11,1414210100745-0283bd58-420c-4436-94bb-06090cbe1066,2015-12-30,2015-01-01,2015-12-29,1 days,No,363,94,6440.6,64.41,0.69,21.54,1528.26,Cape Town,"Food, Drink & Hospitality"
12,1414229837135-05cd5b05-3234-46df-9eb3-37f985b5f7a2,2015-12-22,2015-03-30,2015-10-07,76 days,No,267,16,10880.0,108.8,6.8,212.26,19486.88,Cape Town,Personal services
13,1414396819667-343bc1de-1856-4dbd-ba05-6ce80195ca97,2015-11-07,2015-01-01,2015-11-07,0 days,No,310,10,16517.0,165.17,16.52,515.67,48056.66,Cape Town,"Food, Drink & Hospitality"
14,1414586891563-94a97020-f4a3-4f86-91ac-6487833f2222,2015-12-19,2015-01-01,2015-12-18,1 days,No,352,129,74220.0,742.2,5.75,179.49,16401.19,Cape Town,"Food, Drink & Hospitality"
15,1414682044257-0008fd31-8844-4af8-ae90-dc2053826c7d,2015-09-01,2015-01-01,2015-03-10,175 days,No,243,42,3220.0,32.2,0.77,24.04,1763.66,Cape Town,"Food, Drink & Hospitality"
16,1416917294576-cd44ec82-4a59-4893-b376-1f367134fc4c,2015-12-11,2015-01-01,2015-12-07,4 days,No,344,13,2918.0,29.18,2.24,69.92,6083.83,Cape Town,"Food, Drink & Hospitality"
17,1416991968075-1e231c80-b8de-47c6-9612-9feb7504a3b9,2015-12-30,2015-01-12,2015-10-22,69 days,No,352,16,79.5,0.8,0.05,1.56,-353.11,Cape Town,Professional services
18,1417541600310-062cad22-d0cd-4a7c-a22d-d8ed78959f18,2015-12-20,2015-02-01,2015-12-20,0 days,No,322,84,8829.0,88.29,1.05,32.78,2586.64,Cape Town,Leisure and entertainment
19,1417715138928-f2a6bb24-1cba-40a3-8352-4c20bbedc1f5,2015-12-22,2015-01-01,2015-12-22,0 days,No,355,191,42519.479999999996,425.19,2.23,69.61,6054.64,Cape Town,"Food, Drink & Hospitality"
20,1418642457118-233d2f55-8bd1-457e-99e4-48666b726a43,2015-08-14,2015-01-01,2015-07-18,27 days,No,225,40,13834.0,138.34,3.46,108.0,9669.53,Cape Town,"Food, Drink & Hospitality"
21,1419247136977-8b58a827-d849-4562-b610-3738e1ec535c,2015-12-28,2015-11-30,2015-12-24,4 days,No,28,21,15403.33,154.03,7.33,228.81,21045.27,Johannesburg,Online
22,1420605018162-45e4ba4f-802b-45de-a679-bd6348373537,2015-12-21,2015-01-16,2015-12-21,0 days,No,339,9,3840.0,38.4,4.27,133.29,12050.89,Cape Town,Online
23,1420722276499-fd9bf0df-dedf-40e5-8666-82d19b5f51c5,2015-02-07,2015-01-15,2015-02-07,0 days,No,23,4,3667.0,36.67,9.17,286.24,26453.01,Cape Town,"Food, Drink & Hospitality"
24,1421221986332-f5f14c2c-6a57-443c-8197-113c68f1ef4b,2015-12-07,2015-01-23,2015-11-17,20 days,No,318,4,5770.0,57.7,14.42,450.12,41884.32,Cape Town,Professional services
25,1421324996122-3b8c66c5-ed7c-4cd3-be70-00a21c525d46,2015-02-07,2015-01-23,2015-02-06,1 days,No,15,5,467.0,4.67,0.93,29.03,2233.53,Cape Town,"Food, Drink & Hospitality"
26,1421419812371-8c8c42be-c0bb-4f35-80cf-73dcf91399e6,2015-08-26,2015-01-26,2015-08-25,1 days,No,212,33,3995.0,39.95,1.21,37.77,3056.51,Cape Town,"Food, Drink & Hospitality"
28,1422263726412-11064d9c-9616-4ded-bd63-7cd0e01863bf,2015-07-25,2015-02-27,2015-02-27,148 days,No,148,1,1138.68,11.39,11.39,355.54,32978.45,Cape Town,Retail
29,1422450997324-29c2b813-a986-4514-b387-58302f230567,2015-02-27,2015-02-24,2015-02-24,3 days,No,3,1,3200.0,32.0,32.0,998.88,93556.81,Cape Town,Retail
30,1422897141317-dbc1a39b-e321-453e-ba0b-05e32de042d8,2015-02-17,2015-02-10,2015-02-16,1 days,No,7,2,400.0,4.0,2.0,62.43,5378.55,Cape Town,Home and repair
32,1423477084869-bfa5887d-1d54-454c-b039-aab7891616ec,2015-12-22,2015-02-12,2015-11-17,35 days,No,313,45,10328.0,103.28,2.3,71.79,6259.91,Milnerton,Personal services
33,1423655183975-7e4fb3e1-4a6b-411b-bd1f-c8464d85dbd6,2015-05-22,2015-02-13,2015-04-18,34 days,No,98,3,463.0,4.63,1.54,48.07,4026.38,Cape Town,Professional services
34,1423655897813-8273bf5c-230e-4a17-9a71-5ec69fe178d7,2015-11-13,2015-02-12,2015-10-29,15 days,No,274,5,7767.0,77.67,15.53,484.77,45147.04,Cape Town,Professional services
35,1423729367094-337ac28c-dae5-4960-afab-19133561c17e,2015-12-24,2015-02-18,2015-12-21,3 days,No,309,129,86462.18000000001,864.62,6.7,209.14,19193.1,Cape Town,Retail
36,1423754950087-f0f2ca60-b59f-4c1b-8788-386d77bb3bc4,2015-04-11,2015-04-01,2015-04-01,10 days,No,10,1,60.0,0.6,0.6,18.73,1263.66,Cape Town,"Food, Drink & Hospitality"
37,1424095125474-c11c84fc-2d00-4178-ae96-5021638b95f4,2015-05-12,2015-02-20,2015-05-12,0 days,No,81,10,158.0,1.58,0.16,4.99,-30.13,Cape Town,"Food, Drink & Hospitality"
38,1424098685273-2a91b97c-d62c-41a3-a6b7-76e34febc3b2,2015-04-28,2015-02-23,2015-04-13,15 days,No,64,4,315.0,3.15,0.79,24.66,1822.04,Cape Town,"Healthcare, beauty and fitness"
39,1424421101100-e8bf1849-b9f5-4cb4-b08e-092caf0c88ed,2015-02-28,2015-02-26,2015-02-26,2 days,No,2,1,150.0,1.5,1.5,46.82,3908.68,Cape Town,Online
40,1424860575679-e0eba238-ac4a-4526-8b68-8c4341c2d58b,2015-03-19,2015-03-02,2015-03-02,17 days,No,17,1,1350.0,13.5,13.5,421.4,39179.98,Cape Town,"Healthcare, beauty and fitness"
41,1424869704616-f6183d7b-1482-46ca-87e5-461aeec25da4,2015-12-30,2015-04-02,2015-12-30,0 days,No,272,497,125549.77,1255.5,2.53,78.97,6935.99,Cape Town,"Food, Drink & Hospitality"
42,1424960060401-995ba2c2-612a-4b70-9b6d-db3b29f75122,2015-12-22,2015-04-29,2015-10-01,82 days,No,237,7,2265.8,22.66,3.24,101.14,9023.57,Cape Town,"Healthcare, beauty and fitness"
43,1425564293295-a56ff3bc-f4bb-443a-95c1-8b2abd86b3d1,2015-12-18,2015-03-09,2015-12-11,7 days,No,284,3,4160.0,41.6,13.87,432.95,40267.56,Cape Town,"Food, Drink & Hospitality"
44,1425650677867-af9f5c07-3320-46e2-8d0a-74070c847c0f,2015-05-08,2015-05-08,2015-05-08,0 days,No,0,2,221.0,2.21,1.1,34.34,2733.53,Cape Town,"Food, Drink & Hospitality"
45,1425889567843-bbaa0c06-f333-436e-87ea-a6845b31bb06,2015-12-18,2015-03-26,2015-12-18,0 days,No,267,210,24152.0,241.52,1.15,35.9,2880.43,Cape Town,"Food, Drink & Hospitality"
46,1426195902626-8616ada4-0f1f-42e5-9b7b-5ae513e0997d,2015-11-17,2015-04-02,2015-10-28,20 days,No,229,5,6101.0,61.01,12.2,380.82,35358.88,Cape Town,"Food, Drink & Hospitality"
47,1426243076640-cf34f1f7-ea20-4469-afa1-b63894f4f362,2015-12-23,2015-04-26,2015-12-10,13 days,No,241,19,1322.5,13.22,0.7,21.85,1557.45,Cape Town,"Food, Drink & Hospitality"
48,1426585340178-175a0cc7-74f2-4725-a868-35f463546f9a,2015-12-02,2015-05-13,2015-05-13,203 days,Yes,203,1,12040.0,120.4,120.4,3758.29,353389.12,Cape Town,"Healthcare, beauty and fitness"
49,1426963769379-d1812b58-333e-4438-babe-d601b045abac,2015-12-03,2015-03-31,2015-11-30,3 days,No,247,22,13297.5,132.98,6.04,188.54,17253.35,Cape Town,"Healthcare, beauty and fitness"
50,1427219989860-379ffecc-b93e-4fb5-88bf-05a5c87e6c17,2015-12-30,2015-03-31,2015-12-29,1 days,No,274,195,41257.7,412.58,2.12,66.18,5731.66,Cape Town,"Food, Drink & Hospitality"
51,1427220012907-b13d0beb-390f-4e1a-81cf-9b2f0717dae8,2015-12-30,2015-01-01,2015-12-29,1 days,No,363,87,29565.17,295.65,3.4,106.13,9493.44,Cape Town,"Food, Drink & Hospitality"
52,1427272525432-fd63bf67-0ce4-4313-ba96-9202c2fbb072,2015-09-13,2015-04-02,2015-09-09,4 days,No,164,42,7057.37,70.57,1.68,52.44,4437.87,Randburg,Transportation
53,1427783177177-f02138cc-4154-497d-a9bd-158aef82dc39,2015-12-23,2015-04-01,2015-12-10,13 days,No,266,75,2544.0,25.44,0.34,10.61,499.06,Cape Town,"Food, Drink & Hospitality"
54,1427786157042-63ce318f-620e-4de1-afea-25d9dbf343af,2015-12-17,2015-04-05,2015-04-29,232 days,Yes,256,2,235.0,2.35,1.18,36.83,2968.0,Cape Town,"Healthcare, beauty and fitness"
55,1428344708087-ad8630d4-3314-49a8-88ac-5f929fa99424,2015-12-09,2015-04-09,2015-12-05,4 days,No,244,20,6157.0,61.57,3.08,96.14,8552.76,Johannesburg,"Food, Drink & Hospitality"
56,1428397053492-a987526e-03db-4b4e-904e-b362242539b8,2015-12-22,2015-05-01,2015-12-14,8 days,No,235,48,2467.55,24.68,0.51,15.92,999.06,Paarl,"Food, Drink & Hospitality"
57,1428417731410-536dabfa-ffd7-4f94-99d4-7c634629aeb4,2015-12-29,2015-04-09,2015-12-24,5 days,No,264,175,43221.65,432.22,2.47,77.1,6759.91,Cape Town,Retail
58,1428423767266-85e53df0-fe49-4d1c-ae91-751f0b6c8189,2015-12-29,2015-04-15,2015-11-16,43 days,No,258,6,1202.0,12.02,2.0,62.43,5378.55,Cape Town,Retail
59,1428425695825-8ac79751-fcdf-4087-b620-60d0ab93e4f3,2015-12-30,2015-04-13,2015-12-30,0 days,No,261,208,30306.0,303.06,1.46,45.57,3790.97,Vredendal,"Food, Drink & Hospitality"
60,1428565181723-b27e4bc9-4a3d-4a53-b6a8-c368c00a32b0,2015-04-29,2015-04-12,2015-04-29,0 days,No,17,3,180.0,1.8,0.6,18.73,1263.66,Cape Town,"Food, Drink & Hospitality"
61,1428592332253-dd98050f-24b3-4c98-80dd-8a15f102f31d,2015-11-19,2015-04-09,2015-11-16,3 days,No,224,6,5530.0,55.3,9.22,287.8,26599.9,Cape Town,Professional services
62,1428654582282-97d37e90-32e8-4d9f-9cca-ce67de51c8e9,2015-12-23,2015-04-14,2015-12-23,0 days,No,253,252,60348.9,603.49,2.39,74.6,6524.51,Cape Town,"Food, Drink & Hospitality"
63,1428667378150-f5bdfa0e-8aaf-46db-8d54-1d581749d235,2015-08-05,2015-04-12,2015-04-12,115 days,No,115,2,564.0,5.64,2.82,88.03,7789.1,Cape Town,Retail
64,1428940315336-6eb9b71d-ce4f-4400-80fd-39498943fd32,2015-08-08,2015-05-12,2015-08-01,7 days,No,88,23,3409.31,34.09,1.48,46.2,3850.3,Cape Town,Retail
65,1429013064651-8f06debe-184e-43f5-8d7d-d872eb72ac0c,2015-04-24,2015-04-24,2015-04-24,0 days,No,0,1,20.0,0.2,0.2,6.24,87.57,Johannesburg,Online
66,1429030235172-cd21ab3c-c47c-4f9a-b1fa-683c8ec58d55,2015-11-21,2015-04-23,2015-11-21,0 days,No,212,52,24362.0,243.62,4.69,146.4,13285.36,Johannesburg,"Food, Drink & Hospitality"
67,1429166837558-a6039b64-d1fc-4171-8149-01dfcb3b4ecf,2015-12-24,2015-04-17,2015-12-23,1 days,No,251,294,51702.0,517.02,1.76,54.94,4673.28,Cape Town,"Food, Drink & Hospitality"
68,1429184568757-51a31acb-48a2-4bb0-9fbb-c4d25269baed,2015-04-24,2015-04-20,2015-04-21,3 days,No,4,3,230.0,2.3,0.77,24.04,1763.66,Durbanville,"Food, Drink & Hospitality"
69,1429185029932-e8f0323a-adb6-4e4f-b86e-f29fb25e27a2,2015-10-10,2015-05-01,2015-10-09,1 days,No,162,6,2565.0,25.65,4.27,133.29,12050.89,Stellenbosch,Retail
70,1429188663924-25474853-52e5-40c2-aab3-9fd98d415f9a,2015-12-23,2015-04-30,2015-12-22,1 days,No,237,517,40096.0,400.96,0.78,24.35,1792.85,Cape Town,"Food, Drink & Hospitality"
71,1429261274089-14e97b77-28be-46a5-bf33-cc2525c1dd5b,2015-12-15,2015-05-08,2015-12-10,5 days,No,221,41,2806.0,28.06,0.68,21.23,1499.07,Cape Town,"Food, Drink & Hospitality"
72,1429541588522-cdad5bcd-fc17-42b3-9a4b-74a2f17f2b80,2015-12-27,2015-04-23,2015-12-23,4 days,No,248,133,45488.3,454.88,3.42,106.76,9552.76,Cape Town,"Food, Drink & Hospitality"
73,1429608813130-60b7088e-00f9-4474-b6d7-0df2db79358f,2015-07-30,2015-06-19,2015-06-19,41 days,No,41,1,595.0,5.95,5.95,185.73,16988.76,Durbanville,Retail
74,1429614893466-d13b3d3c-1bbb-4b1a-9ed4-bc5f3a8dcc85,2015-12-18,2015-05-01,2015-07-22,149 days,No,231,5,9135.0,91.35,18.27,570.3,53200.74,Cape Town,Online
75,1429618748156-d0bc88d6-9dab-4606-83ea-ae4d4cee0a80,2015-09-14,2015-05-06,2015-06-12,94 days,No,131,3,4440.0,44.4,14.8,461.98,43001.09,Cape Town,Professional services
76,1429796836863-fe9199fa-52e9-4fe6-98b3-45af34e30a77,2015-12-22,2015-05-05,2015-12-14,8 days,No,231,41,8249.0,82.49,2.01,62.74,5407.74,Cape Town,"Food, Drink & Hospitality"
77,1429863923708-7d714c30-81e1-4188-807f-78adba319d6b,2015-12-25,2015-06-10,2015-12-17,8 days,No,198,58,10752.0,107.52,1.85,57.75,4937.87,Cape Town,Home and repair
79,1430387520759-99390142-9a4e-4fc1-a2c6-741e095c4e4e,2015-12-30,2015-05-01,2015-12-29,1 days,No,243,215,26818.0,268.18,1.25,39.02,3174.21,Cape Town,"Food, Drink & Hospitality"
80,1430395991314-744d30ea-77ea-4302-8661-938a5ecfb864,2015-12-30,2015-05-05,2015-12-30,0 days,No,239,448,105461.5,1054.62,2.35,73.36,6407.74,Cape Town,"Food, Drink & Hospitality"
81,1430750485620-1094dd8d-4ae3-4e32-866a-12cce857eb97,2015-06-13,2015-05-08,2015-05-08,36 days,No,36,1,800.0,8.0,8.0,249.72,23014.2,Johannesburg,Professional services
82,1430755038080-8ff29c3e-c424-4bdf-9fd9-78b75262bb3a,2015-11-14,2015-05-18,2015-10-15,30 days,No,180,10,3020.0,30.2,3.02,94.27,8376.68,Johannesburg,"Healthcare, beauty and fitness"
83,1430756098843-ff81ff72-f4fc-44c7-81fb-6cc042b42853,2015-10-16,2015-05-08,2015-07-02,106 days,No,161,3,43839.28,438.39,146.13,4561.45,429016.49,Pretoria,Home and repair
84,1430809857518-66e0ea18-3fce-430d-9ce0-f176019e2a75,2015-12-29,2015-05-13,2015-12-18,11 days,No,230,28,21811.739999999998,218.12,7.79,243.16,22396.5,Springbok,Retail
85,1430896961956-6d3d2ff3-438b-4ac5-a639-541a565c9bef,2015-12-19,2015-05-11,2015-12-18,1 days,No,222,20,2041.0,20.41,1.02,31.84,2498.13,Somerset West,"Food, Drink & Hospitality"
86,1431093231410-e6699cca-8311-4c4c-b4e7-c12bea86a8c0,2015-05-30,2015-05-29,2015-05-29,1 days,No,1,1,5.0,0.05,0.05,1.56,-353.11,Cape Town,Retail
87,1431331627311-e7c862a1-4c5d-426a-b845-b2626842f291,2015-12-21,2015-05-11,2015-12-18,3 days,No,224,145,11111.0,111.11,0.77,24.04,1763.66,Cape Town,"Food, Drink & Hospitality"
88,1431427935079-d70f51bb-9071-4386-be3f-1cf0cdfc460b,2015-05-23,2015-05-14,2015-05-23,0 days,No,9,18,2039.0,20.39,1.13,35.27,2821.1,Cape Town,"Food, Drink & Hospitality"
89,1431433133107-089d14c3-5435-4b33-9973-70e2c0ff95bc,2015-12-30,2015-05-21,2015-12-30,0 days,No,223,907,410211.0,4102.11,4.52,141.09,12785.35,Hermanus,"Food, Drink & Hospitality"
90,1431438564904-26265e66-8bd5-467a-b40a-91069db8a40d,2015-12-25,2015-08-11,2015-11-30,25 days,No,136,5,6360.0,63.6,12.72,397.05,36887.13,Somerset West,Travel and tourism
91,1431580812739-5f4347be-a13a-4a11-b221-0a0547d44dc4,2015-12-07,2015-05-19,2015-09-26,72 days,No,202,4,2170.0,21.7,5.42,169.19,15431.31,Cape Town,Home and repair
92,1431608004733-c6a1e6f1-855b-4469-9201-af72193af1d9,2015-11-18,2015-06-02,2015-06-02,169 days,No,169,1,156.0,1.56,1.56,48.7,4085.7,Cape Town,"Healthcare, beauty and fitness"
93,1431687407677-b20d0334-3f89-40d7-b75e-f9fda4d81384,2015-12-11,2015-05-21,2015-11-30,11 days,No,204,49,7787.3,77.87,1.59,49.63,4173.27,Cape Town,"Food, Drink & Hospitality"
94,1431941914046-80b8ffa3-4bca-4bab-9458-7547b79255d6,2015-11-23,2015-05-21,2015-05-21,186 days,Yes,186,1,1695.0,16.95,16.95,529.09,49320.32,Woodstock,Retail
95,1432022024429-0455c641-f0d5-481b-83c9-b05da6450ec5,2015-12-30,2015-11-25,2015-12-30,0 days,No,35,41,4725.5,47.26,1.15,35.9,2880.43,Bloemfontein,"Food, Drink & Hospitality"
96,1432046276961-fd49c372-8019-4401-8663-fc8beaeda592,2015-12-09,2015-05-21,2015-12-02,7 days,No,202,27,2383.0,23.83,0.88,27.47,2086.64,Johannesburg,"Food, Drink & Hospitality"
97,1432047874705-81fee962-e31d-466a-8636-3bbed55d685d,2015-12-29,2015-05-21,2015-12-28,1 days,No,222,32,6157.01,61.57,1.92,59.93,5143.14,Riebeek Kasteel ,"Food, Drink & Hospitality"
98,1432110994313-37d0aba9-6ab6-4aab-baf7-bc835536d896,2015-10-30,2015-05-20,2015-10-24,6 days,No,163,12,7795.0,77.95,6.5,202.9,18605.52,Pretoria,Retail
99,1432117712686-383179d5-bbbe-4502-a84c-f2f3abf2a88d,2015-12-06,2015-12-31,2015-12-06,0 days,No,-25,47,6980.0,69.8,1.49,46.51,3879.49,Cape Town,Home and repair
101,1432125276864-c98aa0b8-f7d1-488c-a28a-6e80e090d95c,2015-12-29,2015-05-29,2015-12-28,1 days,No,214,207,20918.05,209.18,1.01,31.53,2468.94,Cape Town,"Food, Drink & Hospitality"
102,1432149242087-11140731-108a-4f50-a024-fede863e5d28,2015-08-27,2015-05-29,2015-05-29,90 days,No,90,1,700.0,7.0,7.0,218.51,20075.4,Cape Town,Transportation
103,1432268866037-3911326c-e3f1-4c14-a2b0-27a299b204f1,2015-12-16,2015-06-10,2015-12-07,9 days,No,189,15,4315.0,43.15,2.88,89.9,7965.19,Grabouw,Retail
104,1432550741147-8475e83c-5804-447d-a2c3-5b9974ac4897,2015-09-17,2015-05-28,2015-09-06,11 days,No,112,12,6621.0,66.21,5.52,172.31,15725.1,Cape Town,"Food, Drink & Hospitality"
105,1432564287767-b195c3d0-c815-4ff2-8239-5504e0d1ae3a,2015-12-30,2015-05-28,2015-08-20,132 days,No,216,3,7548.0,75.48,25.16,785.37,73452.22,Cape Town,Online
106,1432627619360-4a66ea0f-9880-4864-8425-73dd71cca7ef,2015-08-29,2015-05-26,2015-08-29,0 days,No,95,4,1735.0,17.35,4.34,135.47,12256.16,Johannesburg,Retail
107,1432633437718-f75d48c2-b75a-4619-be78-9817014fd3cd,2015-12-24,2015-05-28,2015-12-23,1 days,No,210,11,4530.0,45.3,4.12,128.61,11610.21,Cape Town,Retail
108,1432636770766-1f30c4b3-35a7-4d54-b953-5d46f1644344,2015-12-30,2015-05-28,2015-12-20,10 days,No,216,35,49720.06,497.2,14.21,443.57,41267.56,Hermanus,Travel and tourism
109,1432641283681-dd0b6379-e775-40ee-96a0-09b5d0b90e81,2015-06-20,2015-06-20,2015-06-20,0 days,No,0,14,1283.0,12.83,0.92,28.72,2204.34,Cape Town,"Food, Drink & Hospitality"
110,1432731581273-3fbbee44-8dfd-4d39-b742-160bfc170c1e,2015-11-08,2015-01-01,2015-10-18,21 days,No,311,10,1314.0,13.14,1.31,40.89,3350.3,Cape Town,"Food, Drink & Hospitality"
111,1432733562129-93b2ad94-45a7-4f81-8eae-e6de64d83bde,2015-10-31,2015-05-29,2015-10-31,0 days,No,155,16,9020.0,90.2,5.64,176.05,16077.27,Johannesburg,Retail
112,1432797607708-aee8136d-ca30-49e5-859e-3ad9c2b72669,2015-05-29,2015-05-28,2015-05-29,0 days,No,1,2,138.0,1.38,0.69,21.54,1528.26,Cape Town,"Food, Drink & Hospitality"
113,1433169329224-c4c7b1b9-5b7d-4620-92a0-a8f9118508a7,2015-12-22,2015-06-06,2015-12-01,21 days,No,199,4,6550.0,65.5,16.38,511.3,47645.17,Cape Town,"Healthcare, beauty and fitness"
114,1433261949212-0f063505-cbe5-4a18-b3ba-59ee0df6652c,2015-12-30,2015-06-09,2015-12-30,0 days,No,204,119,52360.7,523.61,4.4,137.35,12433.19,Hermanus,"Food, Drink & Hospitality"
115,1433270867903-25bea10c-8548-44c4-9273-6ff1343ee4b4,2015-12-01,2015-06-08,2015-11-28,3 days,No,176,14,8080.75,80.81,5.77,180.11,16459.57,Cape Town,"Healthcare, beauty and fitness"
116,1433319623496-f6231f02-a6f4-4360-a556-eb1ca83b9f8c,2015-12-28,2015-06-10,2015-12-28,0 days,No,201,267,31942.5,319.42,1.2,37.46,3027.32,Cape Town,"Food, Drink & Hospitality"
117,1433428906337-4efdc371-fa58-4a30-80ce-4e9bde2f9da8,2015-12-18,2015-07-10,2015-10-24,55 days,No,161,4,2500.0,25.0,6.25,195.09,17870.12,Paarl,Travel and tourism
118,1433609072307-649651f3-3239-4e52-b3e1-f94c3f6b1a3c,2015-09-11,2015-06-13,2015-09-07,4 days,No,90,31,1261.8,12.62,0.41,12.8,705.28,Cape Town,Professional services
119,1433681122353-1ccfe4b0-0f96-4fff-84c3-773dbd16ee14,2015-10-11,2015-06-14,2015-10-11,0 days,No,119,12,4030.0,40.3,3.36,104.88,9375.74,Cape Town,"Food, Drink & Hospitality"
120,1433707463290-8f41e013-1aab-4c85-87ee-a7679b62424e,2015-06-25,2015-06-09,2015-06-09,16 days,No,16,1,360.0,3.6,3.6,112.37,10081.01,Durban,Professional services
121,1433770819193-636532b9-35d6-43b7-8347-af48002dca4f,2015-07-15,2015-07-01,2015-07-01,14 days,No,14,1,286.0,2.86,2.86,89.27,7905.87,Cape Town,Retail
122,1433834146616-ecc2ef27-08a9-4617-a654-fd5f565b7c6b,2015-11-17,2015-06-23,2015-08-29,80 days,No,147,4,81502.0,815.02,203.76,6360.37,598406.89,Cape Town,Professional services
123,1433841037428-be3ad60e-256e-47a0-ad61-36ece3950578,2015-10-15,2015-06-12,2015-06-12,125 days,No,125,1,50.0,0.5,0.5,15.61,969.87,Cape Town,"Food, Drink & Hospitality"
