,business_uuid,latest_trans_date,date_won,second_latest_trans_date,days_since_purchase,churn,age,transactions,total_approved,revenue,Average_purchase,customer_value,customer_lifetime_val,city,sub_group
124,1433857594053-512f9c3d-fa40-4c1f-a558-ba0e33a6da1f,2015-06-14,2015-06-14,2015-06-14,0 days,No,0,1,600.0,6.0,6.0,187.29,17135.65,Cape Town,Personal services
125,1433859360513-006dee2f-fa51-4f3e-a007-89a8d9a10e28,2015-12-29,2015-06-11,2015-12-28,1 days,No,201,27,17050.0,170.5,6.31,196.97,18047.14,Cape Town,"Food, Drink & Hospitality"
126,1433928735588-d6660e0e-21a8-4975-ba15-52aa262c75a9,2015-12-30,2015-06-11,2015-12-30,0 days,No,202,244,21534.0,215.34,0.88,27.47,2086.64,Cape Town,"Food, Drink & Hospitality"
127,1433942547963-1894f653-b8f2-492c-bce4-4f196a5d5094,2015-12-29,2015-06-17,2015-12-22,7 days,No,195,39,38700.0,387.0,9.92,309.65,28657.35,Cape Town,Home and repair
128,1433949929785-da821c51-9e6d-4f7e-b6a7-731d95acdc57,2015-08-28,2015-06-17,2015-08-25,3 days,No,72,5,14888.259999999998,148.88,29.78,929.58,87031.36,Cape Town,Professional services
129,1433953924743-7e2c56e5-b3a3-4caa-9bc2-5c52ebac620f,2015-09-30,2015-06-11,2015-06-20,102 days,No,111,2,1294.0,12.94,6.47,201.96,18517.01,Cape Town,Professional services
130,1434017588684-d10062ea-411e-4433-bde0-ee688435e4bc,2015-06-13,2015-06-11,2015-06-13,0 days,No,2,2,144.0,1.44,0.72,22.47,1615.83,Cape Town,"Food, Drink & Hospitality"
131,1434036820729-098fff2c-9f1b-4062-b9d7-5b13dbbf8509,2015-06-29,2015-06-12,2015-06-12,17 days,No,17,5,127.49000000000001,1.27,0.25,7.8,234.47,Cape Town,"Healthcare, beauty and fitness"
132,1434089879045-f2768b28-6c69-48b8-b39b-9f85e0548f90,2015-12-23,2015-06-12,2015-12-23,0 days,No,194,192,53756.0,537.56,2.8,87.4,7729.78,Cape Town,"Food, Drink & Hospitality"
133,1434097344634-121061d0-ba9c-443c-8443-be578018f30b,2015-06-20,2015-06-15,2015-06-19,1 days,No,5,2,500.99,5.01,2.5,78.04,6848.42,Rustenburg,Online
134,1434102082108-d8883d8b-fbeb-4a52-8257-d38a67ec1998,2015-12-18,2015-06-17,2015-12-14,4 days,No,184,66,18566.5,185.66,2.81,87.71,7758.97,Springbok,"Food, Drink & Hospitality"
135,1434111992757-f2269198-1fa3-442c-be1a-e5212e56e283,2015-06-20,2015-12-07,2015-06-20,0 days,No,-170,4,840.0,8.4,2.1,65.55,5672.34,Cape Town,Leisure and entertainment
136,1434354856779-1294da8e-95cd-4594-a337-eb1b461bcf9c,2015-12-30,2015-06-17,2015-12-30,0 days,No,196,455,52023.5,520.24,1.14,35.59,2851.24,Cape Town,"Food, Drink & Hospitality"
137,1434358209586-7ed3cdf9-cde7-43a0-b75e-73965b6ad152,2015-12-30,2015-06-30,2015-12-29,1 days,No,183,100,13107.1,131.07,1.31,40.89,3350.3,Cape Town,Travel and tourism
138,1434375976462-4df11129-d658-4b0d-a8d6-aa91660ff037,2015-12-05,2015-06-22,2015-12-05,0 days,No,166,2,4920.0,49.2,24.6,767.89,71806.27,Cape Town,Retail
139,1434443023962-fa1e7051-c97d-44b4-a2f9-fc6afd2b4265,2015-11-28,2015-06-20,2015-06-20,161 days,No,161,1,200.0,2.0,2.0,62.43,5378.55,Cape Town,Home and repair
140,1434445056707-89357d1e-8f04-44fc-8803-45353fc29abe,2015-12-29,2015-06-18,2015-12-29,0 days,No,194,293,49610.0,496.1,1.69,52.75,4467.06,Cape Town,"Food, Drink & Hospitality"
141,1434454210510-606e3e64-fd7f-4c66-94f1-88f6c1bcb0ae,2015-11-28,2015-06-20,2015-10-28,31 days,No,161,7,1747.0,17.47,2.5,78.04,6848.42,Cape Town,Retail
142,1434458806335-d0025108-05ba-4e8d-8c2e-073ad6fcc384,2015-12-20,2015-01-01,2015-11-28,22 days,No,353,7,705.0,7.05,1.01,31.53,2468.94,Cape Town,"Food, Drink & Hospitality"
143,1434460718383-712c026e-1992-4a70-83a8-067c4f88a2ca,2015-06-20,2015-06-20,2015-06-20,0 days,No,0,1,205.0,2.05,2.05,63.99,5525.44,Cape Town,Retail
144,1434520048082-5fc25a12-33ea-42a6-88bc-bc80a2b3e03f,2015-07-03,2015-06-20,2015-06-20,13 days,No,13,2,166.0,1.66,0.83,25.91,1939.74,Cape Town,"Food, Drink & Hospitality"
145,1434543600724-fc3eeb69-59ba-47a7-96a7-4d1de9b8beed,2015-09-30,2015-09-14,2015-09-14,16 days,No,16,1,5.0,0.05,0.05,1.56,-353.11,Johannesburg,Professional services
146,1434543939887-16152053-303b-44c4-a84b-07c5b63a5e26,2015-12-07,2015-07-02,2015-07-04,156 days,No,158,2,265.0,2.65,1.32,41.2,3379.49,Cape Town,Retail
147,1434613515560-84be6d65-9aa9-489e-8ce6-7ec7b2f5be04,2015-12-23,2015-06-20,2015-12-22,1 days,No,186,38,7785.4,77.85,2.05,63.99,5525.44,Cape Town,"Food, Drink & Hospitality"
148,1434620487701-5ced56d2-92a6-4c0d-8214-cd487adde8e1,2015-06-20,2015-06-19,2015-06-19,1 days,No,1,1,145.0,1.45,1.45,45.26,3761.78,Cape Town,"Food, Drink & Hospitality"
149,1434699019562-8c733b2b-bcd2-45a1-b55e-42bb83ccdb99,2015-11-07,2015-06-20,2015-09-30,38 days,No,140,13,4920.0,49.2,3.78,117.99,10610.21,Cape Town,Retail
150,1434704859265-1d87b189-d3f5-4f68-a03a-9d04c277332f,2015-12-24,2015-07-08,2015-12-18,6 days,No,169,5,4302.5,43.02,8.6,268.45,24777.86,Cape Town,"Food, Drink & Hospitality"
151,1434717215933-8dbbef73-b745-40da-a799-082ef4a9d0cb,2015-12-12,2015-07-10,2015-07-19,146 days,No,155,3,15751.0,157.51,52.5,1638.79,153812.19,Cape Town,Retail
152,1434729694021-714fe9df-a366-4d84-b713-9564bd748931,2015-12-30,2015-06-24,2015-12-30,0 days,No,189,327,65100.0,651.0,1.99,62.12,5349.36,Cape Town,"Food, Drink & Hospitality"
153,1434974584174-c212d568-d01d-4fdf-b1e4-8c941d545c5a,2015-11-05,2015-06-25,2015-06-25,133 days,No,133,1,4500.0,45.0,45.0,1404.68,131767.86,42 Witkoppen rd,Online
154,1435054678693-4806f21d-87d1-48ec-bf3c-2123379a64fb,2015-12-27,2015-07-29,2015-12-18,9 days,No,151,32,1495.3,14.95,0.47,14.67,881.36,Cape Town,"Food, Drink & Hospitality"
155,1435058642410-16426163-ac97-4ccb-b395-e506e848222b,2015-06-27,2015-06-26,2015-06-26,1 days,No,1,2,30.0,0.3,0.15,4.68,-59.32,Cape Town,"Food, Drink & Hospitality"
156,1435065034263-d4d30f20-eed3-47dd-9d52-ee3c9b1dda5d,2015-12-30,2015-12-10,2015-12-24,6 days,No,20,40,20963.0,209.63,5.24,163.57,14902.12,Cape Town,Retail
157,1435233323039-b52ca369-844b-4056-88d5-9b21b59652c5,2015-12-03,2015-06-26,2015-11-06,27 days,No,160,4,2493.5,24.94,6.24,194.78,17840.93,Cape Town,Leisure and entertainment
159,1435327760315-67e33d0d-eb08-4877-a952-bf50a49f2c78,2015-12-06,2015-07-01,2015-12-06,0 days,No,158,20,1960.0,19.6,0.98,30.59,2380.42,Cape Town,Retail
160,1435496573395-3b777c08-edb1-43d6-b9f0-5958d4160960,2015-11-27,2015-06-30,2015-11-21,6 days,No,150,4,1390.0,13.9,3.48,108.63,9728.85,Cape Town,Home and repair
161,1435577878589-3a524f38-032f-4491-bfa0-4a5647ccec64,2015-09-02,2015-07-06,2015-09-01,1 days,No,58,104,19998.0,199.98,1.92,59.93,5143.14,Cape Town,"Food, Drink & Hospitality"
162,1435755137988-bea39416-203c-4c8f-8b32-727dcd348716,2015-08-16,2015-08-13,2015-08-13,3 days,No,3,1,2000.0,20.0,20.0,624.3,58285.51,Johannesburg,Retail
163,1435822095605-ae411ede-0c51-4506-a012-e495f71eebd0,2015-07-23,2015-07-06,2015-07-16,7 days,No,17,2,5220.0,52.2,26.1,814.71,76214.94,Cape Town,Retail
164,1435847483862-1c8c9c4c-da48-43a6-81b2-cee8f04f5ecb,2015-12-19,2015-07-04,2015-07-04,168 days,No,168,2,340.0,3.4,1.7,53.07,4497.19,Cape Town,Home and repair
165,1435855530343-b0bb6120-f554-44de-8df9-26686c6da704,2015-09-24,2015-07-09,2015-08-24,31 days,No,77,2,9010.0,90.1,45.05,1406.24,131914.75,Cape Town,Travel and tourism
166,1435911353722-b5764ca6-94ec-4b5f-996a-8b807b0044b1,2015-12-23,2015-07-25,2015-12-10,13 days,No,151,7,10305.96,103.06,14.72,459.48,42765.68,Johannesburg,Home and repair
167,1435913796924-feb4111d-f604-4df4-91ae-4bfd9d118dad,2015-12-26,2015-07-03,2015-12-26,0 days,No,176,6,1216.6,12.17,2.03,63.37,5467.06,Hopefield,"Food, Drink & Hospitality"
168,1435981293834-450dd4c3-9d26-4568-b04c-f0615e2db853,2015-07-20,2015-07-08,2015-07-18,2 days,No,12,6,3861.0,38.61,6.44,201.02,18428.5,7 Weltevreden Street,"Food, Drink & Hospitality"
169,1436123092750-68fb87cc-d43b-4468-9137-2841db30f9c6,2015-12-30,2015-07-09,2015-12-30,0 days,No,174,221,52246.0,522.46,2.36,73.67,6436.93,Cape Town,"Food, Drink & Hospitality"
170,1436133508444-8d874705-6448-4d8d-88e0-5b0f8f4c321c,2015-12-22,2015-08-18,2015-12-19,3 days,No,126,93,23523.08,235.23,2.53,78.97,6935.99,Cape Town,"Food, Drink & Hospitality"
171,1436174426814-1879c870-9834-4b56-8a90-5024383cbe60,2015-09-16,2015-07-16,2015-07-16,62 days,No,62,1,3000.0,30.0,30.0,936.45,87678.26,Cape Town,Home and repair
172,1436257213706-7546a0d1-5b56-478e-80fa-ae77d771830e,2015-11-25,2015-07-09,2015-11-24,1 days,No,139,4,3200.0,32.0,8.0,249.72,23014.2,Johannesburg,"Healthcare, beauty and fitness"
173,1436270327377-f8d449ef-2daa-4cd7-9ca4-084c53ed3b36,2015-12-01,2015-07-08,2015-10-08,54 days,No,146,5,8748.0,87.48,17.5,546.26,50937.08,Cape Town,"Healthcare, beauty and fitness"
174,1436518684230-873fa0ec-1f0c-4bb7-885b-d56623fecaa9,2015-09-03,2015-07-18,2015-07-18,47 days,No,47,1,1.0,0.01,0.01,0.31,-470.81,Stellenbosch,"Food, Drink & Hospitality"
175,1436782697478-4f1e8840-2887-411c-a3b2-2eb7c14010e3,2015-07-26,2015-01-01,2015-01-01,206 days,Yes,206,1,220.0,2.2,2.2,68.67,5966.12,Cape Town,"Food, Drink & Hospitality"
176,1436798187697-82a8c508-1765-4917-b1f1-22676b7d56f7,2015-12-11,2015-07-15,2015-12-11,0 days,No,149,5,4167.0,41.67,8.33,260.02,23984.07,Johannesburg,Leisure and entertainment
177,1436859496503-15e904bd-600e-4e37-aecf-213acc1d1933,2015-12-23,2015-07-20,2015-12-22,1 days,No,156,171,17770.5,177.7,1.04,32.46,2556.51,Cape Town,"Food, Drink & Hospitality"
178,1436871471054-dc917683-3c39-4adc-bb52-6c1107515c8f,2015-12-19,2015-07-27,2015-12-16,3 days,No,145,22,6925.0,69.25,3.15,98.33,8758.98,Brackenfell,"Healthcare, beauty and fitness"
179,1436873941486-04e373aa-61eb-4215-8bb8-4aa335339e5d,2015-11-18,2015-07-16,2015-11-18,0 days,No,125,5,299.84,3.0,0.6,18.73,1263.66,Cape Town,Professional services
180,1436882887795-63ca1223-bbf2-455e-9693-1a2ae62a7376,2015-12-12,2015-07-16,2015-12-09,3 days,No,149,9,631.0699999999999,6.31,0.7,21.85,1557.45,Cape Town,Online
181,1436944694688-c210a40e-c9e1-4c6a-8c51-d412073416ee,2015-12-20,2015-08-01,2015-12-17,3 days,No,141,13,3804.5,38.04,2.93,91.46,8112.08,Pretoria,Retail
182,1436973641249-2829fbf9-597e-4b8e-a114-807cfe531d18,2015-08-05,2015-07-24,2015-07-24,12 days,No,12,2,398.0,3.98,1.99,62.12,5349.36,Cape Town,Retail
183,1437039197014-88ed4a9c-c693-4843-958d-1b133bef6af2,2015-12-25,2015-07-29,2015-12-24,1 days,No,149,16,9976.0,99.76,6.24,194.78,17840.93,Langebaan,"Food, Drink & Hospitality"
184,1437117510726-e85b3f69-3e2a-4567-9ae4-85b4680112bc,2015-11-17,2015-07-17,2015-11-04,13 days,No,123,18,1104.0,11.04,0.61,19.04,1292.85,Cape Town,"Food, Drink & Hospitality"
185,1437142875388-392dc72a-128a-46d3-b28f-1c552c4a6dbf,2015-11-18,2015-07-26,2015-11-18,0 days,No,115,4,1065.0,10.65,2.66,83.03,7318.29,Cape Town,"Food, Drink & Hospitality"
186,1437156080254-14535351-9c27-41ad-8828-0157621b1031,2015-08-06,2015-07-26,2015-07-26,11 days,No,11,1,70.0,0.7,0.7,21.85,1557.45,Cape Town,"Food, Drink & Hospitality"
187,1437402166713-3356d098-bc64-4c49-abba-377e0b2c4057,2015-10-31,2015-07-25,2015-09-23,38 days,No,98,9,3334.0,33.34,3.7,115.5,10375.74,Cape Town,Retail
188,1437467024909-7fc5eb74-4009-4eca-a351-6528d2d2ca80,2015-12-30,2015-07-29,2015-12-27,3 days,No,154,24,2886.0,28.86,1.2,37.46,3027.32,Durban,"Food, Drink & Hospitality"
189,1437481098348-a957f7af-a54a-46e5-b18c-844d0ef8c91a,2015-12-18,2015-07-22,2015-12-17,1 days,No,149,340,21563.0,215.63,0.63,19.67,1352.17,Cape Town,"Food, Drink & Hospitality"
190,1437484270859-12515868-beaa-4c81-a217-553bb46c8695,2015-09-16,2015-08-04,2015-09-15,1 days,No,43,3,2310.0,23.1,7.7,240.36,22132.84,Cape Town,Retail
191,1437485131775-a3a4d999-2be2-4508-a6e0-949a3c2b7c45,2015-11-28,2015-07-26,2015-07-26,125 days,No,125,1,120.0,1.2,1.2,37.46,3027.32,Cape Town,"Food, Drink & Hospitality"
192,1437645396340-0f124fc8-a135-4d76-8739-b4f6cbb366e6,2015-12-06,2015-07-23,2015-12-05,1 days,No,136,12,460.25,4.6,0.38,11.86,616.76,Somerset West,"Food, Drink & Hospitality"
193,1437719148364-958f4882-78ce-479e-906c-91ac85a4b761,2015-09-25,2015-08-01,2015-08-01,55 days,No,55,1,60.0,0.6,0.6,18.73,1263.66,Johannesburg,"Food, Drink & Hospitality"
194,1437723914988-e8338752-5f7b-4e58-8c17-2fb83034a851,2015-12-27,2015-07-30,2015-12-27,0 days,No,150,26,10215.0,102.15,3.93,122.67,11050.89,Bloemfontein,Retail
195,1437736135329-12fb1c40-b400-4633-bef9-13a82d9c1412,2015-12-29,2015-08-27,2015-12-21,8 days,No,124,41,2278.0,22.78,0.56,17.48,1145.96,Cape Town,"Food, Drink & Hospitality"
196,1438061656642-9c7a196f-a509-4739-9f55-2da643b9d778,2015-09-03,2015-09-03,2015-09-03,0 days,No,0,2,350.0,3.5,1.75,54.63,4644.08,Cape Town,"Food, Drink & Hospitality"
197,1438064656962-f22afa1f-57e6-453b-875f-99c85b3c6eab,2015-11-07,2015-08-02,2015-10-06,32 days,No,97,2,340.0,3.4,1.7,53.07,4497.19,Centurion,Retail
198,1438065141962-8b6a526c-b07c-4f38-8f1e-df3082e4eb8d,2015-12-30,2015-12-05,2015-12-29,1 days,No,25,81,5102.5,51.02,0.63,19.67,1352.17,Johannesburg,"Food, Drink & Hospitality"
199,1438074010387-6cff1d1f-1e18-4ab1-9a59-2194bde99a9b,2015-12-14,2015-08-06,2015-12-02,12 days,No,130,3,1440.0,14.4,4.8,149.83,13608.33,Vanderbijlpark,"Food, Drink & Hospitality"
200,1438076829774-81b1b1c4-f535-4d92-8342-ce1fc3a1f8be,2015-08-14,2015-07-31,2015-08-14,0 days,No,14,21,7855.0,78.55,3.74,116.74,10492.5,Cape Town,"Food, Drink & Hospitality"
201,1438083632595-90326d6d-fdfc-4a8a-856f-233e749b91f8,2015-12-22,2015-08-08,2015-09-27,86 days,No,136,5,20913.0,209.13,41.83,1305.72,122449.56,Cape Town,Online
202,1438085632517-50e0fdd0-49cf-4137-86c7-ebd634092ad0,2015-12-16,2015-08-03,2015-12-04,12 days,No,135,13,14131.0,141.31,10.87,339.31,31450.2,Cape Town,"Healthcare, beauty and fitness"
203,1438089547854-f1529357-1835-4c0e-967b-f5fbf9152c8c,2015-12-30,2015-08-11,2015-12-29,1 days,No,141,105,20692.0,206.92,1.97,61.49,5290.04,George,"Food, Drink & Hospitality"
204,1438092471886-3b40fb9d-034f-4448-802f-923eb7b41457,2015-08-30,2015-08-07,2015-08-29,1 days,No,23,2,720.0,7.2,3.6,112.37,10081.01,Cape Town,Home and repair
205,1438096986137-8b9e319a-adfc-4c43-b7d7-93193825fe4c,2015-08-01,2015-08-01,2015-08-01,0 days,No,0,1,40.0,0.4,0.4,12.49,676.09,Johannesburg,"Food, Drink & Hospitality"
206,1438159585500-ee0cee04-42e2-4b60-973d-503584128c79,2015-12-21,2015-12-01,2015-12-17,4 days,No,20,5,10940.0,109.4,21.88,682.98,63810.95,Cape Town,Retail
207,1438168867917-06e40d76-a345-49b2-9a26-5c4b44aaf8c2,2015-08-13,2015-08-04,2015-08-04,9 days,No,9,1,1.0,0.01,0.01,0.31,-470.81,CAPE TOWN,Leisure and entertainment
208,1438181419711-03fbca0c-762b-44e5-9137-f2f9bd55fd5f,2015-12-30,2015-08-05,2015-12-28,2 days,No,147,6,3500.0,35.0,5.83,181.98,16635.65,Cape Town,Home and repair
209,1438186551712-811d3ff2-d30c-4d4d-b69c-7fe63e59e0ed,2015-08-01,2015-08-01,2015-08-01,0 days,No,0,1,250.0,2.5,2.5,78.04,6848.42,Arlington,"Food, Drink & Hospitality"
210,1438247858945-e7732333-e6b8-4b4d-b56c-728dbd320435,2015-12-28,2015-01-01,2015-12-22,6 days,No,361,26,2436.0,24.36,0.94,29.34,2262.72,Cape Town,"Food, Drink & Hospitality"
211,1438356963246-7ddd1957-a034-4626-be79-bb7487883771,2015-12-20,2015-08-04,2015-12-05,15 days,No,138,3,460.0,4.6,1.53,47.76,3997.19,Cape Town,"Healthcare, beauty and fitness"
212,1438624228149-54c997ef-5b98-4700-b3e7-44e14a39a048,2015-11-27,2015-08-15,2015-10-10,48 days,No,104,3,296.0,2.96,0.99,30.9,2409.61,Gordon's Bay,"Food, Drink & Hospitality"
213,1438693602074-62ec11a1-fbfd-4d44-ac75-3b6b4301108c,2015-12-18,2015-08-14,2015-11-28,20 days,No,126,5,9190.9,91.91,18.38,573.73,53523.72,Cape Town,Home and repair
214,1438707915899-1f3b8182-3709-4a70-af58-7ab520676c8f,2015-12-12,2015-08-07,2015-11-01,41 days,No,127,3,515.0,5.15,1.72,53.69,4555.57,Johannesburg,Retail
215,1438870476724-738b8283-72c5-4a07-b822-b480f4352b8a,2015-11-27,2015-08-26,2015-08-26,93 days,No,93,2,1960.0,19.6,9.8,305.91,28305.18,Malelane,Travel and tourism
216,1438888794605-827c663b-1eb3-403f-a3e4-c1b00f5315de,2015-11-10,2015-08-21,2015-11-10,0 days,No,81,12,1861.0,18.61,1.55,48.38,4055.57,Cape Town,"Food, Drink & Hospitality"
217,1439100629097-7f6480a3-f813-424c-9782-13dfcfc8a8ee,2015-09-25,2015-08-16,2015-08-16,40 days,No,40,1,7296.68,72.97,72.97,2277.76,213979.06,Cape Town,Retail
218,1439293617492-b42c6c97-42f0-4c58-9870-a759cb5d68b3,2015-12-18,2015-08-13,2015-12-01,17 days,No,127,11,2619.6,26.2,2.38,74.29,6495.32,Cape Town,"Food, Drink & Hospitality"
219,1439373856236-e1cf9272-f6a6-4a65-a219-574d3fe8b0c0,2015-12-30,2015-01-01,2015-12-27,3 days,No,363,36,7837.0,78.37,2.18,68.05,5907.74,Cape Town,"Food, Drink & Hospitality"
220,1439395992943-30dad8bf-6d97-47f1-a59b-f32be5896add,2015-12-26,2015-12-01,2015-12-25,1 days,No,25,16,22277.5,222.78,13.92,434.51,40414.45,Cape Town,Leisure and entertainment
221,1439402846011-18c7f2a7-fcab-498a-b478-7be40735f4a2,2015-12-29,2015-08-19,2015-12-20,9 days,No,132,8,1600.0,16.0,2.0,62.43,5378.55,Plettenberg Bay,Retail
222,1439414064617-3df96654-3492-4deb-8ed4-9c276c4403b5,2015-12-19,2015-08-13,2015-12-13,6 days,No,128,14,10535.0,105.35,7.52,234.74,21603.65,Kuilsriver,Retail
223,1439553491873-e1dab1a6-6395-403f-a5c1-2a31a029ff92,2015-12-30,2015-08-22,2015-12-30,0 days,No,130,204,110811.25,1108.11,5.43,169.5,15460.51,Hermanus,"Food, Drink & Hospitality"
224,1439628825335-5dc87a82-adc2-4d26-abce-fa124ca7c547,2015-12-23,2015-11-02,2015-12-22,1 days,No,51,4,6651.0,66.51,16.63,519.11,48380.58,Johannesburg,Retail
225,1439661598153-41fc276c-413a-431a-a20f-55e9cb6c22dc,2015-12-03,2015-08-15,2015-11-30,3 days,No,110,8,206.0,2.06,0.26,8.12,264.6,Cape Town,"Food, Drink & Hospitality"
226,1439880637893-c55280e0-fb03-4b4b-8ac0-f54d62473b3f,2015-12-22,2015-01-01,2015-12-22,0 days,No,355,98,4050.0,40.5,0.41,12.8,705.28,Cape Town,"Food, Drink & Hospitality"
227,1439981205866-88823528-9c4c-4471-992b-9ecfd0bee19c,2015-12-17,2015-08-20,2015-12-07,10 days,No,119,22,2046.4,20.46,0.93,29.03,2233.53,Cape Town,"Food, Drink & Hospitality"
228,1439995137936-be877cab-3c6c-4f8e-9b21-12bdfe5de4e2,2015-12-10,2015-08-28,2015-12-08,2 days,No,104,20,657.0,6.57,0.33,10.3,469.87,Rivonia ,"Food, Drink & Hospitality"
229,1440051882363-1378cba4-3b54-4f79-bf18-7045610aadf0,2015-12-30,2015-09-14,2015-12-30,0 days,No,107,272,64756.0,647.56,2.38,74.29,6495.32,Durban,"Food, Drink & Hospitality"
230,1440403106972-19885eca-e128-4ce2-b966-837267447388,2015-12-15,2015-08-26,2015-12-09,6 days,No,111,30,2545.0,25.45,0.85,26.53,1998.13,Cape Town,Professional services
231,1440410340087-fd3ec10a-e8df-4005-82ee-e4358464ee42,2015-12-23,2015-09-17,2015-12-18,5 days,No,97,7,21417.0,214.17,30.6,955.18,89441.92,Cape Town,Retail
232,1440419400214-5fcd4e51-f13a-451f-a6c5-0a74b68fef5a,2015-12-09,2015-09-21,2015-10-07,63 days,No,79,2,240.0,2.4,1.2,37.46,3027.32,Cape Town,Online
233,1440440046485-3ef38fda-c2e6-496e-b7b1-ae0ed01dba8d,2015-10-09,2015-08-27,2015-10-05,4 days,No,43,2,1310.0,13.1,6.55,204.46,18752.42,Cape Town,Professional services
234,1440485430408-1d7c7110-9104-4448-8be6-96f89f593b9e,2015-11-23,2015-08-28,2015-11-14,9 days,No,87,3,394.75,3.95,1.32,41.2,3379.49,Johannesburg,Leisure and entertainment
235,1440501642610-9670200e-7971-4b71-87f1-e6c65249bf39,2015-12-18,2015-08-28,2015-12-18,0 days,No,112,122,13112.880000000001,131.13,1.07,33.4,2645.02,Cape Town,"Food, Drink & Hospitality"
236,1440502835058-1b7a00e0-7836-4357-88ec-f1f4ce9c8738,2015-12-17,2015-09-06,2015-12-17,0 days,No,102,56,3057.0,30.57,0.55,17.17,1116.77,Cape Town,"Food, Drink & Hospitality"
237,1440527243015-6462ce3f-f6c6-4dd6-89f7-b737311b75d8,2015-11-21,2015-09-07,2015-11-14,7 days,No,75,3,551.0,5.51,1.84,57.44,4908.68,Cape Town,Retail
238,1440585361828-67d0d840-c4b6-4115-a498-978e3383d643,2015-09-22,2015-09-01,2015-09-01,21 days,No,21,1,-78.5,-0.78,-0.78,-24.35,-2792.85,Hillcrest,Home and repair
240,1440588829457-71654f83-a737-439f-8f1e-a6f7758cd140,2015-12-22,2015-08-29,2015-12-18,4 days,No,115,49,7058.84,70.59,1.44,44.95,3732.59,Cape Town,"Food, Drink & Hospitality"
241,1440683374795-da2d9211-0012-4fd7-94f2-826e3d290c50,2015-12-17,2015-09-05,2015-12-12,5 days,No,103,9,1258.08,12.58,1.4,43.7,3614.89,Cape Town,"Food, Drink & Hospitality"
242,1440738111178-52d834c0-939a-4832-a762-66703116e8bd,2015-12-22,2015-08-31,2015-12-21,1 days,No,113,18,1307.0,13.07,0.73,22.79,1645.96,Cape Town,"Food, Drink & Hospitality"
243,1440757994360-5e012426-7d6d-46df-baf8-fa9bdc3a7feb,2015-11-28,2015-08-29,2015-08-29,91 days,No,91,3,440.0,4.4,1.47,45.89,3821.11,Johannesburg,"Healthcare, beauty and fitness"
244,1441020449503-2923f2b1-899b-45ed-87ff-8abb87ece3ab,2015-09-27,2015-08-31,2015-09-27,0 days,No,27,18,2390.0,23.9,1.33,41.52,3409.62,Johannesburg,"Food, Drink & Hospitality"
245,1441192085865-a271abcb-2dc5-49c9-bd0d-b17cd2a6c34c,2015-10-11,2015-09-05,2015-10-10,1 days,No,36,7,3730.0,37.3,5.33,166.38,15166.72,Stellenbosch,"Food, Drink & Hospitality"
246,1441273616275-5d8226ee-f199-4eb4-92af-d6c1f44eca1d,2015-11-22,2015-09-07,2015-09-07,76 days,No,76,1,3360.0,33.6,33.6,1048.82,98259.27,Cape Town,Retail
247,1441281561982-7eb3827e-1c92-47e3-9cab-bb483f8fc03c,2015-11-29,2015-10-16,2015-11-29,0 days,No,44,4,460.0,4.6,1.15,35.9,2880.43,Cape Town,"Food, Drink & Hospitality"
248,1441284315178-a91cafa7-38e7-449b-92b7-08b0f0385381,2015-10-28,2015-09-22,2015-10-27,1 days,No,36,4,140.0,1.4,0.35,10.93,529.19,Cape Town,"Food, Drink & Hospitality"
