,business_uuid,latest_trans_date,date_won,second_latest_trans_date,days_since_purchase,churn,age,transactions,total_approved,revenue,Average_purchase,customer_value,customer_lifetime_val,city,sub_group
249,1441294773353-5af65884-f9a6-4467-a3d8-2658d911d04e,2015-10-27,2015-09-07,2015-10-11,16 days,No,50,3,1701.0,17.01,5.67,176.99,16165.78,Johannesburg,Retail
250,1441302580374-1f5f13c7-76cf-48a7-829e-773c83c21fa1,2015-12-30,2015-09-10,2015-12-26,4 days,No,111,12,12830.0,128.3,10.69,333.69,30921.01,Stellenbosch,"Food, Drink & Hospitality"
251,1441304751752-6323f14b-0faf-4542-a5ef-6c477968ab28,2015-11-15,2015-09-12,2015-11-15,0 days,No,64,6,41760.0,417.6,69.6,2172.56,204073.19,Johannesburg,Online
252,1441367655940-07a008e7-460e-499c-a044-826dc363e801,2015-12-28,2015-09-12,2015-12-24,4 days,No,107,33,5632.93,56.33,1.71,53.38,4526.38,Cape Town,"Food, Drink & Hospitality"
253,1441466371823-ee89da2a-57c8-4afc-8feb-b706f88783ac,2015-10-10,2015-09-09,2015-10-09,1 days,No,31,3,301.52,3.02,1.01,31.53,2468.94,Cape Town,"Food, Drink & Hospitality"
254,1441626539104-5d6cbb54-54ad-427a-9aed-6f7774c2d1ab,2015-11-19,2015-09-11,2015-09-11,69 days,No,69,2,9515.0,95.15,47.58,1485.21,139350.75,Cape Town,"Healthcare, beauty and fitness"
255,1441642130226-fd0787b2-e9dc-4405-a807-b17d33d36768,2015-09-09,2015-09-09,2015-09-09,0 days,No,0,1,5.0,0.05,0.05,1.56,-353.11,Johannesburg,"Healthcare, beauty and fitness"
256,1441648387599-2612b2ac-3c0c-442c-bef4-393b8785ff78,2015-12-30,2015-09-10,2015-12-29,1 days,No,111,57,3192.0,31.92,0.56,17.48,1145.96,Durban,"Food, Drink & Hospitality"
257,1441713717962-f7e615dd-54f9-4f67-8dee-7dd0b4e22f13,2015-09-16,2015-09-10,2015-09-10,6 days,No,6,1,1080.0,10.8,10.8,337.12,31243.99,Cape Town,Professional services
258,1441713823095-4b0162f3-5e6c-46f1-9860-d1232287c317,2015-12-17,2015-10-15,2015-12-14,3 days,No,63,25,1018.0,10.18,0.41,12.8,705.28,Cape Town,"Food, Drink & Hospitality"
259,1441723038838-90ed4090-8f75-43e0-8862-0c005a5b75a8,2015-09-15,2015-09-09,2015-09-09,6 days,No,6,1,1.0,0.01,0.01,0.31,-470.81,Cape Town,Home and repair
260,1441780389378-94f499f6-baa9-40bf-bfb4-842da422e8ac,2015-10-25,2015-10-14,2015-10-25,0 days,No,11,9,1924.5,19.24,2.14,66.8,5790.04,Sedgefield,"Food, Drink & Hospitality"
261,1441811947231-f2835c9b-a848-40ab-9131-61229298a884,2015-09-22,2015-09-17,2015-09-17,5 days,No,5,1,505.0,5.05,5.05,157.64,14343.74,Kempton Park,Professional services
262,1441874239947-d2d1ccd3-b2ce-4310-87a5-19167a91c3f4,2015-12-28,2015-01-01,2015-12-28,0 days,No,361,26,14617.0,146.17,5.62,175.43,16018.89,Cape Town,"Food, Drink & Hospitality"
263,1441887632624-a85a07f8-f748-4967-87fd-de2e588a6231,2015-11-17,2015-09-11,2015-11-12,5 days,No,67,27,1211.0,12.11,0.45,14.05,822.98,Cape Town,"Food, Drink & Hospitality"
264,1441962068158-ff1f3ada-360f-47bf-a350-5233bad987a9,2015-12-24,2015-09-21,2015-12-24,0 days,No,94,271,50950.5,509.5,1.88,58.68,5025.44,Cape Town,"Food, Drink & Hospitality"
265,1442071849455-14912ca5-e04e-4567-a410-8a3ab4d19908,2015-12-17,2015-01-01,2015-01-01,350 days,Yes,350,1,850.0,8.5,8.5,265.33,24484.08,Cape Town,"Food, Drink & Hospitality"
266,1442218528701-eb6cfcd6-9553-4b0c-bf70-eb24cdbdd224,2015-12-12,2015-09-16,2015-12-06,6 days,No,87,8,1960.0,19.6,2.45,76.48,6701.53,Johannesburg,Retail
267,1442218938461-45ea11f8-11bc-4865-92c5-300dfb8f7569,2015-12-15,2015-09-18,2015-11-17,28 days,No,88,2,2735.0,27.35,13.68,427.02,39709.17,Bronkhorstspruit,"Healthcare, beauty and fitness"
268,1442224473091-abc30f83-6296-4af9-a2cc-d3820f94d673,2015-12-18,2015-10-14,2015-12-17,1 days,No,65,54,20144.0,201.44,3.73,116.43,10463.31,Cape Town,"Food, Drink & Hospitality"
269,1442233924582-7a31c3bf-461a-4ab8-99e7-96ab43f4453f,2015-11-01,2015-09-18,2015-10-31,1 days,No,44,10,4890.0,48.9,4.89,152.64,13872.93,Cape Town,Retail
270,1442242087724-db447275-47eb-49a0-ba9f-b8b510ecf627,2015-09-30,2015-09-16,2015-09-16,14 days,No,14,1,160.0,1.6,1.6,49.94,4202.46,Bellville,Retail
271,1442258665606-4d258111-a29f-4ebb-8ba3-13fdf64d260d,2015-12-28,2015-09-21,2015-12-28,0 days,No,98,16,9893.0,98.93,6.18,192.91,17664.84,George,"Food, Drink & Hospitality"
272,1442410347801-6af9d657-44c2-4f9a-93dd-f43846668720,2015-12-19,2015-09-22,2015-12-18,1 days,No,88,13,7785.0,77.85,5.99,186.98,17106.46,Cape Town,"Healthcare, beauty and fitness"
273,1442410415816-460a165c-5802-49e0-ade2-1f3e381babd2,2015-10-21,2015-09-22,2015-09-22,29 days,No,29,1,450.0,4.5,4.5,140.47,12726.97,Johannesburg,Professional services
274,1442469070953-5b965cfe-ac9c-46dd-9537-e67b3f79fed0,2015-12-30,2015-10-02,2015-12-30,0 days,No,89,46,4918.0,49.18,1.07,33.4,2645.02,Cape Town,"Food, Drink & Hospitality"
275,1442477149306-94150c8e-a62f-4712-bb9a-d5696cbea498,2015-10-31,2015-09-20,2015-10-31,0 days,No,41,8,5750.0,57.5,7.19,224.44,20633.78,Cape Town,Retail
276,1442563881963-a3393331-cf28-48b7-b31d-347b1b000533,2015-12-18,2015-09-22,2015-12-11,7 days,No,87,34,5246.0,52.46,1.54,48.07,4026.38,Cape Town,"Food, Drink & Hospitality"
277,1442571575839-0c25d922-05af-426a-bc1f-05aa2c48fcaf,2015-10-27,2015-10-27,2015-10-27,0 days,No,0,1,2.0,0.02,0.02,0.62,-441.62,Cape Town,Online
278,1442575726431-a066cad9-8f66-45da-abd8-165ce0a70d33,2015-12-30,2015-10-16,2015-12-29,1 days,No,75,68,26632.0,266.32,3.92,122.36,11021.7,Heidelberg Wc,"Food, Drink & Hospitality"
279,1442618911884-1a54c4db-f37e-4279-aabd-214b284bd32e,2015-11-20,2015-10-07,2015-11-19,1 days,No,44,4,170.0,1.7,0.42,13.11,734.47,Johannesburg,"Food, Drink & Hospitality"
280,1442649021557-a53873ac-ab2b-41da-9706-c68dc9ce6eee,2015-10-09,2015-10-09,2015-10-09,0 days,No,0,1,10.0,0.1,0.1,3.12,-206.21,Pretoria,Leisure and entertainment
281,1442814718952-f7add3cc-7dea-468f-ac36-196f631dc767,2015-12-30,2015-09-23,2015-12-29,1 days,No,98,56,9937.0,99.37,1.77,55.25,4702.47,Somerset West,"Food, Drink & Hospitality"
282,1442917261179-65dbd4f5-497a-405d-a41e-c14f9f85dc46,2015-12-24,2015-12-09,2015-12-23,1 days,No,15,11,689.0,6.89,0.63,19.67,1352.17,Stellenbosch,"Food, Drink & Hospitality"
283,1442923083526-17850cd1-90b2-4086-b503-0c49ac3cf6bb,2015-10-04,2015-10-01,2015-10-03,1 days,No,3,5,280.0,2.8,0.56,17.48,1145.96,Cape Town,"Food, Drink & Hospitality"
284,1442931723919-732162e5-a1d7-44fb-8dbf-d473924ac6a3,2015-11-07,2015-10-24,2015-11-01,6 days,No,14,3,1880.0,18.8,6.27,195.72,17929.44,Grabouw,Home and repair
285,1442994514427-48e97bf3-61c8-4a68-8bd2-2a064fcee005,2015-12-02,2015-10-30,2015-11-27,5 days,No,33,4,5195.889999999999,51.96,12.99,405.48,37680.92,Johannesburg,Home and repair
286,1442995087827-3b02b00b-c6d1-4ba0-bbd7-661a9670d778,2015-12-17,2015-09-25,2015-12-17,0 days,No,83,88,12775.0,127.75,1.45,45.26,3761.78,Cape Town,"Food, Drink & Hospitality"
287,1442998231230-06acd472-54ca-4966-bb42-354973e4c9e1,2015-12-02,2015-09-27,2015-11-27,5 days,No,66,4,530.0,5.3,1.32,41.2,3379.49,Builders Way Centre,"Food, Drink & Hospitality"
288,1443039806617-14949b2d-00a3-4c85-83f9-8fbdfedcb11d,2015-09-30,2015-09-28,2015-09-30,0 days,No,2,2,1098.0,10.98,5.49,171.37,15636.59,Marble Hall,Home and repair
289,1443073997436-4d8989b5-56a1-4ab3-89f1-ad7a6ae5ea0d,2015-12-29,2015-12-28,2015-12-29,0 days,No,1,6,880.0,8.8,1.47,45.89,3821.11,Cape Town,Leisure and entertainment
290,1443153863775-93e8b36c-0884-49ba-b5a0-8d3ff2580214,2015-10-31,2015-10-29,2015-10-29,2 days,No,2,2,290.0,2.9,1.45,45.26,3761.78,Middelburg,Online
291,1443173830686-182c32d4-9a13-44ec-9610-8bccec45a8e4,2015-12-30,2015-09-26,2015-12-30,0 days,No,95,128,139815.26,1398.15,10.92,340.87,31597.09,Hermanus,"Food, Drink & Hospitality"
292,1443183332413-197d96af-9442-4eb4-b602-10df4906acb6,2015-12-29,2015-10-07,2015-12-29,0 days,No,83,62,9470.0,94.7,1.53,47.76,3997.19,Cape Town,"Food, Drink & Hospitality"
293,1443424086269-1cff67a1-1d94-4e16-9135-15b007748548,2015-12-29,2015-09-29,2015-12-19,10 days,No,91,106,11323.0,113.23,1.07,33.4,2645.02,Cape Town,"Food, Drink & Hospitality"
294,1443443143895-d23c7c27-416b-41eb-9d6d-2f6b409a22c4,2015-12-29,2015-10-02,2015-12-29,0 days,No,88,182,33255.9,332.56,1.83,57.12,4878.55,Cape Town,"Food, Drink & Hospitality"
295,1443446584467-67d5fccd-8ee6-4861-985e-559d08b4143a,2015-12-28,2015-10-22,2015-12-26,2 days,No,67,11,1967.0,19.67,1.79,55.87,4760.85,Cape Town,"Food, Drink & Hospitality"
296,1443446806147-d258ebef-e4e9-40e9-a05d-55e63de220a3,2015-12-24,2015-10-23,2015-12-22,2 days,No,62,13,3519.0,35.19,2.71,84.59,7465.19,Durban,"Food, Drink & Hospitality"
297,1443447437266-291dcb18-8e5a-4ebe-95ea-18f3bc2a44d2,2015-12-30,2015-10-01,2015-12-12,18 days,No,90,37,3750.0,37.5,1.01,31.53,2468.94,Cape Town,"Food, Drink & Hospitality"
298,1443447633222-fa2fcc0d-8ad4-40da-a648-9b9f73456154,2015-10-11,2015-10-08,2015-10-10,1 days,No,3,8,1570.0,15.7,1.96,61.18,5260.85,Cape Town,"Food, Drink & Hospitality"
299,1443507623766-d7a7dd32-ca88-45ac-8533-bca483b556ca,2015-12-30,2015-10-06,2015-12-30,0 days,No,85,106,58397.8,583.98,5.51,171.99,15694.97,Cape Town,"Food, Drink & Hospitality"
300,1443512333294-7f1fa3ed-04a4-4a9b-9f21-07fed3530120,2015-12-23,2015-10-01,2015-10-01,83 days,No,83,1,650.0,6.5,6.5,202.9,18605.52,Cape Town,"Healthcare, beauty and fitness"
301,1443516418079-c9d757a4-9875-4435-a7de-a137f858cdae,2015-12-02,2015-10-02,2015-11-25,7 days,No,61,5,1110.0,11.1,2.22,69.3,6025.45,Potchefstroom,"Healthcare, beauty and fitness"
302,1443535235043-f31bbecd-84ca-4269-9e2a-79d78db1dcb3,2015-10-04,2015-10-01,2015-10-03,1 days,No,3,3,295.0,2.95,0.98,30.59,2380.42,Cape Town,"Food, Drink & Hospitality"
303,1443597436794-a4001dd2-48f6-4319-a3a7-48f0c1e51b4d,2015-12-15,2015-10-06,2015-11-29,16 days,No,70,4,4840.0,48.4,12.1,377.7,35065.09,Cape Town,Travel and tourism
304,1443600422372-c37bcb17-d34a-40e4-ba16-e05bc2fb2deb,2015-12-17,2015-10-07,2015-12-15,2 days,No,71,2,2995.0,29.95,14.98,467.6,43530.28,Darling,"Healthcare, beauty and fitness"
305,1443605336171-b35fa195-a9f9-470d-9b44-33af230c1eea,2015-12-10,2015-11-03,2015-12-01,9 days,No,37,5,1705.17,17.05,3.41,106.44,9522.63,Pretoria,Retail
306,1443614068863-0ca0719f-93bf-43f4-99e2-04bd57095c77,2015-10-24,2015-10-02,2015-10-02,22 days,No,22,2,90.0,0.9,0.45,14.05,822.98,Johannesburg,Leisure and entertainment
308,1443627125268-710ca2ab-f569-482a-a612-1ede7cb0dbb2,2015-12-20,2015-10-01,2015-12-20,0 days,No,80,12,5732.0,57.32,4.78,149.21,13549.95,Cape Town,Leisure and entertainment
309,1443680438637-d90a58d5-0cea-4ac7-b078-83143761fe03,2015-11-08,2015-10-13,2015-11-07,1 days,No,26,2,1020.0,10.2,5.1,159.2,14490.63,Cape Town,Retail
310,1443768758627-da1fa0b9-b883-4e5b-b1d5-180e50eabf74,2015-12-07,2015-10-02,2015-12-05,2 days,No,66,31,3305.0,33.05,1.07,33.4,2645.02,Johannesburg,"Food, Drink & Hospitality"
311,1443878157642-93a1fcef-9a47-4ee7-9e2c-175f3c9ed11c,2015-10-21,2015-10-12,2015-10-12,9 days,No,9,1,890.0,8.9,8.9,277.81,25659.22,Klerksdorp,"Healthcare, beauty and fitness"
312,1443974059694-234dadef-588d-4d0a-93ce-f3c4e083e1b1,2015-12-16,2015-10-07,2015-10-25,52 days,No,70,3,328.0,3.28,1.09,34.02,2703.4,Cape Town,"Food, Drink & Hospitality"
313,1443980319197-1c9bca03-74e6-4944-bf62-279089ca4730,2015-10-11,2015-10-06,2015-10-10,1 days,No,5,2,320.0,3.2,1.6,49.94,4202.46,Johannesburg,Retail
314,1444020322610-f1ffd2e9-555f-44f7-9603-040ff77cb498,2015-12-01,2015-10-07,2015-10-31,31 days,No,55,2,4350.0,43.5,21.75,678.93,63429.59,Krugersdorp,Leisure and entertainment
315,1444041454126-bc7b1ae1-01d1-47f6-9272-acd6652a3216,2015-10-07,2015-10-07,2015-10-07,0 days,No,0,1,60.0,0.6,0.6,18.73,1263.66,Cape Town,"Food, Drink & Hospitality"
316,1444061736331-98d2ce53-caad-4ca1-a25a-9c880acffcc8,2015-12-06,2015-10-15,2015-12-05,1 days,No,52,7,2810.0,28.1,4.01,125.17,11286.29,Cape Town,Retail
317,1444105051047-fd848e52-2807-4d30-9417-4b91eb5c6275,2015-10-26,2015-10-07,2015-10-20,6 days,No,19,3,10746.0,107.46,35.82,1118.12,104784.72,Cape Town,Online
318,1444119648293-07bbe137-dc46-42bd-974a-4d412a76b74d,2015-12-29,2015-10-09,2015-12-29,0 days,No,81,32,4678.0,46.78,1.46,45.57,3790.97,Cape Town,Retail
319,1444200487389-ba2c5b2b-e946-4af3-8fe5-19cd8b347f16,2015-12-17,2015-10-13,2015-10-13,65 days,No,65,1,430.0,4.3,4.3,134.22,12138.46,Cape Town,"Food, Drink & Hospitality"
320,1444206747604-1abf5d3e-efc3-4361-8c0a-9e8d714239b8,2015-11-28,2015-10-15,2015-10-29,30 days,No,44,3,1757.0,17.57,5.86,182.92,16724.16,Cape Town,"Healthcare, beauty and fitness"
321,1444217285630-48dbbbb2-4f77-4356-80b3-ae45c63ac9f8,2015-12-23,2015-11-26,2015-12-22,1 days,No,27,19,15029.0,150.29,7.91,246.91,22749.61,Cape Town,"Healthcare, beauty and fitness"
322,1444336401938-0b05b521-57f7-4793-a82d-0604734da9e3,2015-10-29,2015-10-27,2015-10-27,2 days,No,2,1,32000.0,320.0,320.0,9988.8,940068.1,Cape Town,Leisure and entertainment
323,1444389907811-c344ebab-61fc-4716-ba6a-c75568ce5825,2015-10-24,2015-10-09,2015-10-24,0 days,No,15,4,1316.0,13.16,3.29,102.7,9170.47,Mooi River,"Food, Drink & Hospitality"
324,1444396413636-8ee4e1ff-7ba5-4f5e-8837-c924f692256c,2015-11-28,2015-10-09,2015-11-28,0 days,No,50,4,2925.0,29.25,7.31,228.18,20985.95,Cape Town,Retail
325,1444457118526-f907c208-2aaa-4327-81a7-7eb94ab89b81,2015-12-27,2015-10-16,2015-12-26,1 days,No,72,39,14255.8,142.56,3.66,114.25,10258.04,Cape Town,"Food, Drink & Hospitality"
326,1444631878220-30320826-2647-470a-aff6-623f12955ffc,2015-12-30,2015-10-13,2015-12-30,0 days,No,78,119,56441.94,564.42,4.74,147.96,13432.25,Cape Town,"Food, Drink & Hospitality"
327,1444640278681-657b87fa-93b2-4314-8da0-79691a84daf0,2015-12-30,2015-10-22,2015-12-30,0 days,No,69,234,25745.0,257.45,1.1,34.34,2733.53,Cape Town,"Food, Drink & Hospitality"
328,1444646591248-0297910e-23d0-403e-9133-1e4b5650615d,2015-11-28,2015-11-23,2015-11-23,5 days,No,5,1,1158.1,11.58,11.58,361.47,33536.84,Johannesburg,Professional services
329,1444647734732-69be6960-8618-4508-9bd7-2dbe84ced5a6,2015-11-29,2015-11-18,2015-11-27,2 days,No,11,4,2695.0,26.95,6.74,210.39,19310.8,Johannesburg,Online
330,1444723351666-f3bd0e37-d9c5-455c-8f1a-185f6003bdc0,2015-12-24,2015-10-20,2015-12-24,0 days,No,65,43,5648.0,56.48,1.31,40.89,3350.3,Cape Town,"Food, Drink & Hospitality"
331,1444800143900-2e147910-5c3c-4312-b4ea-e63fda9ede9b,2015-12-19,2015-12-03,2015-12-03,16 days,No,16,1,420.0,4.2,4.2,131.1,11844.67,Cape Town,Retail
332,1444809450487-88c6e4e6-168d-4802-b8ee-402957f4a9bb,2015-10-30,2015-10-26,2015-10-26,4 days,No,4,1,630.0,6.3,6.3,196.65,18017.01,Durban,"Healthcare, beauty and fitness"
333,1444814739428-c4bf4cf3-1165-49ee-b1bf-3602eab9277b,2015-11-07,2015-10-15,2015-11-07,0 days,No,23,4,1760.0,17.6,4.4,137.35,12433.19,Cape Town,Online
334,1444817679223-4ede4c55-5da3-4aee-9715-652b7ac98f59,2015-11-04,2015-10-19,2015-10-19,16 days,No,16,1,466.5,4.66,4.66,145.46,13196.84,Durban,"Healthcare, beauty and fitness"
335,1444817934704-7275fb46-e0a6-4a24-8f62-9c0bc3ccc6b1,2015-12-17,2015-10-16,2015-12-17,0 days,No,62,17,5850.0,58.5,3.44,107.38,9611.14,Cape Town,Retail
336,1444820117259-9eae8b2c-bf5f-4e11-ace4-f7ea21cb63f5,2015-10-22,2015-10-22,2015-10-22,0 days,No,0,1,10.0,0.1,0.1,3.12,-206.21,Cape Town,Home and repair
337,1444904700118-5bda5995-4fea-41fe-9bb6-942c5081fdf4,2015-11-11,2015-11-04,2015-11-04,7 days,No,7,1,1.11,0.01,0.01,0.31,-470.81,Stellenbosch,Retail
338,1444914521075-e4d72474-3a82-4dbc-9d2a-cc34706928b2,2015-12-04,2015-10-24,2015-10-25,40 days,No,41,2,135.0,1.35,0.68,21.23,1499.07,Durban,"Food, Drink & Hospitality"
339,1444918074997-27d4251f-81f8-4096-9150-fc796035cc94,2015-12-03,2015-10-19,2015-10-19,45 days,No,45,1,895.0,8.95,8.95,279.37,25806.11,Cape Town,Professional services
340,1444931111667-625fe2a9-0ba3-499f-9d44-fa79986b4a51,2015-12-29,2015-10-30,2015-12-28,1 days,No,60,13,7981.0,79.81,6.14,191.66,17547.14,George,Retail
341,1444931774387-989a6926-5693-49e9-be93-a50bcabce914,2015-11-05,2015-11-01,2015-11-01,4 days,No,4,1,399.0,3.99,3.99,124.55,11227.91,Hout Bay,Professional services
342,1444976393870-0a898070-6802-4e0d-9dbd-16b2e03e3dd7,2015-12-24,2015-10-29,2015-12-23,1 days,No,56,69,38544.85,385.45,5.59,174.49,15930.37,Cape Town,Retail
343,1444994994190-b8de9f11-75dd-4f3f-ad79-11beaec96531,2015-10-20,2015-10-20,2015-10-20,0 days,No,0,1,1.0,0.01,0.01,0.31,-470.81,Cape Town,"Healthcare, beauty and fitness"
344,1445065965001-6b85f486-7ae3-47eb-98d2-c8e7d5e6dda1,2015-11-27,2015-10-21,2015-10-29,29 days,No,37,4,5168.4,51.68,12.92,403.3,37475.64,Piet Retief,Home and repair
345,1445090489612-89a33753-99cc-471d-85fc-6e4454403d10,2015-12-07,2015-12-05,2015-12-05,2 days,No,2,1,2000.0,20.0,20.0,624.3,58285.51,Johannesburg,Professional services
346,1445323243016-f5e012fa-18a5-4b9e-94dd-dcb52aa3dc9b,2015-11-28,2015-11-03,2015-11-28,0 days,No,25,5,1875.0,18.75,3.75,117.06,10522.64,Johannesburg,Retail
347,1445332966967-6f8f3c2f-25cc-454c-a807-e48c6a0e0d7a,2015-10-22,2015-10-22,2015-10-22,0 days,No,0,1,249.0,2.49,2.49,77.73,6819.23,Pretoria,Professional services
348,1445340373046-34820a74-c7b4-472b-9033-b0223907bafe,2015-12-05,2015-10-26,2015-10-30,36 days,No,40,3,2310.0,23.1,7.7,240.36,22132.84,Franschhoek,"Food, Drink & Hospitality"
349,1445370571847-3ce9311a-b2b3-4c60-8a87-a9ea0d5597b8,2015-11-20,2015-10-27,2015-10-27,24 days,No,24,2,950.0,9.5,4.75,148.27,13461.44,Johannesburg,"Healthcare, beauty and fitness"
350,1445425096330-b7cdda38-dcdd-4325-ae62-ddc1857e96bf,2015-12-11,2015-11-10,2015-12-09,2 days,No,31,7,253.5,2.54,0.36,11.24,558.38,Pietermaritzburg,"Food, Drink & Hospitality"
351,1445433061976-1345f5da-3bf0-493d-99e0-3dd2af9973f1,2015-12-28,2015-10-28,2015-12-23,5 days,No,61,5,13050.0,130.5,26.1,814.71,76214.94,Simon's Town,Travel and tourism
352,1445433300243-fcba8dc6-cc3e-4967-949b-35afdcdf46d1,2015-11-28,2015-10-25,2015-11-28,0 days,No,34,8,2900.0,29.0,3.62,113.0,10140.34,Cape Town,Retail
353,1445514976036-4f817070-4fcf-440f-834b-6e6e3117d2fc,2015-12-28,2015-11-11,2015-12-23,5 days,No,47,11,650.0,6.5,0.59,18.42,1234.47,Cape Town,"Food, Drink & Hospitality"
354,1445519113350-d6d800f0-3d01-4dea-8957-522a8d1bd42b,2015-11-06,2015-10-26,2015-10-31,6 days,No,11,2,65.0,0.65,0.32,9.99,440.68,Durban,"Food, Drink & Hospitality"
355,1445584864194-5bbc33f0-c634-409c-80fa-3cf86c1f3bb4,2015-10-30,2015-10-30,2015-10-30,0 days,No,0,1,10.0,0.1,0.1,3.12,-206.21,Pietermaritzburg,Professional services
356,1445601852943-eae23a62-f405-4a1c-855e-dd93029c519d,2015-12-05,2015-10-30,2015-11-12,23 days,No,36,4,575.0,5.75,1.44,44.95,3732.59,Cape Town,Retail
357,1445601892140-297f14b9-3036-4998-b2ab-edd484745594,2015-11-27,2015-10-30,2015-11-26,1 days,No,28,2,3779.0,37.79,18.9,589.96,55051.97,Cape Town,Retail
358,1445604677857-50ad84cc-9644-49f9-aa1d-4db1d63a0497,2015-10-31,2015-10-29,2015-10-30,1 days,No,2,2,850.0,8.5,4.25,132.66,11991.57,Cape Town,"Healthcare, beauty and fitness"
359,1445611209651-b5d0dbb7-fc40-4247-8807-908faf17b48a,2015-11-27,2015-10-30,2015-11-24,3 days,No,28,2,3070.0,30.7,15.35,479.15,44617.85,Cape Town,Retail
360,1445669710305-6faed014-c94e-40ed-add9-416cbb0cb6d3,2015-11-17,2015-11-02,2015-11-02,15 days,No,15,1,400.0,4.0,4.0,124.86,11257.1,Cape Town,"Healthcare, beauty and fitness"
361,1445859989485-105adb75-9ed1-4062-8ded-4c4680876409,2015-12-20,2015-12-03,2015-12-19,1 days,No,17,24,61702.5,617.02,25.71,802.54,75068.99,Boksburg,"Food, Drink & Hospitality"
362,1445865256705-087de971-0748-4b0b-a736-0894eadc0a13,2015-12-20,2015-10-29,2015-12-19,1 days,No,52,10,318.0,3.18,0.32,9.99,440.68,Durban,"Food, Drink & Hospitality"
363,1445871056073-b296fb26-3a8c-4d40-a938-b777aa0de2e7,2015-12-30,2015-11-19,2015-12-29,1 days,No,41,13,1389.0,13.89,1.07,33.4,2645.02,Cape Town,Travel and tourism
364,1445888950341-735ab33a-f057-4a35-b5ca-9c0fede6f78a,2015-11-16,2015-10-29,2015-11-12,4 days,No,18,2,775.0,7.75,3.88,121.11,10903.99,Cape Town,"Healthcare, beauty and fitness"
365,1445926901267-eb5a002f-6373-4359-a3de-53af25e92e70,2015-12-27,2015-11-06,2015-11-06,51 days,No,51,1,850.0,8.5,8.5,265.33,24484.08,Hermanus,Travel and tourism
366,1445929689003-2aa3c7f3-c2b3-453e-90f2-36bcc555e30c,2015-12-06,2015-10-29,2015-12-04,2 days,No,38,3,3880.0,38.8,12.93,403.61,37504.83,Parow,Travel and tourism
367,1445930138592-ea8d3ce3-0909-4cb3-a81f-a324d8e03765,2015-11-14,2015-11-10,2015-11-10,4 days,No,4,1,140.0,1.4,1.4,43.7,3614.89,Alberton,Home and repair
368,1445950324166-3658b9b3-d2d2-488c-aca8-153f3a7734d2,2015-11-14,2015-11-14,2015-11-14,0 days,No,0,2,323.5,3.24,1.62,50.57,4261.79,Nelspruit,Home and repair
370,1445953277080-c06c6482-afbc-4b0d-82eb-4de7bce8dc29,2015-12-16,2015-11-24,2015-11-24,22 days,No,22,1,400.0,4.0,4.0,124.86,11257.1,Cape Town,"Healthcare, beauty and fitness"
371,1445953353324-0364173b-db0c-409b-89f5-c95f97142c65,2015-12-30,2015-11-04,2015-12-23,7 days,No,56,7,2500.0,25.0,3.57,111.44,9993.44,Cape Town,"Healthcare, beauty and fitness"
372,1446029165053-f9bf87e8-d408-4735-9a53-30c4cc5c0027,2015-12-30,2015-11-05,2015-12-28,2 days,No,55,17,761.0,7.61,0.45,14.05,822.98,Cape Town,"Food, Drink & Hospitality"
373,1446057971744-32996bce-223e-4dd8-9d0f-6fd3e831f32e,2015-11-21,2015-11-18,2015-11-18,3 days,No,3,1,633.0,6.33,6.33,197.59,18105.52,Devon,Home and repair
