,business_uuid,latest_trans_date,date_won,second_latest_trans_date,days_since_purchase,churn,age,transactions,total_approved,revenue,Average_purchase,customer_value,customer_lifetime_val,city,sub_group
374,1446100276851-4d6843de-2dde-462c-9abf-2b82044cabbd,2015-12-27,2015-12-01,2015-12-20,7 days,No,26,2,594.0,5.94,2.97,92.71,8229.78,George,Travel and tourism
375,1446199911133-ffd463a3-9864-42c1-97a1-6d85811ac7bf,2015-11-30,2015-11-03,2015-11-03,27 days,No,27,1,1590.0,15.9,15.9,496.32,46234.62,Cape Town,Retail
376,1446202889001-295b6b25-0abc-4377-865e-ceedea4bee84,2015-12-12,2015-11-04,2015-12-05,7 days,No,38,3,1150.0,11.5,3.83,119.55,10757.1,Durban,Retail
377,1446213494515-8d932251-a491-4290-9626-1009678fdede,2015-11-06,2015-11-05,2015-11-05,1 days,No,1,1,1150.0,11.5,11.5,358.97,33301.43,Cape Town,"Healthcare, beauty and fitness"
378,1446227699114-35ed3f9a-2a23-4786-b547-dc3cbeb53692,2015-11-06,2015-11-04,2015-11-06,0 days,No,2,4,2260.0,22.6,5.65,176.36,16106.46,Pretoria,Home and repair
380,1446449908202-83fc45a7-42d5-4903-ab43-19535bc8124e,2015-11-07,2015-11-04,2015-11-04,3 days,No,3,1,900.0,9.0,9.0,280.94,25953.95,Johannesburg,Retail
381,1446461839082-537bb26d-b226-45f6-aabc-731c5f137549,2015-12-30,2015-12-03,2015-12-29,1 days,No,27,27,25073.25,250.73,9.29,289.99,26806.12,Cape Town,Home and repair
382,1446466486922-66e843da-0491-405e-94cd-d1bfb4661c88,2015-11-06,2015-11-05,2015-11-05,1 days,No,1,1,20.0,0.2,0.2,6.24,87.57,Johannesburg,Home and repair
383,1446472415656-44c35dce-e20d-464a-bc11-7243fddf3b81,2015-12-30,2015-11-09,2015-12-30,0 days,No,51,71,20464.0,204.64,2.88,89.9,7965.19,Cape Town,"Food, Drink & Hospitality"
384,1446488239499-1c9927ec-67a9-42e3-ade3-5a4993982e25,2015-12-03,2015-11-06,2015-11-06,27 days,No,27,1,240.0,2.4,2.4,74.92,6554.64,Johannesburg,Retail
385,1446561553507-34c94357-d8dd-4bd0-aeb8-f1d2a2d1062d,2015-12-17,2015-11-07,2015-11-07,40 days,No,40,2,420.0,4.2,2.1,65.55,5672.34,Cape Town,"Food, Drink & Hospitality"
386,1446617408335-f361c386-c4d2-4fbb-bb37-6500c8a4754b,2015-11-28,2015-11-27,2015-11-28,0 days,No,1,5,450.0,4.5,0.9,28.09,2145.02,Cape Town,Leisure and entertainment
387,1446627300586-7126fa76-4833-4ab1-97da-9aac0ec85909,2015-12-28,2015-01-01,2015-12-23,5 days,No,361,15,1978.0,19.78,1.32,41.2,3379.49,Cape Town,"Food, Drink & Hospitality"
388,1446720162513-27a5f622-458c-40f5-b2a0-7c24f44a3c21,2015-11-29,2015-11-18,2015-11-22,7 days,No,11,4,221.55,2.22,0.56,17.48,1145.96,Scottburgh,Home and repair
389,1446736315653-37656e0d-f5dc-4d69-bef2-6dd1ed5a61ec,2015-11-19,2015-11-19,2015-11-19,0 days,No,0,1,269.0,2.69,2.69,83.97,7406.81,Johannesburg,Online
390,1446739525834-7e983b0b-3a2d-4e47-a4da-31207053c461,2015-12-20,2015-11-13,2015-12-11,9 days,No,37,8,505.0,5.05,0.63,19.67,1352.17,Cape Town,"Food, Drink & Hospitality"
391,1446798131336-b0a91763-990e-4752-ae94-63bcaff40cb8,2015-12-04,2015-11-06,2015-11-28,6 days,No,28,2,1990.0,19.9,9.95,310.59,28745.86,Cape Town,Home and repair
392,1446810663652-56b276a8-6d7c-462f-ac47-e11e2cc62345,2015-12-12,2015-11-09,2015-12-12,0 days,No,33,3,680.0,6.8,2.27,70.86,6172.34,Vanderbijlpark,Online
393,1446985468871-eaaf6fef-3f5b-4c4f-97cd-05a68c3517ca,2015-12-17,2015-01-01,2015-12-12,5 days,No,350,3,580.0,5.8,1.93,60.24,5172.34,Cape Town,"Food, Drink & Hospitality"
394,1447050110715-0fa446b3-26a8-461b-a0d3-d159ed1039f7,2015-12-19,2015-11-25,2015-12-18,1 days,No,24,2,105.0,1.05,0.52,16.23,1028.25,Howick,"Food, Drink & Hospitality"
395,1447055712399-f60367f5-561e-4cb7-bdb4-15ac98e1eb70,2015-12-02,2015-11-15,2015-11-15,17 days,No,17,1,300.0,3.0,3.0,93.65,8318.3,Cape Town,Leisure and entertainment
396,1447074384124-8eea1c4a-5160-4758-8c17-4bd58516e155,2015-11-21,2015-11-13,2015-11-21,0 days,No,8,4,915.0,9.15,2.29,71.48,6230.72,Potchefstroom,"Food, Drink & Hospitality"
397,1447081471978-2452b326-da78-46bf-8d81-f3954bd7afb1,2015-12-28,2015-12-18,2015-12-28,0 days,No,10,9,3073.0,30.73,3.41,106.44,9522.63,Cape Town,"Food, Drink & Hospitality"
398,1447091326675-4c50dd1c-a93e-48a5-82c7-68deca1dadf0,2015-12-27,2015-12-01,2015-12-27,0 days,No,26,49,2690.0,26.9,0.55,17.17,1116.77,Naboomspruit,"Food, Drink & Hospitality"
399,1447140318690-0a6b591f-99e9-4c82-84dd-31a39007e6fe,2015-12-20,2015-11-27,2015-12-20,0 days,No,23,5,1210.0,12.1,2.42,75.54,6613.02,Cape Town,Home and repair
400,1447141860768-a2602973-5f92-4249-81e7-4c6a9ffaf025,2015-12-26,2015-11-14,2015-11-14,42 days,No,42,1,450.0,4.5,4.5,140.47,12726.97,Cape Town,Retail
401,1447176760825-e1228667-1a17-4d8e-84d4-3c49869b59e2,2015-12-18,2015-11-13,2015-11-27,21 days,No,35,4,33056.0,330.56,82.64,2579.61,242401.94,Johannesburg,Retail
402,1447186100369-ee111cbc-d4d4-4b72-9b77-3fb606cdb8ce,2015-11-14,2015-11-14,2015-11-14,0 days,No,0,1,10.0,0.1,0.1,3.12,-206.21,Pretoria,Retail
403,1447186477008-7b498889-6ebc-4bed-8800-65253d59e946,2015-12-20,2015-11-17,2015-12-18,2 days,No,33,7,1417.0,14.17,2.02,63.05,5436.93,Cape Town,Online
404,1447192202398-f8b09255-a0b0-4879-8590-c0267c87868d,2015-12-17,2015-11-13,2015-12-12,5 days,No,34,4,820.0,8.2,2.05,63.99,5525.44,Cape Town,"Healthcare, beauty and fitness"
405,1447224221527-6a36a052-b0f8-4cd6-9da6-3ddf6209e3c3,2015-12-30,2015-11-12,2015-12-30,0 days,No,48,29,6047.0,60.47,2.09,65.24,5643.15,Cape Town,"Food, Drink & Hospitality"
406,1447229701339-9f0ccde5-c90d-439b-9a20-a2f85f54c005,2015-11-28,2015-11-21,2015-11-26,2 days,No,7,3,1022.0,10.22,3.41,106.44,9522.63,Cape Town,Home and repair
407,1447307416434-fcd73063-bae7-4e0c-a4af-2d7f2681e389,2015-11-27,2015-01-01,2015-01-01,330 days,Yes,330,1,1150.0,11.5,11.5,358.97,33301.43,Cape Town,"Food, Drink & Hospitality"
408,1447316621450-a581a345-11e3-493d-a6bc-fe7b7f98a496,2015-12-04,2015-11-17,2015-11-17,17 days,No,17,1,160.0,1.6,1.6,49.94,4202.46,Wellington,Travel and tourism
409,1447324371500-8418997d-1b1a-465f-85fc-78a550b57a7f,2015-12-12,2015-11-25,2015-12-11,1 days,No,17,7,2780.0,27.8,3.97,123.92,11168.59,Cape Town,Retail
410,1447333665252-4a1991aa-0173-460d-9021-c7c597cb0a13,2015-11-29,2015-11-16,2015-11-22,7 days,No,13,4,2007.0,20.07,5.02,156.7,14255.23,Cape Town,"Food, Drink & Hospitality"
411,1447394867034-7ffd322d-7611-45ef-b8f2-e61c758ca310,2015-12-09,2015-11-26,2015-12-07,2 days,No,13,2,420.0,4.2,2.1,65.55,5672.34,Pretoria,Retail
412,1447395828633-fd962e8f-b353-45f5-9b54-fc212e0a615f,2015-12-02,2015-11-23,2015-12-02,0 days,No,9,7,210.0,2.1,0.3,9.36,381.36,Durban,"Food, Drink & Hospitality"
413,1447396516213-1886c917-a640-4d15-8c61-3789928ccd6c,2015-12-24,2015-12-03,2015-12-21,3 days,No,21,8,230.0,2.3,0.29,9.05,352.17,Johannesburg,"Food, Drink & Hospitality"
414,1447397372171-39537b16-cd61-4caa-a274-615dd2aad968,2015-12-24,2015-12-04,2015-12-23,1 days,No,20,25,1002.0,10.02,0.4,12.49,676.09,Blackheath,"Food, Drink & Hospitality"
415,1447397670797-82cd8f82-0b48-4498-8283-768bac779715,2015-12-07,2015-01-01,2015-12-04,3 days,No,340,5,72.0,0.72,0.14,4.37,-88.51,Cape Town,"Food, Drink & Hospitality"
416,1447401174036-feb1d7a6-7617-441e-a56c-6deec52bf2a4,2015-12-30,2015-11-19,2015-12-26,4 days,No,41,6,2606.0,26.06,4.34,135.47,12256.16,Stellenbosch,"Food, Drink & Hospitality"
417,1447415219816-80abef8d-251d-41fc-8dda-70a27f3f8ea6,2015-12-02,2015-11-28,2015-11-28,4 days,No,4,1,50.0,0.5,0.5,15.61,969.87,Pretoria,Leisure and entertainment
418,1447420859800-f2e8fd79-3425-4793-b5e4-a3e2640a5120,2015-12-04,2015-12-02,2015-12-02,2 days,No,2,1,45.0,0.45,0.45,14.05,822.98,Sandton,"Food, Drink & Hospitality"
419,1447421067938-353c4238-f18a-4a42-941e-fbcb15aaefbe,2015-12-03,2015-12-03,2015-12-03,0 days,No,0,1,35.0,0.35,0.35,10.93,529.19,Tongaat,"Food, Drink & Hospitality"
420,1447435967343-4de40b01-83f4-46c5-98f5-d83acd654344,2015-12-26,2015-01-01,2015-12-03,23 days,No,359,3,900.0,9.0,3.0,93.65,8318.3,Cape Town,"Food, Drink & Hospitality"
421,1447491259862-7cc46e0b-508d-4410-83e2-8b259768e7fe,2015-12-10,2015-01-01,2015-12-10,0 days,No,343,3,800.0,8.0,2.67,83.34,7347.48,Cape Town,"Food, Drink & Hospitality"
422,1447519950666-736dc0f9-424a-4660-b9fd-45a366a743d0,2015-11-27,2015-11-23,2015-11-23,4 days,No,4,1,1150.0,11.5,11.5,358.97,33301.43,Johannesburg,Retail
423,1447525188282-caac9488-9646-4d7b-86a1-5afd77cd1567,2015-12-12,2015-11-18,2015-12-05,7 days,No,24,8,1122.24,11.22,1.4,43.7,3614.89,Roodepoort,"Food, Drink & Hospitality"
424,1447606069672-4840e1a4-ad31-49a7-9a15-6b817db8a502,2015-12-26,2015-11-17,2015-12-23,3 days,No,39,5,3200.0,32.0,6.4,199.78,18311.74,Hermanus,Retail
425,1447653307135-90565f1a-f7ac-4a65-b5c3-bc50a042f1ee,2015-12-14,2015-11-27,2015-11-27,17 days,No,17,1,161.0,1.61,1.61,50.26,4232.6,Gordon's Bay,"Food, Drink & Hospitality"
426,1447659678920-65ba65e0-7f35-4f4d-8502-8345b2b97cf2,2015-12-12,2015-11-25,2015-12-12,0 days,No,17,2,1100.0,11.0,5.5,171.68,15665.78,Cape Town,Retail
427,1447667795619-f99c2dd5-7d8e-425e-8b26-675b0be7687c,2015-12-22,2015-11-26,2015-12-19,3 days,No,26,18,7531.0,75.31,4.18,130.48,11786.29,Cape Town,"Food, Drink & Hospitality"
428,1447671150054-17afb918-94e7-440f-bf5d-5cffe96122cd,2015-12-29,2015-12-01,2015-12-28,1 days,No,28,37,20498.0,204.98,5.54,172.93,15783.48,Cape Town,"Food, Drink & Hospitality"
429,1447696515746-86ab0445-1c98-4f7f-be4a-4f5bba39e075,2015-12-30,2015-11-21,2015-12-29,1 days,No,39,39,4757.0,47.57,1.22,38.08,3085.7,Knysna,"Food, Drink & Hospitality"
430,1447697009186-745f5ece-ddbf-4eab-8563-7f01311ebdf3,2015-12-18,2015-11-18,2015-12-18,0 days,No,30,2,145.0,1.45,0.72,22.47,1615.83,Cape Town,"Food, Drink & Hospitality"
431,1447697018839-d867d6b4-5000-4c2a-9bc1-213b6f9ab1d5,2015-11-23,2015-11-20,2015-11-23,0 days,No,3,5,3159.0,31.59,6.32,197.28,18076.33,Grahamstown,Retail
432,1447746067400-b126976b-e446-413c-8597-321cb46b7862,2015-12-19,2015-11-19,2015-11-19,30 days,No,30,1,670.0,6.7,6.7,209.14,19193.1,Cape Town,Retail
433,1447761661738-13c3552f-043d-47c4-99ae-2c5c0ab96684,2015-12-29,2015-01-01,2015-12-29,0 days,No,362,34,6216.3,62.16,1.83,57.12,4878.55,Cape Town,"Food, Drink & Hospitality"
434,1447769232260-89782677-915f-41de-a2bf-56db8196b87e,2015-12-04,2015-11-27,2015-11-27,7 days,No,7,1,500.0,5.0,5.0,156.08,14196.85,Johannesburg,Retail
435,1447836021239-b0620a8c-2e3d-4498-a8ac-ce5214c586a1,2015-12-29,2015-12-03,2015-12-24,5 days,No,26,3,2125.0,21.25,7.08,221.0,20309.86,Langebaan,"Food, Drink & Hospitality"
436,1447845999143-2dc33190-2fd7-4a38-b538-b876799cbfac,2015-12-30,2015-11-23,2015-12-29,1 days,No,37,27,2159.0,21.59,0.8,24.97,1851.23,Cape Town,"Food, Drink & Hospitality"
437,1447927563274-da7673a7-a23b-4f01-95d1-0815e169de8a,2015-12-30,2015-11-26,2015-12-30,0 days,No,34,29,7406.5,74.06,2.55,79.6,6995.32,Plettenberg Bay,"Food, Drink & Hospitality"
438,1447938772541-780d7ea1-8b95-465b-8fdf-ef192c859b73,2015-12-10,2015-11-20,2015-11-20,20 days,No,20,1,3069.24,30.69,30.69,957.99,89706.51,Melkbosstrand,"Healthcare, beauty and fitness"
439,1447955967188-d2b394ea-741b-4b61-9abe-b1c5c2953cda,2015-12-12,2015-11-25,2015-11-25,17 days,No,17,1,850.0,8.5,8.5,265.33,24484.08,Alberton,Home and repair
440,1447997512261-fd4d3919-f862-4c26-b65a-ae2c11a08143,2015-11-23,2015-01-01,2015-01-01,326 days,Yes,326,1,2.5,0.02,0.02,0.62,-441.62,Cape Town,"Food, Drink & Hospitality"
441,1447999285367-3dfb242a-d597-4d5b-9a12-272b8118b45c,2015-12-29,2015-11-25,2015-12-15,14 days,No,34,3,535.0,5.35,1.78,55.56,4731.66,Pietermaritzburg,Personal services
442,1448002116800-210f58ff-db09-4bbb-832b-dcc94369ae75,2015-12-14,2015-11-25,2015-12-08,6 days,No,19,3,1140.0,11.4,3.8,118.62,10669.53,Cape Town,"Healthcare, beauty and fitness"
443,1448010304607-5dce5236-a322-4826-8aa1-3278c780357a,2015-12-22,2015-11-24,2015-12-08,14 days,No,28,2,4570.0,45.7,22.85,713.26,66662.18,Cape Town,"Healthcare, beauty and fitness"
444,1448011089976-16aa9d71-055c-4a75-88ec-41c395e01854,2015-12-10,2015-11-25,2015-11-25,15 days,No,15,1,1500.0,15.0,15.0,468.23,43589.6,Cape Town,"Healthcare, beauty and fitness"
445,1448015232800-4f6790cc-c293-4d01-b4c1-0778548cc3c5,2015-12-20,2015-11-25,2015-11-25,25 days,No,25,1,450.0,4.5,4.5,140.47,12726.97,Johannesburg,Retail
446,1448017539589-632cc9ba-8998-4d35-9ddc-cea234174e25,2015-11-25,2015-11-25,2015-11-25,0 days,No,0,1,780.0,7.8,7.8,243.48,22426.63,Johannesburg,Professional services
447,1448037525841-12763aac-642d-4e9c-9a72-824c55062972,2015-12-23,2015-11-25,2015-12-18,5 days,No,28,3,1360.0,13.6,4.53,141.4,12814.55,Cape Town,"Healthcare, beauty and fitness"
448,1448090259937-36064d33-7928-4650-8bcc-6704983a7415,2015-11-28,2015-11-27,2015-11-27,1 days,No,1,1,60.0,0.6,0.6,18.73,1263.66,Cape Town,"Food, Drink & Hospitality"
449,1448218963383-86fa885f-c722-4beb-86a8-7acb5e757897,2015-11-29,2015-11-25,2015-11-27,2 days,No,4,2,700.0,7.0,3.5,109.25,9787.23,Johannesburg,Personal services
450,1448307984682-a9132048-645e-4f78-bb10-c26fab459162,2015-12-18,2015-11-26,2015-11-30,18 days,No,22,2,5358.0,53.58,26.79,836.25,78243.2,Cape Town,Home and repair
451,1448352746164-5b023087-c530-4c30-8e05-a74629d0f7b3,2015-11-30,2015-11-26,2015-11-26,4 days,No,4,1,50.0,0.5,0.5,15.61,969.87,Cape Town,"Healthcare, beauty and fitness"
452,1448354016112-6a60db5e-edb3-4c21-91b2-51319c2cc25d,2015-12-12,2015-12-01,2015-12-12,0 days,No,11,3,510.0,5.1,1.7,53.07,4497.19,Cape Town,"Healthcare, beauty and fitness"
453,1448355000639-c8ef9f8c-2532-4eae-a46c-4a80252cb19d,2015-12-28,2015-11-25,2015-12-28,0 days,No,33,10,13751.0,137.51,13.75,429.21,39915.39,Cape Town,Retail
454,1448358950218-e1b98ad3-f6fd-48d9-9820-2c7c47df1186,2015-12-30,2015-12-07,2015-12-29,1 days,No,23,9,2715.0,27.15,3.02,94.27,8376.68,Grabouw,"Food, Drink & Hospitality"
455,1448394887974-210ed301-c88c-4215-a3da-962e59c64e90,2015-12-16,2015-11-24,2015-11-27,19 days,No,22,2,1770.0,17.7,8.85,276.25,25512.33,Durban,Retail
456,1448425989998-7d99d6d6-62d8-4052-9426-836cc7597ce8,2015-12-29,2015-11-25,2015-12-29,0 days,No,34,33,4934.0,49.34,1.5,46.82,3908.68,Cape Town,"Food, Drink & Hospitality"
457,1448430223581-6f95e029-974e-4a4e-bb2c-0ae42ba01384,2015-12-27,2015-11-25,2015-12-20,7 days,No,32,7,5793.0,57.93,8.28,258.46,23837.18,Bredasdorp,Travel and tourism
458,1448436563787-2d09f8fe-503d-4153-a929-568c9b01dadc,2015-11-28,2015-11-25,2015-11-25,3 days,No,3,1,30.0,0.3,0.3,9.36,381.36,Blackheath,Leisure and entertainment
459,1448452376799-6726d94f-e79b-466a-9c9a-20983fefcb43,2015-12-06,2015-11-25,2015-11-27,9 days,No,11,3,475.0,4.75,1.58,49.32,4144.08,Cape Town,Retail
460,1448459457734-29ce467e-c62b-4f76-a624-91f7f12afd47,2015-11-28,2015-11-26,2015-11-28,0 days,No,2,2,185.0,1.85,0.92,28.72,2204.34,Cape Town,"Food, Drink & Hospitality"
461,1448470429906-1254c8c8-f684-4b60-afbc-a1a5f9440fca,2015-11-27,2015-11-26,2015-11-26,1 days,No,1,1,40.0,0.4,0.4,12.49,676.09,Cape Town,"Food, Drink & Hospitality"
462,1448483991126-e1e114cc-9a10-4bd5-b0fc-46cf205d1255,2015-12-17,2015-11-26,2015-12-16,1 days,No,21,10,2176.0,21.76,2.18,68.05,5907.74,Cape Town,"Food, Drink & Hospitality"
463,1448526785005-bf805f5e-91da-45bd-a56b-4db9020fbba2,2015-11-28,2015-11-26,2015-11-27,1 days,No,2,2,65.0,0.65,0.32,9.99,440.68,Cape Town,"Food, Drink & Hospitality"
464,1448546661613-27951f72-4e8e-4855-bc2a-6d5a93ff9f69,2015-12-04,2015-11-26,2015-11-26,8 days,No,8,1,550.0,5.5,5.5,171.68,15665.78,Cape Town,"Healthcare, beauty and fitness"
465,1448571291575-faf85e80-cff5-4b9e-8336-e120e744916c,2015-11-29,2015-11-27,2015-11-28,1 days,No,2,4,400.0,4.0,1.0,31.22,2439.75,Cape Town,Retail
466,1448571685276-f77df807-c582-4812-a306-2aa31e37876f,2015-11-29,2015-11-27,2015-11-28,1 days,No,2,6,630.09,6.3,1.05,32.78,2586.64,Cape Town,"Food, Drink & Hospitality"
467,1448602276845-519dfd24-002e-4931-b146-6a77f450caa8,2015-12-06,2015-11-27,2015-11-27,9 days,No,9,1,100.0,1.0,1.0,31.22,2439.75,Cape Town,Retail
468,1448614876805-32258578-b00c-40e1-83d4-5ff3507a3659,2015-12-29,2015-12-03,2015-12-22,7 days,No,26,2,3228.0,32.28,16.14,503.81,46939.89,Thulamahashe,Travel and tourism
469,1448618295356-bdb40f93-1ef4-4e6c-969f-e09347d91d0c,2015-11-28,2015-11-27,2015-11-28,0 days,No,1,2,70.0,0.7,0.35,10.93,529.19,Cape Town,Leisure and entertainment
470,1448623737157-0ebff08a-b6bc-4e88-afe6-544cc95cbe04,2015-11-28,2015-11-27,2015-11-28,0 days,No,1,6,2310.0,23.1,3.85,120.18,10816.42,Cape Town,Leisure and entertainment
471,1448774954803-8d580d28-170f-46b8-87db-39f34940398d,2015-12-01,2015-11-29,2015-11-29,2 days,No,2,1,10.0,0.1,0.1,3.12,-206.21,Stellenbosch,"Food, Drink & Hospitality"
472,1448875613406-fbaa1ec0-7c3a-4aa9-907d-febbd1bb1966,2015-12-02,2015-11-30,2015-11-30,2 days,No,2,1,1200.0,12.0,12.0,374.58,34771.3,Cape Town,"Healthcare, beauty and fitness"
473,1448891544282-772c4000-54b6-4cda-9449-1c74e7974b7e,2015-12-05,2015-12-01,2015-12-05,0 days,No,4,2,810.0,8.1,4.05,126.42,11403.99,Darling,Online
474,1448893114807-72d69711-3e41-4eac-9171-b97ab9a39e74,2015-12-11,2015-11-30,2015-11-30,11 days,No,11,1,31.0,0.31,0.31,9.68,411.49,Umhlali,"Food, Drink & Hospitality"
475,1448895412143-9c0f9335-2a5e-433e-82a6-b2bc1a23acf1,2015-12-23,2015-11-30,2015-12-23,0 days,No,23,7,2051.0,20.51,2.93,91.46,8112.08,Milnerton,Online
476,1448960308598-cf3ba854-c01c-4259-9350-33fde6bf0049,2015-12-18,2015-12-01,2015-12-01,17 days,No,17,1,50.0,0.5,0.5,15.61,969.87,Cape Town,Retail
477,1448961044209-ca00a8ce-1cac-4545-a781-a3ff98cfe19f,2015-12-02,2015-12-01,2015-12-01,1 days,No,1,1,0.0,0.0,0.0,0.0,-500.0,Cape Town,Retail
478,1448966741568-0bd8bb0d-665c-4a23-b9f0-d981f96ea52e,2015-12-29,2015-12-01,2015-12-04,25 days,No,28,2,4410.0,44.1,22.05,688.29,64310.95,Mosselbay,Travel and tourism
479,1449042687702-8a8f20e2-77a3-4d14-960b-5d676d0c53fa,2015-12-10,2015-12-02,2015-12-10,0 days,No,8,3,1320.0,13.2,4.4,137.35,12433.19,Cape Town,Online
480,1449084462951-06638e74-f7d4-42c9-be90-359d7ee55be1,2015-12-29,2015-12-03,2015-12-28,1 days,No,26,20,7479.75,74.8,3.74,116.74,10492.5,Johannesburg,Home and repair
481,1449089982437-0f6c6a86-8ef3-4904-aab2-6197534e53d0,2015-12-15,2015-12-02,2015-12-10,5 days,No,13,2,300.0,3.0,1.5,46.82,3908.68,Johannesburg,Leisure and entertainment
482,1449132779062-5b8dd18e-98ac-49b6-ab2e-7253d6ed6ef0,2015-12-19,2015-12-03,2015-12-14,5 days,No,16,3,4450.0,44.5,14.83,462.92,43089.6,Cape Town,Retail
483,1449147413654-d4825a1e-3ae8-4829-a827-a3723c46e02f,2015-12-27,2015-12-03,2015-12-27,0 days,No,24,7,655.0,6.55,0.94,29.34,2262.72,Stellenbosch,"Food, Drink & Hospitality"
484,1449151630941-488840f8-5bee-4087-a399-6fa6f73a1463,2015-12-19,2015-12-04,2015-12-19,0 days,No,15,18,8701.0,87.01,4.83,150.77,13696.85,johannesburg,Home and repair
485,1449169193330-7329ff68-92cf-453c-886c-6a5e3cfec23e,2015-12-30,2015-12-03,2015-12-28,2 days,No,27,11,12018.25,120.18,10.93,341.18,31626.28,Randburg,Retail
486,1449231730597-b04893d3-752f-49c4-a97e-9207ece6a36b,2015-12-28,2015-12-07,2015-12-19,9 days,No,21,6,389.0,3.89,0.65,20.29,1410.55,Jeffreys Bay,"Food, Drink & Hospitality"
487,1449325681016-1309f451-4803-4d9c-82b5-0371aab39523,2015-12-28,2015-12-05,2015-12-05,23 days,No,23,1,1700.0,17.0,17.0,530.66,49468.15,Cape Town,Home and repair
488,1449598303894-8b0c76c8-1883-4186-abb9-997f83e0fe75,2015-12-10,2015-12-08,2015-12-08,2 days,No,2,1,1.0,0.01,0.01,0.31,-470.81,Cape Town,Retail
489,1449661301039-77f4fba2-1158-4585-8d72-2abbcf00a119,2015-12-26,2015-12-09,2015-12-09,17 days,No,17,1,270.0,2.7,2.7,84.28,7436.0,Stellenbosch,"Food, Drink & Hospitality"
490,1449683003452-d5ae9682-9e24-4db0-b98e-addd58934599,2015-12-30,2015-12-09,2015-12-30,0 days,No,21,11,3077.0,30.77,2.8,87.4,7729.78,Cape Town,"Food, Drink & Hospitality"
491,1449736096886-d1930cfe-8623-419a-942c-9bd0c2376b37,2015-12-16,2015-12-10,2015-12-10,6 days,No,6,1,200.0,2.0,2.0,62.43,5378.55,Johannesburg,Retail
492,1449738820408-c8f22062-f217-485c-b144-96d1c2cba715,2015-12-22,2015-12-10,2015-12-10,12 days,No,12,1,100.0,1.0,1.0,31.22,2439.75,Cape Town,Retail
493,1449745583130-e877fe5d-d339-46d7-ae83-39e98c740930,2015-12-21,2015-12-10,2015-12-10,11 days,No,11,1,1398.0,13.98,13.98,436.39,40591.47,Cape Town,Retail
494,1449745621565-783391ee-ab69-493d-83b3-0283638d448a,2015-12-30,2015-12-10,2015-12-10,20 days,No,20,1,4400.0,44.0,44.0,1373.46,128828.11,Johannesburg,Leisure and entertainment
495,1449854427131-434d83f2-f727-4a6a-bd5f-236341424025,2015-12-20,2015-12-11,2015-12-11,9 days,No,9,1,10.0,0.1,0.1,3.12,-206.21,Cape Town,"Food, Drink & Hospitality"
496,1450079485587-1343f7f6-d934-48c4-bce7-505df86efb55,2015-12-22,2015-12-14,2015-12-14,8 days,No,8,1,14.99,0.15,0.15,4.68,-59.32,Pretoria,Retail
497,1450095033323-84663e9f-3ab2-4cb7-8f29-fe750cac2ec7,2015-12-18,2015-12-17,2015-12-17,1 days,No,1,1,100.0,1.0,1.0,31.22,2439.75,Somerset West,"Food, Drink & Hospitality"
498,1450110024445-71aa73a9-3687-42e1-8acd-d53d0d96bec7,2015-12-21,2015-12-17,2015-12-17,4 days,No,4,1,255.0,2.55,2.55,79.6,6995.32,Cape Town,Online
499,1450293874907-5ef72ff3-3c43-40f3-aca7-234762894042,2015-12-26,2015-12-17,2015-12-23,3 days,No,9,2,4983.0,49.83,24.92,777.88,72746.95,Stanger,Travel and tourism
500,1450509470358-ddc1b23c-b04d-4df0-8e55-d5c5f12b88a0,2015-12-23,2015-12-21,2015-12-21,2 days,No,2,1,100.0,1.0,1.0,31.22,2439.75,Great Brak River : 6525,"Food, Drink & Hospitality"
501,1450685431887-c6acf791-54ed-4b25-ba3c-2494de4c7ac9,2015-12-28,2015-12-21,2015-12-21,7 days,No,7,1,1.0,0.01,0.01,0.31,-470.81,Stellenbosch,Professional services
